parameter,item1,item2,value,prob,MCMCprob
tomatos,branching,plants,whereIsFood?,0.7914800440180286,0.005000000000000002
tomatos,branching,plants,whereIsCarrot?,0.017647869050801745,0.005000000000000002
sunflower,branching,plants,whereIsPlant?,0.4476504384354282,0.005000000000000002
sunflower,branching,plants,whereIsLiving plant?,0.47401558349279577,0.005000000000000002
sunflower,branching,plants,whereIsFood?,0.04221683057052175,0.005000000000000002
sunflower,branching,plants,whereIsCarrot?,0.03611714750125457,0.005000000000000002
iron skillet,overlapping,artifact,whereIsThing?,0.0023343574025640585,0.005000000000000002
iron skillet,overlapping,artifact,whereIsSkillet?,0.9909439452380854,0.005000000000000002
iron skillet,overlapping,artifact,whereIsSeat?,0.0021887010256854125,0.005000000000000002
iron skillet,overlapping,artifact,whereIsMetal thing?,0.0045329963336652925,0.005000000000000002
metal chair,overlapping,artifact,whereIsThing?,0.013213803274139761,0.005000000000000002
metal chair,overlapping,artifact,whereIsSkillet?,0.006497235599030591,0.005000000000000002
metal chair,overlapping,artifact,whereIsSeat?,0.0429237893864407,0.005000000000000002
metal chair,overlapping,artifact,whereIsMetal thing?,0.937365171740389,0.005000000000000002
wooden chair,overlapping,artifact,whereIsThing?,0.012791957343037213,0.005000000000000002
wooden chair,overlapping,artifact,whereIsSkillet?,0.012772895613035514,0.005000000000000002
wooden chair,overlapping,artifact,whereIsSeat?,0.9600967864617025,0.005000000000000002
wooden chair,overlapping,artifact,whereIsMetal thing?,0.014338360582225,0.005000000000000002
wooden ruler,overlapping,artifact,whereIsThing?,0.9845920510280486,0.005000000000000002
wooden ruler,overlapping,artifact,whereIsSkillet?,0.004724125730081703,0.005000000000000002
wooden ruler,overlapping,artifact,whereIsSeat?,0.004307140128881549,0.005000000000000002
wooden ruler,overlapping,artifact,whereIsMetal thing?,0.006376683112987827,0.005000000000000002
golden retriever,overlapping,animals,whereIsPet?,0.8819541093000933,0.005000000000000002
golden retriever,overlapping,animals,whereIsLion?,0.016850552325035368,0.005000000000000002
golden retriever,overlapping,animals,whereIsCat?,0.027619551868453426,0.005000000000000002
golden retriever,overlapping,animals,whereIsAnimal?,0.07357578650641847,0.005000000000000002
house cat,overlapping,animals,whereIsPet?,0.038274738808699436,0.005000000000000002
house cat,overlapping,animals,whereIsLion?,0.008027633612788816,0.005000000000000002
house cat,overlapping,animals,whereIsCat?,0.9420623571263208,0.005000000000000002
house cat,overlapping,animals,whereIsAnimal?,0.011635270452191404,0.005000000000000002
lion,overlapping,animals,whereIsPet?,0.0038558873300646754,0.005000000000000002
lion,overlapping,animals,whereIsLion?,0.9879451285870453,0.005000000000000002
lion,overlapping,animals,whereIsCat?,0.003934710314413369,0.005000000000000002
lion,overlapping,animals,whereIsAnimal?,0.004264273768477271,0.005000000000000002
whale,overlapping,animals,whereIsPet?,0.025706403330627722,0.005000000000000002
whale,overlapping,animals,whereIsLion?,0.025037408130563696,0.005000000000000002
whale,overlapping,animals,whereIsCat?,0.032682467208861886,0.005000000000000002
whale,overlapping,animals,whereIsAnimal?,0.9165737213299462,0.005000000000000002
diner,overlapping,places,whereIsRestaurant?,0.006240581590183082,0.005000000000000002
diner,overlapping,places,whereIsPlace?,0.003926061610487476,0.005000000000000002
diner,overlapping,places,whereIsDiner?,0.9860087566323915,0.005000000000000002
diner,overlapping,places,whereIsBar?,0.003824600166938231,0.005000000000000002
dive bar,overlapping,places,whereIsRestaurant?,0.319854864560089,0.005000000000000002
dive bar,overlapping,places,whereIsPlace?,0.19779822375764142,0.005000000000000002
dive bar,overlapping,places,whereIsDiner?,0.05006850589052751,0.005000000000000002
dive bar,overlapping,places,whereIsBar?,0.4322784057917419,0.005000000000000002
hotel lobby,overlapping,places,whereIsRestaurant?,0.25424525339725657,0.005000000000000002
hotel lobby,overlapping,places,whereIsPlace?,0.03655759454982129,0.005000000000000002
hotel lobby,overlapping,places,whereIsDiner?,0.021711931840214915,0.005000000000000002
hotel lobby,overlapping,places,whereIsBar?,0.6874852202127073,0.005000000000000002
park,overlapping,places,whereIsRestaurant?,0.05051499700588862,0.005000000000000002
park,overlapping,places,whereIsPlace?,0.90301320511691,0.005000000000000002
park,overlapping,places,whereIsDiner?,0.023917035076431052,0.005000000000000002
park,overlapping,places,whereIsBar?,0.022554762800769967,0.005000000000000002
carrots,overlapping,plants,whereIsPlant?,0.0033777948111695087,0.005000000000000002
carrots,overlapping,plants,whereIsLeaves?,0.003350244003625191,0.005000000000000002
carrots,overlapping,plants,whereIsFood?,0.4966359805926029,0.005000000000000002
carrots,overlapping,plants,whereIsCarrots?,0.4966359805926029,0.005000000000000002
lettuce,overlapping,plants,whereIsPlant?,0.23018775433174402,0.005000000000000002
lettuce,overlapping,plants,whereIsLeaves?,0.6174077696900235,0.005000000000000002
lettuce,overlapping,plants,whereIsFood?,0.07620223798911625,0.005000000000000002
lettuce,overlapping,plants,whereIsCarrots?,0.07620223798911625,0.005000000000000002
oak,overlapping,plants,whereIsPlant?,0.04881273898956813,0.005000000000000002
oak,overlapping,plants,whereIsLeaves?,0.8982299189214435,0.005000000000000002
oak,overlapping,plants,whereIsFood?,0.02647867104449418,0.005000000000000002
oak,overlapping,plants,whereIsCarrots?,0.02647867104449418,0.005000000000000002
flower,overlapping,plants,whereIsPlant?,0.9122619999505073,0.005000000000000002
flower,overlapping,plants,whereIsLeaves?,0.01863512013201862,0.005000000000000002
flower,overlapping,plants,whereIsFood?,0.034551439958736996,0.005000000000000002
flower,overlapping,plants,whereIsCarrots?,0.034551439958736996,0.005000000000000002
iron skillet,equivocal,artifact,whereIsSeat?,0.06438531325393852,0.005000000000000002
iron skillet,equivocal,artifact,whereIsMetal thing?,0.9356146867460614,0.005000000000000002
metal chair,equivocal,artifact,whereIsSeat?,0.4812705233079546,0.005000000000000002
metal chair,equivocal,artifact,whereIsMetal thing?,0.5187294766920456,0.005000000000000002
metal stool,equivocal,artifact,whereIsSeat?,0.36314735210586985,0.005000000000000002
metal stool,equivocal,artifact,whereIsMetal thing?,0.63685264789413,0.005000000000000002
wooden chair,equivocal,artifact,whereIsSeat?,0.9648721310653379,0.005000000000000002
wooden chair,equivocal,artifact,whereIsMetal thing?,0.03512786893466206,0.005000000000000002
angler fish,equivocal,animals,whereIsPet?,0.163380232404862,0.005000000000000002
angler fish,equivocal,animals,whereIsFish?,0.8366197675951379,0.005000000000000002
betta fish,equivocal,animals,whereIsPet?,0.3437872623026411,0.005000000000000002
betta fish,equivocal,animals,whereIsFish?,0.656212737697359,0.005000000000000002
goldfish,equivocal,animals,whereIsPet?,0.16337873406489,0.005000000000000002
goldfish,equivocal,animals,whereIsFish?,0.8366212659351101,0.005000000000000002
dalmatian,equivocal,animals,whereIsPet?,0.9804119264662502,0.005000000000000002
dalmatian,equivocal,animals,whereIsFish?,0.01958807353374991,0.005000000000000002
ice hotel room,equivocal,places,whereIsOutdoor place?,0.14100226983667877,0.005000000000000002
ice hotel room,equivocal,places,whereIsCold place?,0.858997730163321,0.005000000000000002
snowy forest,equivocal,places,whereIsOutdoor place?,0.5555288929595577,0.005000000000000002
snowy forest,equivocal,places,whereIsCold place?,0.4444711070404424,0.005000000000000002
snowy mountain,equivocal,places,whereIsOutdoor place?,0.22815778211883495,0.005000000000000002
snowy mountain,equivocal,places,whereIsCold place?,0.7718422178811649,0.005000000000000002
sunny beach,equivocal,places,whereIsOutdoor place?,0.9428214155148142,0.005000000000000002
sunny beach,equivocal,places,whereIsCold place?,0.05717858448518569,0.005000000000000002
burger,equivocal,plants,whereIsPlant?,0.03291382380052957,0.005000000000000002
burger,equivocal,plants,whereIsFood?,0.9670861761994703,0.005000000000000002
carrot,equivocal,plants,whereIsPlant?,0.36637113673867994,0.005000000000000002
carrot,equivocal,plants,whereIsFood?,0.6336288632613198,0.005000000000000002
sunflower,equivocal,plants,whereIsPlant?,0.8800383543923519,0.005000000000000002
sunflower,equivocal,plants,whereIsFood?,0.1199616456076482,0.005000000000000002
tomatos,equivocal,plants,whereIsPlant?,0.8738478968682304,0.005000000000000002
tomatos,equivocal,plants,whereIsFood?,0.12615210313176942,0.005000000000000002
couch,branching,artifact,whereIsThing?,0.0018508259476930587,0.008000000000000004
couch,branching,artifact,whereIsSeat?,0.002011917623023229,0.008000000000000004
couch,branching,artifact,whereIsFurniture?,0.0024017648116485364,0.008000000000000004
couch,branching,artifact,whereIsCouch?,0.9937354916176352,0.008000000000000004
chair,branching,artifact,whereIsThing?,0.002801361167117712,0.008000000000000004
chair,branching,artifact,whereIsSeat?,0.990624315274753,0.008000000000000004
chair,branching,artifact,whereIsFurniture?,0.004406658980846664,0.008000000000000004
chair,branching,artifact,whereIsCouch?,0.0021676645772831095,0.008000000000000004
table,branching,artifact,whereIsThing?,0.03678160743618481,0.008000000000000004
table,branching,artifact,whereIsSeat?,0.006414174700607322,0.008000000000000004
table,branching,artifact,whereIsFurniture?,0.9506579402882858,0.008000000000000004
table,branching,artifact,whereIsCouch?,0.006146277574921847,0.008000000000000004
lawnmower,branching,artifact,whereIsThing?,0.9539471743151084,0.008000000000000004
lawnmower,branching,artifact,whereIsSeat?,0.014230814298156301,0.008000000000000004
lawnmower,branching,artifact,whereIsFurniture?,0.018081127715973266,0.008000000000000004
lawnmower,branching,artifact,whereIsCouch?,0.013740883670762432,0.008000000000000004
dalmatian,branching,animals,whereIsPet?,0.0029508894521176644,0.008000000000000004
dalmatian,branching,animals,whereIsDog?,0.004930564313322499,0.008000000000000004
dalmatian,branching,animals,whereIsDalmatian?,0.9892850465552944,0.008000000000000004
dalmatian,branching,animals,whereIsAnimal?,0.0028334996792659375,0.008000000000000004
poodle,branching,animals,whereIsPet?,0.03795181905213142,0.008000000000000004
poodle,branching,animals,whereIsDog?,0.9407761133169339,0.008000000000000004
poodle,branching,animals,whereIsDalmatian?,0.007240584231017157,0.008000000000000004
poodle,branching,animals,whereIsAnimal?,0.014031483399916831,0.008000000000000004
siamese cat,branching,animals,whereIsPet?,0.887803555396851,0.008000000000000004
siamese cat,branching,animals,whereIsDog?,0.017434637592136155,0.008000000000000004
siamese cat,branching,animals,whereIsDalmatian?,0.015296153570684028,0.008000000000000004
siamese cat,branching,animals,whereIsAnimal?,0.07946565344032885,0.008000000000000004
whale,branching,animals,whereIsPet?,0.028896010185782403,0.008000000000000004
whale,branching,animals,whereIsDog?,0.0355258488832918,0.008000000000000004
whale,branching,animals,whereIsDalmatian?,0.026221830663446504,0.008000000000000004
whale,branching,animals,whereIsAnimal?,0.9093563102674789,0.008000000000000004
cottage,branching,places,whereIsPlace?,0.0038428415694375514,0.008000000000000004
cottage,branching,places,whereIsMansion?,0.00250969394847426,0.008000000000000004
cottage,branching,places,whereIsHouse?,0.9900864870786219,0.008000000000000004
cottage,branching,places,whereIsBuilding?,0.0035609774034660643,0.008000000000000004
mansion,branching,places,whereIsPlace?,0.002203123071131705,0.008000000000000004
mansion,branching,places,whereIsMansion?,0.9933197020514005,0.008000000000000004
mansion,branching,places,whereIsHouse?,0.0022985185720682806,0.008000000000000004
mansion,branching,places,whereIsBuilding?,0.002178656305400349,0.008000000000000004
office,branching,places,whereIsPlace?,0.008710486276669078,0.008000000000000004
office,branching,places,whereIsMansion?,0.0033654644609326803,0.008000000000000004
office,branching,places,whereIsHouse?,0.003421399744645626,0.008000000000000004
office,branching,places,whereIsBuilding?,0.9845026495177522,0.008000000000000004
park,branching,places,whereIsPlace?,0.9728419292165851,0.008000000000000004
park,branching,places,whereIsMansion?,0.008551082524236307,0.008000000000000004
park,branching,places,whereIsHouse?,0.009214058187739963,0.008000000000000004
park,branching,places,whereIsBuilding?,0.00939293007143863,0.008000000000000004
carrot,branching,plants,whereIsPlant?,0.002221713650023479,0.008000000000000004
carrot,branching,plants,whereIsLiving plant?,0.0022249840680713395,0.008000000000000004
carrot,branching,plants,whereIsFood?,0.0024606378466071367,0.008000000000000004
carrot,branching,plants,whereIsCarrot?,0.9930926644352982,0.008000000000000004
dead flower,branching,plants,whereIsPlant?,0.5004677661441854,0.008000000000000004
dead flower,branching,plants,whereIsLiving plant?,0.15844539711473088,0.008000000000000004
dead flower,branching,plants,whereIsFood?,0.2890107215033549,0.008000000000000004
dead flower,branching,plants,whereIsCarrot?,0.05207611523772909,0.008000000000000004
tomatos,branching,plants,whereIsPlant?,0.040446999142236074,0.008000000000000004
tomatos,branching,plants,whereIsLiving plant?,0.11826784871084206,0.008000000000000004
tomatos,branching,plants,whereIsFood?,0.8280973879865187,0.008000000000000004
tomatos,branching,plants,whereIsCarrot?,0.013187764160402876,0.008000000000000004
sunflower,branching,plants,whereIsPlant?,0.45025788066657907,0.008000000000000004
sunflower,branching,plants,whereIsLiving plant?,0.4856669974881478,0.008000000000000004
sunflower,branching,plants,whereIsFood?,0.0343849782818873,0.008000000000000004
sunflower,branching,plants,whereIsCarrot?,0.029690143563386295,0.008000000000000004
iron skillet,overlapping,artifact,whereIsThing?,0.0014610246708323766,0.008000000000000004
iron skillet,overlapping,artifact,whereIsSkillet?,0.9944149474470757,0.008000000000000004
iron skillet,overlapping,artifact,whereIsSeat?,0.001385470589455238,0.008000000000000004
iron skillet,overlapping,artifact,whereIsMetal thing?,0.002738557292636461,0.008000000000000004
metal chair,overlapping,artifact,whereIsThing?,0.00803348681288401,0.008000000000000004
metal chair,overlapping,artifact,whereIsSkillet?,0.003909898320814304,0.008000000000000004
metal chair,overlapping,artifact,whereIsSeat?,0.030087573844458915,0.008000000000000004
metal chair,overlapping,artifact,whereIsMetal thing?,0.9579690410218425,0.008000000000000004
wooden chair,overlapping,artifact,whereIsThing?,0.009537035167996545,0.008000000000000004
wooden chair,overlapping,artifact,whereIsSkillet?,0.009534976338038629,0.008000000000000004
wooden chair,overlapping,artifact,whereIsSeat?,0.9703511662035198,0.008000000000000004
wooden chair,overlapping,artifact,whereIsMetal thing?,0.01057682229044581,0.008000000000000004
