parameter,item1,item2,value,prob,MCMCprob
wooden chair,overlapping,artifact,skillet,0.0012006132757708759,0.0049999999999999975
wooden chair,overlapping,artifact,seat,0.9829282018834886,0.0049999999999999975
wooden chair,overlapping,artifact,metal thing,0.0012006132757708759,0.0049999999999999975
wooden ruler,overlapping,artifact,thing,0.942011995453828,0.0049999999999999975
wooden ruler,overlapping,artifact,skillet,0.019329334848723845,0.0049999999999999975
wooden ruler,overlapping,artifact,seat,0.019329334848723845,0.0049999999999999975
wooden ruler,overlapping,artifact,metal thing,0.019329334848723845,0.0049999999999999975
golden retriever,overlapping,animals,pet,0.9458635232251749,0.0049999999999999975
golden retriever,overlapping,animals,lion,0.0021915308671714333,0.0049999999999999975
golden retriever,overlapping,animals,cat,0.0023206802527856543,0.0049999999999999975
golden retriever,overlapping,animals,animal,0.04962426565486775,0.0049999999999999975
house cat,overlapping,animals,pet,0.27666026795042675,0.0049999999999999975
house cat,overlapping,animals,lion,0.00048304783565240015,0.0049999999999999975
house cat,overlapping,animals,cat,0.7131887158012062,0.0049999999999999975
house cat,overlapping,animals,animal,0.009667968412715269,0.0049999999999999975
lion,overlapping,animals,pet,0.000004042162288034002,0.0049999999999999975
lion,overlapping,animals,lion,0.9991973742088944,0.0049999999999999975
lion,overlapping,animals,cat,0.0006391006316293144,0.0049999999999999975
lion,overlapping,animals,animal,0.00015948299718808183,0.0049999999999999975
whale,overlapping,animals,pet,0.05943759380178633,0.0049999999999999975
whale,overlapping,animals,lion,0.05943759380178633,0.0049999999999999975
whale,overlapping,animals,cat,0.05943759380178633,0.0049999999999999975
whale,overlapping,animals,animal,0.821687218594641,0.0049999999999999975
diner,overlapping,places,restaurant,0.003928975831006255,0.0049999999999999975
diner,overlapping,places,place,0.00011808451129395293,0.0049999999999999975
diner,overlapping,places,diner,0.9959482568846457,0.0049999999999999975
diner,overlapping,places,bar,0.0000046827730533283894,0.0049999999999999975
dive bar,overlapping,places,restaurant,0.004324789853006451,0.0049999999999999975
dive bar,overlapping,places,place,0.07251437066662436,0.0049999999999999975
dive bar,overlapping,places,diner,0.004121618304349716,0.0049999999999999975
dive bar,overlapping,places,bar,0.9190392211760191,0.0049999999999999975
hotel lobby,overlapping,places,restaurant,0.19877758731665632,0.0049999999999999975
hotel lobby,overlapping,places,place,0.01557134158023547,0.0049999999999999975
hotel lobby,overlapping,places,diner,0.0008228245401831978,0.0049999999999999975
hotel lobby,overlapping,places,bar,0.784828246562925,0.0049999999999999975
park,overlapping,places,restaurant,0.03529583298866919,0.0049999999999999975
park,overlapping,places,place,0.8941125010339921,0.0049999999999999975
park,overlapping,places,diner,0.03529583298866919,0.0049999999999999975
park,overlapping,places,bar,0.03529583298866919,0.0049999999999999975
carrots,overlapping,plants,plant,0.000056126732930144416,0.0049999999999999975
carrots,overlapping,plants,leaves,0.000004018253704055515,0.0049999999999999975
carrots,overlapping,plants,food,0.006652534045796427,0.0049999999999999975
carrots,overlapping,plants,carrots,0.9932873209675696,0.0049999999999999975
lettuce,overlapping,plants,plant,0.04660491757930217,0.0049999999999999975
lettuce,overlapping,plants,leaves,0.5694991148214682,0.0049999999999999975
lettuce,overlapping,plants,food,0.38134193299235447,0.0049999999999999975
lettuce,overlapping,plants,carrots,0.002554034606875135,0.0049999999999999975
oak,overlapping,plants,plant,0.03533813965103943,0.0049999999999999975
oak,overlapping,plants,leaves,0.9629246554710158,0.0049999999999999975
oak,overlapping,plants,food,0.0008686024389721835,0.0049999999999999975
oak,overlapping,plants,carrots,0.0008686024389721835,0.0049999999999999975
flower,overlapping,plants,plant,0.8882199603261558,0.0049999999999999975
flower,overlapping,plants,leaves,0.03726001322461493,0.0049999999999999975
flower,overlapping,plants,food,0.03726001322461493,0.0049999999999999975
flower,overlapping,plants,carrots,0.03726001322461493,0.0049999999999999975
iron skillet,equivocal,artifact,seat,0.011981982491814099,0.0049999999999999975
iron skillet,equivocal,artifact,metal thing,0.988018017508186,0.0049999999999999975
metal chair,equivocal,artifact,seat,0.4290277591128471,0.0049999999999999975
metal chair,equivocal,artifact,metal thing,0.5709722408871528,0.0049999999999999975
metal stool,equivocal,artifact,seat,0.42826177175315144,0.0049999999999999975
metal stool,equivocal,artifact,metal thing,0.5717382282468484,0.0049999999999999975
wooden chair,equivocal,artifact,seat,0.9932205883409561,0.0049999999999999975
wooden chair,equivocal,artifact,metal thing,0.006779411659044187,0.0049999999999999975
angler fish,equivocal,animals,pet,0.027481175151079014,0.0049999999999999975
angler fish,equivocal,animals,fish,0.9725188248489209,0.0049999999999999975
betta fish,equivocal,animals,pet,0.37557730750610047,0.0049999999999999975
betta fish,equivocal,animals,fish,0.6244226924938999,0.0049999999999999975
goldfish,equivocal,animals,pet,0.2029844491503317,0.0049999999999999975
goldfish,equivocal,animals,fish,0.7970155508496685,0.0049999999999999975
dalmatian,equivocal,animals,pet,0.9956899921188911,0.0049999999999999975
dalmatian,equivocal,animals,fish,0.004310007881109062,0.0049999999999999975
ice hotel room,equivocal,places,outdoor place,0.028137551225848764,0.0049999999999999975
ice hotel room,equivocal,places,cold place,0.9718624487741512,0.0049999999999999975
snowy forest,equivocal,places,outdoor place,0.45892656075244825,0.0049999999999999975
snowy forest,equivocal,places,cold place,0.5410734392475516,0.0049999999999999975
snowy mountain,equivocal,places,outdoor place,0.2938373603855562,0.0049999999999999975
snowy mountain,equivocal,places,cold place,0.7061626396144441,0.0049999999999999975
sunny beach,equivocal,places,outdoor place,0.9898852395832938,0.0049999999999999975
sunny beach,equivocal,places,cold place,0.010114760416706522,0.0049999999999999975
burger,equivocal,plants,plant,0.005490627415090991,0.0049999999999999975
burger,equivocal,plants,food,0.9945093725849093,0.0049999999999999975
carrot,equivocal,plants,plant,0.47355282854081737,0.0049999999999999975
carrot,equivocal,plants,food,0.5264471714591824,0.0049999999999999975
sunflower,equivocal,plants,plant,0.9825443187625994,0.0049999999999999975
sunflower,equivocal,plants,food,0.017455681237400447,0.0049999999999999975
tomatos,equivocal,plants,plant,0.7815316026991841,0.0049999999999999975
tomatos,equivocal,plants,food,0.21846839730081555,0.0049999999999999975
couch,branching,artifact,thing,0.00005240317210437699,0.005999999999999998
couch,branching,artifact,seat,0.0010658675347046261,0.005999999999999998
couch,branching,artifact,furniture,0.0006539011481270396,0.005999999999999998
couch,branching,artifact,couch,0.9982278281450638,0.005999999999999998
chair,branching,artifact,thing,0.017669943387517366,0.005999999999999998
chair,branching,artifact,seat,0.9440356796685688,0.005999999999999998
chair,branching,artifact,furniture,0.03728637360620707,0.005999999999999998
chair,branching,artifact,couch,0.0010080033377063101,0.005999999999999998
table,branching,artifact,thing,0.3136175708683143,0.005999999999999998
table,branching,artifact,seat,0.01586295529936805,0.005999999999999998
table,branching,artifact,furniture,0.6546565185329493,0.005999999999999998
table,branching,artifact,couch,0.01586295529936805,0.005999999999999998
lawnmower,branching,artifact,thing,0.9482442223812282,0.005999999999999998
lawnmower,branching,artifact,seat,0.01725192587292393,0.005999999999999998
lawnmower,branching,artifact,furniture,0.01725192587292393,0.005999999999999998
lawnmower,branching,artifact,couch,0.01725192587292393,0.005999999999999998
dalmatian,branching,animals,pet,0.00033201720733898343,0.005999999999999998
dalmatian,branching,animals,dog,0.004228499432533518,0.005999999999999998
dalmatian,branching,animals,dalmatian,0.9953182027037237,0.005999999999999998
dalmatian,branching,animals,animal,0.0001212806564030643,0.005999999999999998
poodle,branching,animals,pet,0.14401856334277918,0.005999999999999998
poodle,branching,animals,dog,0.7997730771412729,0.005999999999999998
poodle,branching,animals,dalmatian,0.0033977475682258006,0.005999999999999998
poodle,branching,animals,animal,0.052810611947721894,0.005999999999999998
siamese cat,branching,animals,pet,0.7336245572296903,0.005999999999999998
siamese cat,branching,animals,dog,0.010372892331824502,0.005999999999999998
siamese cat,branching,animals,dalmatian,0.010372892331824502,0.005999999999999998
siamese cat,branching,animals,animal,0.2456296581066607,0.005999999999999998
whale,branching,animals,pet,0.03952934010508501,0.005999999999999998
whale,branching,animals,dog,0.03952934010508501,0.005999999999999998
whale,branching,animals,dalmatian,0.03952934010508501,0.005999999999999998
whale,branching,animals,animal,0.8814119796847447,0.005999999999999998
cottage,branching,places,place,0.01947401703109295,0.005999999999999998
cottage,branching,places,mansion,0.0010671689059092591,0.005999999999999998
cottage,branching,places,house,0.9431449156774201,0.005999999999999998
cottage,branching,places,building,0.03631389838557753,0.005999999999999998
mansion,branching,places,place,0.00013451597280338053,0.005999999999999998
mansion,branching,places,mansion,0.9985585178260292,0.005999999999999998
mansion,branching,places,house,0.0011298694222291142,0.005999999999999998
mansion,branching,places,building,0.00017709677893859173,0.005999999999999998
office,branching,places,place,0.10419456344023587,0.005999999999999998
office,branching,places,mansion,0.005341706230795572,0.005999999999999998
office,branching,places,house,0.005341706230795572,0.005999999999999998
office,branching,places,building,0.8851220240981728,0.005999999999999998
park,branching,places,place,0.8742407145387051,0.005999999999999998
park,branching,places,mansion,0.041919761820431514,0.005999999999999998
park,branching,places,house,0.041919761820431514,0.005999999999999998
park,branching,places,building,0.041919761820431514,0.005999999999999998
carrot,branching,plants,plant,0.00005836829863728038,0.005999999999999998
carrot,branching,plants,living plant,0.0001309276934733896,0.005999999999999998
carrot,branching,plants,food,0.0015607146152622402,0.005999999999999998
carrot,branching,plants,carrot,0.9982499893926277,0.005999999999999998
dead flower,branching,plants,plant,0.8451810510480031,0.005999999999999998
dead flower,branching,plants,living plant,0.05307213466191759,0.005999999999999998
dead flower,branching,plants,food,0.05229894138506808,0.005999999999999998
dead flower,branching,plants,carrot,0.04944787290501175,0.005999999999999998
tomatos,branching,plants,plant,0.04567417863379657,0.005999999999999998
tomatos,branching,plants,living plant,0.17235519808248476,0.005999999999999998
tomatos,branching,plants,food,0.7806796943039768,0.005999999999999998
tomatos,branching,plants,carrot,0.0012909289797412248,0.005999999999999998
sunflower,branching,plants,plant,0.3387427080865857,0.005999999999999998
sunflower,branching,plants,living plant,0.6373016284107887,0.005999999999999998
sunflower,branching,plants,food,0.011977831751312732,0.005999999999999998
sunflower,branching,plants,carrot,0.011977831751312732,0.005999999999999998
iron skillet,overlapping,artifact,thing,0.00010136775107108173,0.005999999999999998
iron skillet,overlapping,artifact,skillet,0.9964026335196341,0.005999999999999998
iron skillet,overlapping,artifact,seat,0.000004030856418232346,0.005999999999999998
iron skillet,overlapping,artifact,metal thing,0.003491967872875612,0.005999999999999998
metal chair,overlapping,artifact,thing,0.027292894392287007,0.005999999999999998
metal chair,overlapping,artifact,skillet,0.0016534762299419742,0.005999999999999998
metal chair,overlapping,artifact,seat,0.4992485813492012,0.005999999999999998
metal chair,overlapping,artifact,metal thing,0.4718050480285694,0.005999999999999998
wooden chair,overlapping,artifact,thing,0.014670571564969533,0.005999999999999998
wooden chair,overlapping,artifact,skillet,0.0012006132757708759,0.005999999999999998
wooden chair,overlapping,artifact,seat,0.9829282018834886,0.005999999999999998
wooden chair,overlapping,artifact,metal thing,0.0012006132757708759,0.005999999999999998
wooden ruler,overlapping,artifact,thing,0.942011995453828,0.005999999999999998
wooden ruler,overlapping,artifact,skillet,0.019329334848723845,0.005999999999999998
wooden ruler,overlapping,artifact,seat,0.019329334848723845,0.005999999999999998
wooden ruler,overlapping,artifact,metal thing,0.019329334848723845,0.005999999999999998
golden retriever,overlapping,animals,pet,0.9458635232251749,0.005999999999999998
golden retriever,overlapping,animals,lion,0.0021915308671714333,0.005999999999999998
golden retriever,overlapping,animals,cat,0.0023206802527856543,0.005999999999999998
golden retriever,overlapping,animals,animal,0.04962426565486775,0.005999999999999998
house cat,overlapping,animals,pet,0.27666026795042675,0.005999999999999998
house cat,overlapping,animals,lion,0.00048304783565240015,0.005999999999999998
