parameter,item1,item2,value,prob,MCMCprob
oak,overlapping,plants,whereIsPlant?,0.04091367159311279,0.01200000000000002
oak,overlapping,plants,whereIsLeaves?,0.9497525354384013,0.01200000000000002
oak,overlapping,plants,whereIsFood?,0.004701721248042998,0.01200000000000002
oak,overlapping,plants,whereIsCarrots?,0.004632071720442714,0.01200000000000002
flower,overlapping,plants,whereIsPlant?,0.9253888689773925,0.01200000000000002
flower,overlapping,plants,whereIsLeaves?,0.021864491860718115,0.01200000000000002
flower,overlapping,plants,whereIsFood?,0.029544896919574848,0.01200000000000002
flower,overlapping,plants,whereIsCarrots?,0.023201742242314558,0.01200000000000002
couch,branching,artifact,whereIsThing?,0.00048522043855954173,0.01200000000000002
couch,branching,artifact,whereIsSeat?,0.002244366172942541,0.01200000000000002
couch,branching,artifact,whereIsFurniture?,0.002180201025457725,0.01200000000000002
couch,branching,artifact,whereIsCouch?,0.99509021236304,0.01200000000000002
chair,branching,artifact,whereIsThing?,0.009987642859573077,0.01200000000000002
chair,branching,artifact,whereIsSeat?,0.9709144499950043,0.01200000000000002
chair,branching,artifact,whereIsFurniture?,0.016860845154196454,0.01200000000000002
chair,branching,artifact,whereIsCouch?,0.002237061991226745,0.01200000000000002
table,branching,artifact,whereIsThing?,0.12776714967500338,0.01200000000000002
table,branching,artifact,whereIsSeat?,0.014923611063951396,0.01200000000000002
table,branching,artifact,whereIsFurniture?,0.8425460019416767,0.01200000000000002
table,branching,artifact,whereIsCouch?,0.01476323731936809,0.01200000000000002
lawnmower,branching,artifact,whereIsThing?,0.9452931959381365,0.01200000000000002
lawnmower,branching,artifact,whereIsSeat?,0.01799862081300643,0.01200000000000002
lawnmower,branching,artifact,whereIsFurniture?,0.01889810801731364,0.01200000000000002
lawnmower,branching,artifact,whereIsCouch?,0.017810075231543297,0.01200000000000002
dalmatian,branching,animals,whereIsPet?,0.0015151059754264131,0.01200000000000002
dalmatian,branching,animals,whereIsDog?,0.006255300221627932,0.01200000000000002
dalmatian,branching,animals,whereIsDalmatian?,0.9913220996312764,0.01200000000000002
dalmatian,branching,animals,whereIsAnimal?,0.0009074941716685544,0.01200000000000002
poodle,branching,animals,whereIsPet?,0.07017179565767757,0.01200000000000002
poodle,branching,animals,whereIsDog?,0.8943455029860757,0.01200000000000002
poodle,branching,animals,whereIsDalmatian?,0.006223936920980105,0.01200000000000002
poodle,branching,animals,whereIsAnimal?,0.02925876443526684,0.01200000000000002
siamese cat,branching,animals,whereIsPet?,0.8311331577793871,0.01200000000000002
siamese cat,branching,animals,whereIsDog?,0.01518585754433991,0.01200000000000002
siamese cat,branching,animals,whereIsDalmatian?,0.014797592646921334,0.01200000000000002
siamese cat,branching,animals,whereIsAnimal?,0.13888339202935077,0.01200000000000002
whale,branching,animals,whereIsPet?,0.03707805743514093,0.01200000000000002
whale,branching,animals,whereIsDog?,0.038565625096681704,0.01200000000000002
whale,branching,animals,whereIsDalmatian?,0.035885759670954746,0.01200000000000002
whale,branching,animals,whereIsAnimal?,0.8884705577972227,0.01200000000000002
cottage,branching,places,whereIsPlace?,0.011660577656012198,0.01200000000000002
cottage,branching,places,whereIsMansion?,0.0024390149720492915,0.01200000000000002
cottage,branching,places,whereIsHouse?,0.9699491821206598,0.01200000000000002
cottage,branching,places,whereIsBuilding?,0.01595122525127866,0.01200000000000002
mansion,branching,places,whereIsPlace?,0.0009323363133995081,0.01200000000000002
mansion,branching,places,whereIsMansion?,0.995662033446082,0.01200000000000002
mansion,branching,places,whereIsHouse?,0.0024378413294266384,0.01200000000000002
mansion,branching,places,whereIsBuilding?,0.0009677889110915405,0.01200000000000002
office,branching,places,whereIsPlace?,0.03976502898435104,0.01200000000000002
office,branching,places,whereIsMansion?,0.006180322169415057,0.01200000000000002
office,branching,places,whereIsHouse?,0.006207581847206134,0.01200000000000002
office,branching,places,whereIsBuilding?,0.9478470669990275,0.01200000000000002
park,branching,places,whereIsPlace?,0.9192856240480725,0.01200000000000002
park,branching,places,whereIsMansion?,0.026479324961094414,0.01200000000000002
park,branching,places,whereIsHouse?,0.027074943947977104,0.01200000000000002
park,branching,places,whereIsBuilding?,0.02716010704285637,0.01200000000000002
carrot,branching,plants,whereIsPlant?,0.000577034891537418,0.01200000000000002
carrot,branching,plants,whereIsLiving plant?,0.0008450821062653783,0.01200000000000002
carrot,branching,plants,whereIsFood?,0.0032199143302395184,0.01200000000000002
carrot,branching,plants,whereIsCarrot?,0.9953579686719571,0.01200000000000002
dead flower,branching,plants,whereIsPlant?,0.8394205840732372,0.01200000000000002
dead flower,branching,plants,whereIsLiving plant?,0.05514592213650537,0.01200000000000002
dead flower,branching,plants,whereIsFood?,0.05655765844114232,0.01200000000000002
dead flower,branching,plants,whereIsCarrot?,0.04887583534911573,0.01200000000000002
tomatos,branching,plants,whereIsPlant?,0.02664678020414552,0.01200000000000002
tomatos,branching,plants,whereIsLiving plant?,0.09378095265568873,0.01200000000000002
tomatos,branching,plants,whereIsFood?,0.8761883727538906,0.01200000000000002
tomatos,branching,plants,whereIsCarrot?,0.003383894386274937,0.01200000000000002
sunflower,branching,plants,whereIsPlant?,0.2431588276840903,0.01200000000000002
sunflower,branching,plants,whereIsLiving plant?,0.7181075952394634,0.01200000000000002
sunflower,branching,plants,whereIsFood?,0.019669043745459178,0.01200000000000002
sunflower,branching,plants,whereIsCarrot?,0.019064533330986747,0.01200000000000002
iron skillet,equivocal,artifact,whereIsSeat?,0.029742948769662162,0.01200000000000002
iron skillet,equivocal,artifact,whereIsMetal thing?,0.9702570512303375,0.01200000000000002
metal chair,equivocal,artifact,whereIsSeat?,0.4293046003833977,0.01200000000000002
metal chair,equivocal,artifact,whereIsMetal thing?,0.5706953996166023,0.01200000000000002
metal stool,equivocal,artifact,whereIsSeat?,0.42832817350664776,0.01200000000000002
metal stool,equivocal,artifact,whereIsMetal thing?,0.5716718264933524,0.01200000000000002
wooden chair,equivocal,artifact,whereIsSeat?,0.9830156600335221,0.01200000000000002
wooden chair,equivocal,artifact,whereIsMetal thing?,0.016984339966477868,0.01200000000000002
angler fish,equivocal,animals,whereIsPet?,0.06271859602973287,0.01200000000000002
angler fish,equivocal,animals,whereIsFish?,0.9372814039702668,0.01200000000000002
betta fish,equivocal,animals,whereIsPet?,0.39702425423062365,0.01200000000000002
betta fish,equivocal,animals,whereIsFish?,0.6029757457693765,0.01200000000000002
goldfish,equivocal,animals,whereIsPet?,0.19169467182927932,0.01200000000000002
goldfish,equivocal,animals,whereIsFish?,0.8083053281707205,0.01200000000000002
dalmatian,equivocal,animals,whereIsPet?,0.989658972585528,0.01200000000000002
dalmatian,equivocal,animals,whereIsFish?,0.010341027414471841,0.01200000000000002
ice hotel room,equivocal,places,whereIsOutdoor place?,0.058963410917210066,0.01200000000000002
ice hotel room,equivocal,places,whereIsCold place?,0.94103658908279,0.01200000000000002
snowy forest,equivocal,places,whereIsOutdoor place?,0.4791304979709535,0.01200000000000002
snowy forest,equivocal,places,whereIsCold place?,0.5208695020290466,0.01200000000000002
snowy mountain,equivocal,places,whereIsOutdoor place?,0.2743657136376936,0.01200000000000002
snowy mountain,equivocal,places,whereIsCold place?,0.7256342863623066,0.01200000000000002
sunny beach,equivocal,places,whereIsOutdoor place?,0.9786719976072218,0.01200000000000002
sunny beach,equivocal,places,whereIsCold place?,0.02132800239277849,0.01200000000000002
burger,equivocal,plants,whereIsPlant?,0.013673426659262534,0.01200000000000002
burger,equivocal,plants,whereIsFood?,0.9863265733407374,0.01200000000000002
carrot,equivocal,plants,whereIsPlant?,0.4299849473259384,0.01200000000000002
carrot,equivocal,plants,whereIsFood?,0.5700150526740618,0.01200000000000002
sunflower,equivocal,plants,whereIsPlant?,0.9587041933798716,0.01200000000000002
sunflower,equivocal,plants,whereIsFood?,0.041295806620128196,0.01200000000000002
tomatos,equivocal,plants,whereIsPlant?,0.8046515081944529,0.01200000000000002
tomatos,equivocal,plants,whereIsFood?,0.19534849180554734,0.01200000000000002
iron skillet,overlapping,artifact,whereIsThing?,0.0006986597371642931,0.014000000000000032
iron skillet,overlapping,artifact,whereIsSkillet?,0.993833030605139,0.014000000000000032
iron skillet,overlapping,artifact,whereIsSeat?,0.00013071037785200844,0.014000000000000032
iron skillet,overlapping,artifact,whereIsMetal thing?,0.00533759927984573,0.014000000000000032
metal chair,overlapping,artifact,whereIsThing?,0.021136443765142898,0.014000000000000032
metal chair,overlapping,artifact,whereIsSkillet?,0.004795384522257331,0.014000000000000032
metal chair,overlapping,artifact,whereIsSeat?,0.17933645254479633,0.014000000000000032
metal chair,overlapping,artifact,whereIsMetal thing?,0.7947317191678032,0.014000000000000032
wooden chair,overlapping,artifact,whereIsThing?,0.014702849385002461,0.014000000000000032
wooden chair,overlapping,artifact,whereIsSkillet?,0.004657989639643691,0.014000000000000032
wooden chair,overlapping,artifact,whereIsSeat?,0.9759075666821203,0.014000000000000032
wooden chair,overlapping,artifact,whereIsMetal thing?,0.004731594293234088,0.014000000000000032
wooden ruler,overlapping,artifact,whereIsThing?,0.9707898901671298,0.014000000000000032
wooden ruler,overlapping,artifact,whereIsSkillet?,0.009494869626503429,0.014000000000000032
wooden ruler,overlapping,artifact,whereIsSeat?,0.00921376344234322,0.014000000000000032
wooden ruler,overlapping,artifact,whereIsMetal thing?,0.010501476764023956,0.014000000000000032
golden retriever,overlapping,animals,whereIsPet?,0.9408177380558929,0.014000000000000032
golden retriever,overlapping,animals,whereIsLion?,0.00653148701816251,0.014000000000000032
golden retriever,overlapping,animals,whereIsCat?,0.006914132278483071,0.014000000000000032
golden retriever,overlapping,animals,whereIsAnimal?,0.04573664264746056,0.014000000000000032
house cat,overlapping,animals,whereIsPet?,0.07025222800512347,0.014000000000000032
house cat,overlapping,animals,whereIsLion?,0.0015579979445376649,0.014000000000000032
house cat,overlapping,animals,whereIsCat?,0.9208548264783885,0.014000000000000032
house cat,overlapping,animals,whereIsAnimal?,0.007334947571950977,0.014000000000000032
lion,overlapping,animals,whereIsPet?,0.00015734427913198827,0.014000000000000032
lion,overlapping,animals,whereIsLion?,0.9971631085930639,0.014000000000000032
lion,overlapping,animals,whereIsCat?,0.0014625154803898984,0.014000000000000032
lion,overlapping,animals,whereIsAnimal?,0.0012170316474144603,0.014000000000000032
whale,overlapping,animals,whereIsPet?,0.034948977730307876,0.014000000000000032
whale,overlapping,animals,whereIsLion?,0.03581837524825467,0.014000000000000032
whale,overlapping,animals,whereIsCat?,0.039032081213838936,0.014000000000000032
whale,overlapping,animals,whereIsAnimal?,0.8902005658075987,0.014000000000000032
diner,overlapping,places,whereIsRestaurant?,0.007377415441029235,0.014000000000000032
diner,overlapping,places,whereIsPlace?,0.0008809760768399969,0.014000000000000032
diner,overlapping,places,whereIsDiner?,0.9915772628971524,0.014000000000000032
diner,overlapping,places,whereIsBar?,0.0001643455849781413,0.014000000000000032
dive bar,overlapping,places,whereIsRestaurant?,0.02407003511111677,0.014000000000000032
dive bar,overlapping,places,whereIsPlace?,0.11503178083050963,0.014000000000000032
dive bar,overlapping,places,whereIsDiner?,0.019458128021901517,0.014000000000000032
dive bar,overlapping,places,whereIsBar?,0.8414400560364723,0.014000000000000032
hotel lobby,overlapping,places,whereIsRestaurant?,0.2946086518542575,0.014000000000000032
hotel lobby,overlapping,places,whereIsPlace?,0.020920510041612595,0.014000000000000032
hotel lobby,overlapping,places,whereIsDiner?,0.004565520085310435,0.014000000000000032
hotel lobby,overlapping,places,whereIsBar?,0.6799053180188195,0.014000000000000032
park,overlapping,places,whereIsRestaurant?,0.037277042778559796,0.014000000000000032
park,overlapping,places,whereIsPlace?,0.9198429542723816,0.014000000000000032
park,overlapping,places,whereIsDiner?,0.022138594165869243,0.014000000000000032
park,overlapping,places,whereIsBar?,0.020741408783189648,0.014000000000000032
carrots,overlapping,plants,whereIsPlant?,0.00047816294962681167,0.014000000000000032
carrots,overlapping,plants,whereIsLeaves?,0.00014441281750828528,0.014000000000000032
carrots,overlapping,plants,whereIsFood?,0.011537511664814605,0.014000000000000032
carrots,overlapping,plants,whereIsCarrots?,0.9878399125680509,0.014000000000000032
lettuce,overlapping,plants,whereIsPlant?,0.05299327595690408,0.014000000000000032
lettuce,overlapping,plants,whereIsLeaves?,0.30176048628897445,0.014000000000000032
lettuce,overlapping,plants,whereIsFood?,0.6355311701591378,0.014000000000000032
lettuce,overlapping,plants,whereIsCarrots?,0.00971506759498439,0.014000000000000032
oak,overlapping,plants,whereIsPlant?,0.03932539595493285,0.014000000000000032
oak,overlapping,plants,whereIsLeaves?,0.9524858522427649,0.014000000000000032
oak,overlapping,plants,whereIsFood?,0.004121460737961003,0.014000000000000032
oak,overlapping,plants,whereIsCarrots?,0.004067291064340933,0.014000000000000032
flower,overlapping,plants,whereIsPlant?,0.9237789609921018,0.014000000000000032
flower,overlapping,plants,whereIsLeaves?,0.0221774298874291,0.014000000000000032
flower,overlapping,plants,whereIsFood?,0.030460546073668326,0.014000000000000032
flower,overlapping,plants,whereIsCarrots?,0.023583063046801044,0.014000000000000032
couch,branching,artifact,whereIsThing?,0.00043750973742583544,0.014000000000000032
couch,branching,artifact,whereIsSeat?,0.0019875161702156193,0.014000000000000032
couch,branching,artifact,whereIsFurniture?,0.002550211262143515,0.014000000000000032
couch,branching,artifact,whereIsCouch?,0.9950247628302146,0.014000000000000032
chair,branching,artifact,whereIsThing?,0.008362505045316587,0.014000000000000032
chair,branching,artifact,whereIsSeat?,0.9766346974774623,0.014000000000000032
chair,branching,artifact,whereIsFurniture?,0.013021858452995054,0.014000000000000032
chair,branching,artifact,whereIsCouch?,0.001980939024226031,0.014000000000000032
table,branching,artifact,whereIsThing?,0.1279231183789626,0.014000000000000032
table,branching,artifact,whereIsSeat?,0.01514341182045429,0.014000000000000032
table,branching,artifact,whereIsFurniture?,0.8419223363866138,0.014000000000000032
table,branching,artifact,whereIsCouch?,0.015011133413969873,0.014000000000000032
lawnmower,branching,artifact,whereIsThing?,0.9537613549906797,0.014000000000000032
lawnmower,branching,artifact,whereIsSeat?,0.015186102325528366,0.014000000000000032
lawnmower,branching,artifact,whereIsFurniture?,0.015965837843368382,0.014000000000000032
lawnmower,branching,artifact,whereIsCouch?,0.015086704840423949,0.014000000000000032
dalmatian,branching,animals,whereIsPet?,0.0015937661585309034,0.014000000000000032
dalmatian,branching,animals,whereIsDog?,0.007242261301012264,0.014000000000000032
dalmatian,branching,animals,whereIsDalmatian?,0.990205031905777,0.014000000000000032
dalmatian,branching,animals,whereIsAnimal?,0.0009589406346790248,0.014000000000000032
poodle,branching,animals,whereIsPet?,0.07709889207930203,0.014000000000000032
poodle,branching,animals,whereIsDog?,0.8837068735811232,0.014000000000000032
poodle,branching,animals,whereIsDalmatian?,0.007177196440519959,0.014000000000000032
poodle,branching,animals,whereIsAnimal?,0.03201703789905383,0.014000000000000032
siamese cat,branching,animals,whereIsPet?,0.8308808420849911,0.014000000000000032
siamese cat,branching,animals,whereIsDog?,0.015187120179335252,0.014000000000000032
siamese cat,branching,animals,whereIsDalmatian?,0.0147790595518331,0.014000000000000032
siamese cat,branching,animals,whereIsAnimal?,0.13915297818384034,0.014000000000000032
whale,branching,animals,whereIsPet?,0.03714767038960132,0.014000000000000032
whale,branching,animals,whereIsDog?,0.03901981573812822,0.014000000000000032
whale,branching,animals,whereIsDalmatian?,0.03610907022016283,0.014000000000000032
whale,branching,animals,whereIsAnimal?,0.8877234436521075,0.014000000000000032
cottage,branching,places,whereIsPlace?,0.009993954699922926,0.014000000000000032
cottage,branching,places,whereIsMansion?,0.0021925052377601666,0.014000000000000032
cottage,branching,places,whereIsHouse?,0.9754474008039705,0.014000000000000032
cottage,branching,places,whereIsBuilding?,0.012366139258345855,0.014000000000000032
mansion,branching,places,whereIsPlace?,0.0009929418426947688,0.014000000000000032
mansion,branching,places,whereIsMansion?,0.9959086822321589,0.014000000000000032
mansion,branching,places,whereIsHouse?,0.0021932630335587833,0.014000000000000032
mansion,branching,places,whereIsBuilding?,0.0009051128915870608,0.014000000000000032
office,branching,places,whereIsPlace?,0.02966560948496533,0.014000000000000032
office,branching,places,whereIsMansion?,0.005024516408723212,0.014000000000000032
office,branching,places,whereIsHouse?,0.005038731511384393,0.014000000000000032
office,branching,places,whereIsBuilding?,0.9602711425949272,0.014000000000000032
park,branching,places,whereIsPlace?,0.924615661095738,0.014000000000000032
park,branching,places,whereIsMansion?,0.024809686849358262,0.014000000000000032
park,branching,places,whereIsHouse?,0.02524991481080766,0.014000000000000032
park,branching,places,whereIsBuilding?,0.02532473724409516,0.014000000000000032
carrot,branching,plants,whereIsPlant?,0.0005402036612315322,0.014000000000000032
carrot,branching,plants,whereIsLiving plant?,0.0007609745279555764,0.014000000000000032
carrot,branching,plants,whereIsFood?,0.003106165092509368,0.014000000000000032
carrot,branching,plants,whereIsCarrot?,0.9955926567183042,0.014000000000000032
dead flower,branching,plants,whereIsPlant?,0.8225062187708105,0.014000000000000032
dead flower,branching,plants,whereIsLiving plant?,0.061061264818017914,0.014000000000000032
dead flower,branching,plants,whereIsFood?,0.06332181671028658,0.014000000000000032
dead flower,branching,plants,whereIsCarrot?,0.053110699700884854,0.014000000000000032
tomatos,branching,plants,whereIsPlant?,0.028234999711597125,0.014000000000000032
tomatos,branching,plants,whereIsLiving plant?,0.11140936698091983,0.014000000000000032
tomatos,branching,plants,whereIsFood?,0.8570558489318895,0.014000000000000032
tomatos,branching,plants,whereIsCarrot?,0.0032997843755932037,0.014000000000000032
sunflower,branching,plants,whereIsPlant?,0.28013305137732564,0.014000000000000032
sunflower,branching,plants,whereIsLiving plant?,0.678877211479215,0.014000000000000032
sunflower,branching,plants,whereIsFood?,0.020847876655307282,0.014000000000000032
sunflower,branching,plants,whereIsCarrot?,0.020141860488152277,0.014000000000000032
iron skillet,equivocal,artifact,whereIsSeat?,0.028819368532412095,0.014000000000000032
iron skillet,equivocal,artifact,whereIsMetal thing?,0.9711806314675882,0.014000000000000032
metal chair,equivocal,artifact,whereIsSeat?,0.4113931131184358,0.014000000000000032
metal chair,equivocal,artifact,whereIsMetal thing?,0.5886068868815646,0.014000000000000032
metal stool,equivocal,artifact,whereIsSeat?,0.41017856250137996,0.014000000000000032
metal stool,equivocal,artifact,whereIsMetal thing?,0.5898214374986201,0.014000000000000032
wooden chair,equivocal,artifact,whereIsSeat?,0.9857816480454554,0.014000000000000032
wooden chair,equivocal,artifact,whereIsMetal thing?,0.0142183519545449,0.014000000000000032
angler fish,equivocal,animals,whereIsPet?,0.07301235331983176,0.014000000000000032
angler fish,equivocal,animals,whereIsFish?,0.9269876466801686,0.014000000000000032
betta fish,equivocal,animals,whereIsPet?,0.36803714558349476,0.014000000000000032
betta fish,equivocal,animals,whereIsFish?,0.6319628544165049,0.014000000000000032
goldfish,equivocal,animals,whereIsPet?,0.14429889890386505,0.014000000000000032
goldfish,equivocal,animals,whereIsFish?,0.8557011010961354,0.014000000000000032
dalmatian,equivocal,animals,whereIsPet?,0.9923243164443051,0.014000000000000032
dalmatian,equivocal,animals,whereIsFish?,0.007675683555695025,0.014000000000000032
ice hotel room,equivocal,places,whereIsOutdoor place?,0.06822693828705656,0.014000000000000032
ice hotel room,equivocal,places,whereIsCold place?,0.9317730617129434,0.014000000000000032
snowy forest,equivocal,places,whereIsOutdoor place?,0.4721025022896561,0.014000000000000032
snowy forest,equivocal,places,whereIsCold place?,0.5278974977103438,0.014000000000000032
snowy mountain,equivocal,places,whereIsOutdoor place?,0.22833378519023778,0.014000000000000032
snowy mountain,equivocal,places,whereIsCold place?,0.7716662148097619,0.014000000000000032
sunny beach,equivocal,places,whereIsOutdoor place?,0.9809919071173733,0.014000000000000032
sunny beach,equivocal,places,whereIsCold place?,0.0190080928826266,0.014000000000000032
burger,equivocal,plants,whereIsPlant?,0.010941864810028632,0.014000000000000032
burger,equivocal,plants,whereIsFood?,0.9890581351899715,0.014000000000000032
carrot,equivocal,plants,whereIsPlant?,0.41414514726266344,0.014000000000000032
carrot,equivocal,plants,whereIsFood?,0.5858548527373368,0.014000000000000032
sunflower,equivocal,plants,whereIsPlant?,0.9568896660060009,0.014000000000000032
sunflower,equivocal,plants,whereIsFood?,0.04311033399399892,0.014000000000000032
tomatos,equivocal,plants,whereIsPlant?,0.8520898610510328,0.014000000000000032
tomatos,equivocal,plants,whereIsFood?,0.14791013894896704,0.014000000000000032
iron skillet,overlapping,artifact,whereIsThing?,0.0006962789384519399,0.015000000000000038
iron skillet,overlapping,artifact,whereIsSkillet?,0.9941994744014121,0.015000000000000038
iron skillet,overlapping,artifact,whereIsSeat?,0.00013229310345302828,0.015000000000000038
iron skillet,overlapping,artifact,whereIsMetal thing?,0.00497195355668271,0.015000000000000038
metal chair,overlapping,artifact,whereIsThing?,0.020645590224416668,0.015000000000000038
metal chair,overlapping,artifact,whereIsSkillet?,0.004517111703756699,0.015000000000000038
metal chair,overlapping,artifact,whereIsSeat?,0.18053943083907908,0.015000000000000038
metal chair,overlapping,artifact,whereIsMetal thing?,0.7942978672327473,0.015000000000000038
wooden chair,overlapping,artifact,whereIsThing?,0.017344930844070888,0.015000000000000038
wooden chair,overlapping,artifact,whereIsSkillet?,0.005003179090471295,0.015000000000000038
wooden chair,overlapping,artifact,whereIsSeat?,0.9725645574039746,0.015000000000000038
wooden chair,overlapping,artifact,whereIsMetal thing?,0.005087332661483338,0.015000000000000038
wooden ruler,overlapping,artifact,whereIsThing?,0.9668925529994128,0.015000000000000038
wooden ruler,overlapping,artifact,whereIsSkillet?,0.01072953599747769,0.015000000000000038
wooden ruler,overlapping,artifact,whereIsSeat?,0.010378477238477225,0.015000000000000038
wooden ruler,overlapping,artifact,whereIsMetal thing?,0.01199943376463288,0.015000000000000038
golden retriever,overlapping,animals,whereIsPet?,0.940678541753352,0.015000000000000038
golden retriever,overlapping,animals,whereIsLion?,0.006657406424932978,0.015000000000000038
golden retriever,overlapping,animals,whereIsCat?,0.007003500406396172,0.015000000000000038
golden retriever,overlapping,animals,whereIsAnimal?,0.04566055141531904,0.015000000000000038
house cat,overlapping,animals,whereIsPet?,0.08284791204899172,0.015000000000000038
house cat,overlapping,animals,whereIsLion?,0.0017663034801017631,0.015000000000000038
house cat,overlapping,animals,whereIsCat?,0.906873591312453,0.015000000000000038
house cat,overlapping,animals,whereIsAnimal?,0.008512193158453743,0.015000000000000038
lion,overlapping,animals,whereIsPet?,0.00015511845770261446,0.015000000000000038
lion,overlapping,animals,whereIsLion?,0.9970563867376521,0.015000000000000038
lion,overlapping,animals,whereIsCat?,0.0016743560106638321,0.015000000000000038
lion,overlapping,animals,whereIsAnimal?,0.001114138793980511,0.015000000000000038
whale,overlapping,animals,whereIsPet?,0.03217028352004818,0.015000000000000038
whale,overlapping,animals,whereIsLion?,0.03317042654374321,0.015000000000000038
whale,overlapping,animals,whereIsCat?,0.03657054668025849,0.015000000000000038
whale,overlapping,animals,whereIsAnimal?,0.8980887432559503,0.015000000000000038
diner,overlapping,places,whereIsRestaurant?,0.006442414496311052,0.015000000000000038
diner,overlapping,places,whereIsPlace?,0.0008488920796688845,0.015000000000000038
diner,overlapping,places,whereIsDiner?,0.9925477938298205,0.015000000000000038
diner,overlapping,places,whereIsBar?,0.00016089959419874502,0.015000000000000038
dive bar,overlapping,places,whereIsRestaurant?,0.020064867458838058,0.015000000000000038
dive bar,overlapping,places,whereIsPlace?,0.10146546975205531,0.015000000000000038
dive bar,overlapping,places,whereIsDiner?,0.017038060297967277,0.015000000000000038
dive bar,overlapping,places,whereIsBar?,0.8614316024911395,0.015000000000000038
hotel lobby,overlapping,places,whereIsRestaurant?,0.37872673772543364,0.015000000000000038
hotel lobby,overlapping,places,whereIsPlace?,0.021613363315139827,0.015000000000000038
hotel lobby,overlapping,places,whereIsDiner?,0.004572126388413716,0.015000000000000038
hotel lobby,overlapping,places,whereIsBar?,0.5950877725710133,0.015000000000000038
park,overlapping,places,whereIsRestaurant?,0.03505768034640423,0.015000000000000038
park,overlapping,places,whereIsPlace?,0.9219364730491149,0.015000000000000038
park,overlapping,places,whereIsDiner?,0.0221975118206713,0.015000000000000038
park,overlapping,places,whereIsBar?,0.020808334783809824,0.015000000000000038
carrots,overlapping,plants,whereIsPlant?,0.0005069394294923539,0.015000000000000038
carrots,overlapping,plants,whereIsLeaves?,0.00014416640558932112,0.015000000000000038
carrots,overlapping,plants,whereIsFood?,0.009340088707904056,0.015000000000000038
carrots,overlapping,plants,whereIsCarrots?,0.9900088054570145,0.015000000000000038
lettuce,overlapping,plants,whereIsPlant?,0.04439969888490459,0.015000000000000038
lettuce,overlapping,plants,whereIsLeaves?,0.2808240252597074,0.015000000000000038
lettuce,overlapping,plants,whereIsFood?,0.666620872759001,0.015000000000000038
lettuce,overlapping,plants,whereIsCarrots?,0.008155403096387098,0.015000000000000038
oak,overlapping,plants,whereIsPlant?,0.04053162480108566,0.015000000000000038
oak,overlapping,plants,whereIsLeaves?,0.9504251591739117,0.015000000000000038
oak,overlapping,plants,whereIsFood?,0.0045544112508155,0.015000000000000038
oak,overlapping,plants,whereIsCarrots?,0.004488804774187016,0.015000000000000038
flower,overlapping,plants,whereIsPlant?,0.9250247787756392,0.015000000000000038
flower,overlapping,plants,whereIsLeaves?,0.021931443722882284,0.015000000000000038
flower,overlapping,plants,whereIsFood?,0.02975920493791262,0.015000000000000038
flower,overlapping,plants,whereIsCarrots?,0.023284572563565694,0.015000000000000038
couch,branching,artifact,whereIsThing?,0.00047300087989571906,0.015000000000000038
couch,branching,artifact,whereIsSeat?,0.0021781608895327753,0.015000000000000038
couch,branching,artifact,whereIsFurniture?,0.002263929311757768,0.015000000000000038
couch,branching,artifact,whereIsCouch?,0.995084908918813,0.015000000000000038
chair,branching,artifact,whereIsThing?,0.009558461079440835,0.015000000000000038
chair,branching,artifact,whereIsSeat?,0.972454335048597,0.015000000000000038
chair,branching,artifact,whereIsFurniture?,0.015816239733703514,0.015000000000000038
chair,branching,artifact,whereIsCouch?,0.0021709641382582656,0.015000000000000038
table,branching,artifact,whereIsThing?,0.12768853706074193,0.015000000000000038
table,branching,artifact,whereIsSeat?,0.01496372152962246,0.015000000000000038
table,branching,artifact,whereIsFurniture?,0.8425371910756841,0.015000000000000038
table,branching,artifact,whereIsCouch?,0.014810550333951743,0.015000000000000038
lawnmower,branching,artifact,whereIsThing?,0.9475142632227574,0.015000000000000038
lawnmower,branching,artifact,whereIsSeat?,0.017257933943640922,0.015000000000000038
lawnmower,branching,artifact,whereIsFurniture?,0.018131444717741436,0.015000000000000038
lawnmower,branching,artifact,whereIsCouch?,0.017096358115859894,0.015000000000000038
dalmatian,branching,animals,whereIsPet?,0.0015337817959112123,0.015000000000000038
dalmatian,branching,animals,whereIsDog?,0.006480177335133765,0.015000000000000038
dalmatian,branching,animals,whereIsDalmatian?,0.9910663470419339,0.015000000000000038
dalmatian,branching,animals,whereIsAnimal?,0.0009196938270212439,0.015000000000000038
poodle,branching,animals,whereIsPet?,0.0717885962556348,0.015000000000000038
poodle,branching,animals,whereIsDog?,0.8918676806621446,0.015000000000000038
poodle,branching,animals,whereIsDalmatian?,0.006442090581472239,0.015000000000000038
poodle,branching,animals,whereIsAnimal?,0.029901632500748062,0.015000000000000038
siamese cat,branching,animals,whereIsPet?,0.8310685169629946,0.015000000000000038
siamese cat,branching,animals,whereIsDog?,0.015186334314962885,0.015000000000000038
siamese cat,branching,animals,whereIsDalmatian?,0.01479323251374258,0.015000000000000038
siamese cat,branching,animals,whereIsAnimal?,0.13895191620829925,0.015000000000000038
whale,branching,animals,whereIsPet?,0.037093952093460225,0.015000000000000038
whale,branching,animals,whereIsDog?,0.03867396536099666,0.015000000000000038
whale,branching,animals,whereIsDalmatian?,0.03593902886746085,0.015000000000000038
