parameter,item1,item2,value,prob,MCMCprob
cottage,branching,places,whereIsMansion?,0.005972168280296037,0.009999999999999986
cottage,branching,places,whereIsHouse?,0.97208718275303,0.009999999999999986
cottage,branching,places,whereIsBuilding?,0.011755478582520393,0.009999999999999986
mansion,branching,places,whereIsPlace?,0.0045645541758864185,0.009999999999999986
mansion,branching,places,whereIsMansion?,0.9857892554842744,0.009999999999999986
mansion,branching,places,whereIsHouse?,0.005091234978120565,0.009999999999999986
mansion,branching,places,whereIsBuilding?,0.004554955361718487,0.009999999999999986
office,branching,places,whereIsPlace?,0.031437087378348424,0.009999999999999986
office,branching,places,whereIsMansion?,0.009798001344415904,0.009999999999999986
office,branching,places,whereIsHouse?,0.010230846375279795,0.009999999999999986
office,branching,places,whereIsBuilding?,0.9485340649019556,0.009999999999999986
park,branching,places,whereIsPlace?,0.9233798600600581,0.009999999999999986
park,branching,places,whereIsMansion?,0.02339568433831167,0.009999999999999986
park,branching,places,whereIsHouse?,0.026653205184555006,0.009999999999999986
park,branching,places,whereIsBuilding?,0.026571250417075132,0.009999999999999986
carrot,branching,plants,whereIsPlant?,0.004992421864685881,0.009999999999999986
carrot,branching,plants,whereIsLiving plant?,0.005133501883439563,0.009999999999999986
carrot,branching,plants,whereIsFood?,0.006324288863223458,0.009999999999999986
carrot,branching,plants,whereIsCarrot?,0.9835497873886512,0.009999999999999986
dead flower,branching,plants,whereIsPlant?,0.7951956635013067,0.009999999999999986
dead flower,branching,plants,whereIsLiving plant?,0.06983241288483494,0.009999999999999986
dead flower,branching,plants,whereIsFood?,0.0804477854471047,0.009999999999999986
dead flower,branching,plants,whereIsCarrot?,0.054524138166753965,0.009999999999999986
tomatos,branching,plants,whereIsPlant?,0.020286870824847647,0.009999999999999986
tomatos,branching,plants,whereIsLiving plant?,0.06588860355650375,0.009999999999999986
tomatos,branching,plants,whereIsFood?,0.9037620988960299,0.009999999999999986
tomatos,branching,plants,whereIsCarrot?,0.010062426722618971,0.009999999999999986
sunflower,branching,plants,whereIsPlant?,0.21123215078162336,0.009999999999999986
sunflower,branching,plants,whereIsLiving plant?,0.7202434001292776,0.009999999999999986
sunflower,branching,plants,whereIsFood?,0.03699818746312812,0.009999999999999986
sunflower,branching,plants,whereIsCarrot?,0.03152626162597046,0.009999999999999986
couch,branching,artifact,whereIsThing?,0.0035509010673157875,0.004999999999999993
couch,branching,artifact,whereIsSeat?,0.0038597018407878036,0.004999999999999993
couch,branching,artifact,whereIsFurniture?,0.006705275806259213,0.004999999999999993
couch,branching,artifact,whereIsCouch?,0.9858841212856368,0.004999999999999993
chair,branching,artifact,whereIsThing?,0.004616888049861441,0.004999999999999993
chair,branching,artifact,whereIsSeat?,0.9849828679021629,0.004999999999999993
chair,branching,artifact,whereIsFurniture?,0.00644234645539701,0.004999999999999993
chair,branching,artifact,whereIsCouch?,0.003957897592579152,0.004999999999999993
table,branching,artifact,whereIsThing?,0.05103021508719328,0.004999999999999993
table,branching,artifact,whereIsSeat?,0.013011294835050348,0.004999999999999993
table,branching,artifact,whereIsFurniture?,0.9231801751273249,0.004999999999999993
table,branching,artifact,whereIsCouch?,0.012778314950431306,0.004999999999999993
lawnmower,branching,artifact,whereIsThing?,0.9481645082771963,0.004999999999999993
lawnmower,branching,artifact,whereIsSeat?,0.01603600039036091,0.004999999999999993
lawnmower,branching,artifact,whereIsFurniture?,0.019890780165575505,0.004999999999999993
lawnmower,branching,artifact,whereIsCouch?,0.01590871116686703,0.004999999999999993
dalmatian,branching,animals,whereIsPet?,0.006593256066715347,0.004999999999999993
dalmatian,branching,animals,whereIsDog?,0.014987507440521047,0.004999999999999993
dalmatian,branching,animals,whereIsDalmatian?,0.972183966237526,0.004999999999999993
dalmatian,branching,animals,whereIsAnimal?,0.006235270255237662,0.004999999999999993
poodle,branching,animals,whereIsPet?,0.09130592356170963,0.004999999999999993
poodle,branching,animals,whereIsDog?,0.8482569400482423,0.004999999999999993
poodle,branching,animals,whereIsDalmatian?,0.020608665266560938,0.004999999999999993
poodle,branching,animals,whereIsAnimal?,0.039828471123487634,0.004999999999999993
siamese cat,branching,animals,whereIsPet?,0.8272069888845691,0.004999999999999993
siamese cat,branching,animals,whereIsDog?,0.03058666073544893,0.004999999999999993
siamese cat,branching,animals,whereIsDalmatian?,0.026594525265474924,0.004999999999999993
siamese cat,branching,animals,whereIsAnimal?,0.11561182511450693,0.004999999999999993
whale,branching,animals,whereIsPet?,0.04863877142405854,0.004999999999999993
whale,branching,animals,whereIsDog?,0.06228834460635408,0.004999999999999993
whale,branching,animals,whereIsDalmatian?,0.045457455950980906,0.004999999999999993
whale,branching,animals,whereIsAnimal?,0.8436154280186065,0.004999999999999993
cottage,branching,places,whereIsPlace?,0.00643487816394742,0.004999999999999993
cottage,branching,places,whereIsMansion?,0.004442379622256999,0.004999999999999993
cottage,branching,places,whereIsHouse?,0.9836143703109005,0.004999999999999993
cottage,branching,places,whereIsBuilding?,0.005508371902894683,0.004999999999999993
mansion,branching,places,whereIsPlace?,0.004303080839725764,0.004999999999999993
mansion,branching,places,whereIsMansion?,0.98752956162897,0.004999999999999993
mansion,branching,places,whereIsHouse?,0.004197896153976772,0.004999999999999993
mansion,branching,places,whereIsBuilding?,0.003969461377327722,0.004999999999999993
office,branching,places,whereIsPlace?,0.009799865492689375,0.004999999999999993
office,branching,places,whereIsMansion?,0.0051576813042765075,0.004999999999999993
office,branching,places,whereIsHouse?,0.005201171343196928,0.004999999999999993
office,branching,places,whereIsBuilding?,0.9798412818598375,0.004999999999999993
park,branching,places,whereIsPlace?,0.9640471317008804,0.004999999999999993
park,branching,places,whereIsMansion?,0.011561599962792102,0.004999999999999993
park,branching,places,whereIsHouse?,0.012180931422877277,0.004999999999999993
park,branching,places,whereIsBuilding?,0.012210336913450467,0.004999999999999993
carrot,branching,plants,whereIsPlant?,0.005061633762091534,0.004999999999999993
carrot,branching,plants,whereIsLiving plant?,0.00511255580417191,0.004999999999999993
carrot,branching,plants,whereIsFood?,0.0063302830817517875,0.004999999999999993
carrot,branching,plants,whereIsCarrot?,0.9834955273519845,0.004999999999999993
dead flower,branching,plants,whereIsPlant?,0.6661672675372033,0.004999999999999993
dead flower,branching,plants,whereIsLiving plant?,0.10516474061444087,0.004999999999999993
dead flower,branching,plants,whereIsFood?,0.15132844719035538,0.004999999999999993
dead flower,branching,plants,whereIsCarrot?,0.07733954465800041,0.004999999999999993
tomatos,branching,plants,whereIsPlant?,0.027143910781715037,0.004999999999999993
tomatos,branching,plants,whereIsLiving plant?,0.15350447065785572,0.004999999999999993
tomatos,branching,plants,whereIsFood?,0.8066958857477959,0.004999999999999993
tomatos,branching,plants,whereIsCarrot?,0.012655732812633488,0.004999999999999993
sunflower,branching,plants,whereIsPlant?,0.4305740412356064,0.004999999999999993
sunflower,branching,plants,whereIsLiving plant?,0.4774908189232677,0.004999999999999993
sunflower,branching,plants,whereIsFood?,0.05099654115674712,0.004999999999999993
sunflower,branching,plants,whereIsCarrot?,0.040938598684379,0.004999999999999993
couch,branching,artifact,whereIsThing?,0.0038456155543746856,0.008999999999999992
couch,branching,artifact,whereIsSeat?,0.004346344652412057,0.008999999999999992
couch,branching,artifact,whereIsFurniture?,0.005229117480195913,0.008999999999999992
couch,branching,artifact,whereIsCouch?,0.9865789223130177,0.008999999999999992
chair,branching,artifact,whereIsThing?,0.006246828387353942,0.008999999999999992
chair,branching,artifact,whereIsSeat?,0.9784749074441722,0.008999999999999992
chair,branching,artifact,whereIsFurniture?,0.010515237509744178,0.008999999999999992
chair,branching,artifact,whereIsCouch?,0.004763026658729387,0.008999999999999992
table,branching,artifact,whereIsThing?,0.05899482544114375,0.008999999999999992
table,branching,artifact,whereIsSeat?,0.014641641005773622,0.008999999999999992
table,branching,artifact,whereIsFurniture?,0.9125113795916319,0.008999999999999992
table,branching,artifact,whereIsCouch?,0.013852153961450907,0.008999999999999992
lawnmower,branching,artifact,whereIsThing?,0.93215895410158,0.008999999999999992
lawnmower,branching,artifact,whereIsSeat?,0.021216108524093134,0.008999999999999992
lawnmower,branching,artifact,whereIsFurniture?,0.026329557617032272,0.008999999999999992
lawnmower,branching,artifact,whereIsCouch?,0.020295379757293987,0.008999999999999992
dalmatian,branching,animals,whereIsPet?,0.005879455708361207,0.008999999999999992
dalmatian,branching,animals,whereIsDog?,0.009719617252062503,0.008999999999999992
dalmatian,branching,animals,whereIsDalmatian?,0.9788329981902143,0.008999999999999992
dalmatian,branching,animals,whereIsAnimal?,0.005567928849361536,0.008999999999999992
poodle,branching,animals,whereIsPet?,0.06149303808057971,0.008999999999999992
poodle,branching,animals,whereIsDog?,0.8978723779372261,0.008999999999999992
poodle,branching,animals,whereIsDalmatian?,0.013743032971024477,0.008999999999999992
poodle,branching,animals,whereIsAnimal?,0.026891551011169905,0.008999999999999992
siamese cat,branching,animals,whereIsPet?,0.8321879778409306,0.008999999999999992
siamese cat,branching,animals,whereIsDog?,0.02880644519393209,0.008999999999999992
siamese cat,branching,animals,whereIsDalmatian?,0.025094696397623684,0.008999999999999992
siamese cat,branching,animals,whereIsAnimal?,0.11391088056751426,0.008999999999999992
whale,branching,animals,whereIsPet?,0.04824262947936591,0.008999999999999992
whale,branching,animals,whereIsDog?,0.057738040261307896,0.008999999999999992
whale,branching,animals,whereIsDalmatian?,0.042997414905215886,0.008999999999999992
whale,branching,animals,whereIsAnimal?,0.8510219153541105,0.008999999999999992
cottage,branching,places,whereIsPlace?,0.00856332386541749,0.008999999999999992
cottage,branching,places,whereIsMansion?,0.005290093913226008,0.008999999999999992
cottage,branching,places,whereIsHouse?,0.9776863174091486,0.008999999999999992
cottage,branching,places,whereIsBuilding?,0.008460264812207845,0.008999999999999992
mansion,branching,places,whereIsPlace?,0.004439140283745282,0.008999999999999992
mansion,branching,places,whereIsMansion?,0.9865240198774906,0.008999999999999992
mansion,branching,places,whereIsHouse?,0.004716899993385367,0.008999999999999992
mansion,branching,places,whereIsBuilding?,0.0043199398453796995,0.008999999999999992
office,branching,places,whereIsPlace?,0.019841481817763403,0.008999999999999992
office,branching,places,whereIsMansion?,0.007465499393750813,0.008999999999999992
office,branching,places,whereIsHouse?,0.007661182424304031,0.008999999999999992
office,branching,places,whereIsBuilding?,0.965031836364182,0.008999999999999992
park,branching,places,whereIsPlace?,0.9415375326068373,0.008999999999999992
park,branching,places,whereIsMansion?,0.018227330526463633,0.008999999999999992
park,branching,places,whereIsHouse?,0.020100227358246237,0.008999999999999992
park,branching,places,whereIsBuilding?,0.020134909508453366,0.008999999999999992
carrot,branching,plants,whereIsPlant?,0.005015021627309748,0.008999999999999992
carrot,branching,plants,whereIsLiving plant?,0.005119253558491942,0.008999999999999992
carrot,branching,plants,whereIsFood?,0.006323679489591945,0.008999999999999992
carrot,branching,plants,whereIsCarrot?,0.9835420453246063,0.008999999999999992
dead flower,branching,plants,whereIsPlant?,0.757130724635292,0.008999999999999992
dead flower,branching,plants,whereIsLiving plant?,0.08126184407566883,0.008999999999999992
dead flower,branching,plants,whereIsFood?,0.09953267573280374,0.008999999999999992
dead flower,branching,plants,whereIsCarrot?,0.062074755556235296,0.008999999999999992
tomatos,branching,plants,whereIsPlant?,0.022436658305331293,0.008999999999999992
tomatos,branching,plants,whereIsLiving plant?,0.08742589521578574,0.008999999999999992
tomatos,branching,plants,whereIsFood?,0.8792941731157582,0.008999999999999992
tomatos,branching,plants,whereIsCarrot?,0.010843273363125076,0.008999999999999992
sunflower,branching,plants,whereIsPlant?,0.2758575284816867,0.008999999999999992
sunflower,branching,plants,whereIsLiving plant?,0.6461796742296104,0.008999999999999992
sunflower,branching,plants,whereIsFood?,0.04246361571815781,0.008999999999999992
sunflower,branching,plants,whereIsCarrot?,0.03549918157054472,0.008999999999999992
couch,branching,artifact,whereIsThing?,0.0038195053393001764,0.00799999999999999
couch,branching,artifact,whereIsSeat?,0.004315897992786403,0.00799999999999999
couch,branching,artifact,whereIsFurniture?,0.005191373468789793,0.00799999999999999
couch,branching,artifact,whereIsCouch?,0.9866732231991234,0.00799999999999999
chair,branching,artifact,whereIsThing?,0.006201136969353268,0.00799999999999999
chair,branching,artifact,whereIsSeat?,0.9786310173168299,0.00799999999999999
chair,branching,artifact,whereIsFurniture?,0.010438739846297933,0.00799999999999999
chair,branching,artifact,whereIsCouch?,0.0047291058675183436,0.00799999999999999
table,branching,artifact,whereIsThing?,0.05868505330134657,0.00799999999999999
table,branching,artifact,whereIsSeat?,0.014537850613782346,0.00799999999999999
table,branching,artifact,whereIsFurniture?,0.913021956795542,0.00799999999999999
table,branching,artifact,whereIsCouch?,0.013755139289329407,0.00799999999999999
lawnmower,branching,artifact,whereIsThing?,0.9324999617949647,0.00799999999999999
lawnmower,branching,artifact,whereIsSeat?,0.02110884261156753,0.00799999999999999
lawnmower,branching,artifact,whereIsFurniture?,0.026196495854123945,0.00799999999999999
lawnmower,branching,artifact,whereIsCouch?,0.020194699739343583,0.00799999999999999
dalmatian,branching,animals,whereIsPet?,0.005840182927123888,0.00799999999999999
dalmatian,branching,animals,whereIsDog?,0.009651679706679229,0.00799999999999999
dalmatian,branching,animals,whereIsDalmatian?,0.9789769059505693,0.00799999999999999
dalmatian,branching,animals,whereIsAnimal?,0.005531231415627516,0.00799999999999999
poodle,branching,animals,whereIsPet?,0.061184683449788245,0.00799999999999999
poodle,branching,animals,whereIsDog?,0.8984350721530138,0.00799999999999999
poodle,branching,animals,whereIsDalmatian?,0.013654176535149297,0.00799999999999999
poodle,branching,animals,whereIsAnimal?,0.026726067862049226,0.00799999999999999
siamese cat,branching,animals,whereIsPet?,0.8328105278550737,0.00799999999999999
siamese cat,branching,animals,whereIsDog?,0.02867001291461252,0.00799999999999999
siamese cat,branching,animals,whereIsDalmatian?,0.024977255806380695,0.00799999999999999
siamese cat,branching,animals,whereIsAnimal?,0.11354220342393294,0.00799999999999999
whale,branching,animals,whereIsPet?,0.04803530996463805,0.00799999999999999
whale,branching,animals,whereIsDog?,0.05749876079482402,0.00799999999999999
whale,branching,animals,whereIsDalmatian?,0.042814737899609615,0.00799999999999999
whale,branching,animals,whereIsAnimal?,0.8516511913409285,0.00799999999999999
cottage,branching,places,whereIsPlace?,0.008502012397712408,0.00799999999999999
cottage,branching,places,whereIsMansion?,0.005253672604864868,0.00799999999999999
cottage,branching,places,whereIsHouse?,0.9778440822693364,0.00799999999999999
cottage,branching,places,whereIsBuilding?,0.008400232728085953,0.00799999999999999
mansion,branching,places,whereIsPlace?,0.004409491496323211,0.00799999999999999
mansion,branching,places,whereIsMansion?,0.9866141480018935,0.00799999999999999
mansion,branching,places,whereIsHouse?,0.004685004084366508,0.00799999999999999
mansion,branching,places,whereIsBuilding?,0.004291356417415641,0.00799999999999999
office,branching,places,whereIsPlace?,0.01970934719285434,0.00799999999999999
office,branching,places,whereIsMansion?,0.007414942605747555,0.00799999999999999
office,branching,places,whereIsHouse?,0.007608741959487876,0.00799999999999999
office,branching,places,whereIsBuilding?,0.9652669682419099,0.00799999999999999
park,branching,places,whereIsPlace?,0.9419233411674132,0.00799999999999999
park,branching,places,whereIsMansion?,0.0181083927115854,0.00799999999999999
park,branching,places,whereIsHouse?,0.01996666818833238,0.00799999999999999
park,branching,places,whereIsBuilding?,0.020001597932669216,0.00799999999999999
carrot,branching,plants,whereIsPlant?,0.004983640764709845,0.00799999999999999
carrot,branching,plants,whereIsLiving plant?,0.005087005425706879,0.00799999999999999
carrot,branching,plants,whereIsFood?,0.00628178940374636,0.00799999999999999
carrot,branching,plants,whereIsCarrot?,0.9836475644058369,0.00799999999999999
dead flower,branching,plants,whereIsPlant?,0.7578418581874705,0.00799999999999999
dead flower,branching,plants,whereIsLiving plant?,0.0810209549868753,0.00799999999999999
dead flower,branching,plants,whereIsFood?,0.09925172455176552,0.00799999999999999
dead flower,branching,plants,whereIsCarrot?,0.061885462273888484,0.00799999999999999
tomatos,branching,plants,whereIsPlant?,0.022303745561130028,0.00799999999999999
tomatos,branching,plants,whereIsLiving plant?,0.0870802023162011,0.00799999999999999
tomatos,branching,plants,whereIsFood?,0.8798376566801,0.00799999999999999
tomatos,branching,plants,whereIsCarrot?,0.01077839544256862,0.00799999999999999
sunflower,branching,plants,whereIsPlant?,0.27555747448294127,0.00799999999999999
sunflower,branching,plants,whereIsLiving plant?,0.6467498377586992,0.00799999999999999
sunflower,branching,plants,whereIsFood?,0.04231470686432021,0.00799999999999999
sunflower,branching,plants,whereIsCarrot?,0.035377980894039436,0.00799999999999999
couch,branching,artifact,whereIsThing?,0.0036402289958886703,0.003999999999999995
couch,branching,artifact,whereIsSeat?,0.004023669123452741,0.003999999999999995
couch,branching,artifact,whereIsFurniture?,0.005712131733547671,0.003999999999999995
couch,branching,artifact,whereIsCouch?,0.9866239701471107,0.003999999999999995
chair,branching,artifact,whereIsThing?,0.005208548802970323,0.003999999999999995
chair,branching,artifact,whereIsSeat?,0.9825993795327957,0.003999999999999995
chair,branching,artifact,whereIsFurniture?,0.007944883859389847,0.003999999999999995
chair,branching,artifact,whereIsCouch?,0.004247187804844007,0.003999999999999995
table,branching,artifact,whereIsThing?,0.052704257050027126,0.003999999999999995
table,branching,artifact,whereIsSeat?,0.013243993452431504,0.003999999999999995
table,branching,artifact,whereIsFurniture?,0.9212825809335787,0.003999999999999995
table,branching,artifact,whereIsCouch?,0.012769168563962421,0.003999999999999995
lawnmower,branching,artifact,whereIsThing?,0.9419205953816089,0.003999999999999995
lawnmower,branching,artifact,whereIsSeat?,0.01797577931703083,0.003999999999999995
lawnmower,branching,artifact,whereIsFurniture?,0.02251265954514329,0.003999999999999995
lawnmower,branching,artifact,whereIsCouch?,0.01759096575621744,0.003999999999999995
dalmatian,branching,animals,whereIsPet?,0.006161958608869221,0.003999999999999995
dalmatian,branching,animals,whereIsDog?,0.011794920863481313,0.003999999999999995
dalmatian,branching,animals,whereIsDalmatian?,0.9762117006415417,0.003999999999999995
dalmatian,branching,animals,whereIsAnimal?,0.005831419886107278,0.003999999999999995
poodle,branching,animals,whereIsPet?,0.07437565095270549,0.003999999999999995
poodle,branching,animals,whereIsDog?,0.8766577004702086,0.003999999999999995
poodle,branching,animals,whereIsDalmatian?,0.016570909411468885,0.003999999999999995
poodle,branching,animals,whereIsAnimal?,0.03239573916561752,0.003999999999999995
siamese cat,branching,animals,whereIsPet?,0.8300548156413037,0.003999999999999995
siamese cat,branching,animals,whereIsDog?,0.02963074927395943,0.003999999999999995
siamese cat,branching,animals,whereIsDalmatian?,0.02575934894800096,0.003999999999999995
siamese cat,branching,animals,whereIsAnimal?,0.1145550861367363,0.003999999999999995
whale,branching,animals,whereIsPet?,0.048232396756040484,0.003999999999999995
whale,branching,animals,whereIsDog?,0.059886296531284036,0.003999999999999995
whale,branching,animals,whereIsDalmatian?,0.0440321548222124,0.003999999999999995
whale,branching,animals,whereIsAnimal?,0.8478491518904633,0.003999999999999995
cottage,branching,places,whereIsPlace?,0.007283462197887786,0.003999999999999995
cottage,branching,places,whereIsMansion?,0.004761094540730462,0.003999999999999995
cottage,branching,places,whereIsHouse?,0.981409457319053,0.003999999999999995
cottage,branching,places,whereIsBuilding?,0.006545985942328399,0.003999999999999995
mansion,branching,places,whereIsPlace?,0.004321622261184584,0.003999999999999995
mansion,branching,places,whereIsMansion?,0.9871907321935955,0.003999999999999995
mansion,branching,places,whereIsHouse?,0.00439153346773605,0.003999999999999995
mansion,branching,places,whereIsBuilding?,0.004096112077484,0.003999999999999995
office,branching,places,whereIsPlace?,0.013308349078642872,0.003999999999999995
office,branching,places,whereIsMansion?,0.005991563723423968,0.003999999999999995
office,branching,places,whereIsHouse?,0.00608112188425383,0.003999999999999995
office,branching,places,whereIsBuilding?,0.9746189653136793,0.003999999999999995
park,branching,places,whereIsPlace?,0.9552121015995466,0.003999999999999995
park,branching,places,whereIsMansion?,0.014208905203691424,0.003999999999999995
park,branching,places,whereIsHouse?,0.015267169618159692,0.003999999999999995
park,branching,places,whereIsBuilding?,0.015311823578603043,0.003999999999999995
carrot,branching,plants,whereIsPlant?,0.005007617295929431,0.003999999999999995
carrot,branching,plants,whereIsLiving plant?,0.00508131340881751,0.003999999999999995
carrot,branching,plants,whereIsFood?,0.0062848324424307584,0.003999999999999995
carrot,branching,plants,whereIsCarrot?,0.983626236852822,0.003999999999999995
dead flower,branching,plants,whereIsPlant?,0.7141599562835834,0.003999999999999995
dead flower,branching,plants,whereIsLiving plant?,0.09313389880079127,0.003999999999999995
dead flower,branching,plants,whereIsFood?,0.12299277080405192,0.003999999999999995
dead flower,branching,plants,whereIsCarrot?,0.06971337411157316,0.003999999999999995
tomatos,branching,plants,whereIsPlant?,0.024638809973369067,0.003999999999999995
tomatos,branching,plants,whereIsLiving plant?,0.11616456076235424,0.003999999999999995
tomatos,branching,plants,whereIsFood?,0.847535883192831,0.003999999999999995
tomatos,branching,plants,whereIsCarrot?,0.011660746071445877,0.003999999999999995
sunflower,branching,plants,whereIsPlant?,0.35118140398343556,0.003999999999999995
sunflower,branching,plants,whereIsLiving plant?,0.5628859957288821,0.003999999999999995
sunflower,branching,plants,whereIsFood?,0.0472331033773289,0.003999999999999995
sunflower,branching,plants,whereIsCarrot?,0.038699496910353536,0.003999999999999995
couch,branching,artifact,whereIsThing?,0.0037253211749092253,0.001999999999999997
couch,branching,artifact,whereIsSeat?,0.004162534310406976,0.001999999999999997
couch,branching,artifact,whereIsFurniture?,0.005395190106679253,0.001999999999999997
couch,branching,artifact,whereIsCouch?,0.9867169544080047,0.001999999999999997
chair,branching,artifact,whereIsThing?,0.005670789556352333,0.001999999999999997
chair,branching,artifact,whereIsSeat?,0.9807524834064953,0.001999999999999997
chair,branching,artifact,whereIsFurniture?,0.00910180754405326,0.001999999999999997
chair,branching,artifact,whereIsCouch?,0.004474919493099137,0.001999999999999997
table,branching,artifact,whereIsThing?,0.0553137587547202,0.001999999999999997
table,branching,artifact,whereIsSeat?,0.013799640525273571,0.001999999999999997
table,branching,artifact,whereIsFurniture?,0.9177114005909704,0.001999999999999997
table,branching,artifact,whereIsCouch?,0.0131752001290364,0.001999999999999997
lawnmower,branching,artifact,whereIsThing?,0.9374191857224937,0.001999999999999997
lawnmower,branching,artifact,whereIsSeat?,0.019444162624444525,0.001999999999999997
lawnmower,branching,artifact,whereIsFurniture?,0.02430713278788743,0.001999999999999997
lawnmower,branching,artifact,whereIsCouch?,0.01882951886517436,0.001999999999999997
dalmatian,branching,animals,whereIsPet?,0.005985344955220603,0.001999999999999997
dalmatian,branching,animals,whereIsDog?,0.010573278516335797,0.001999999999999997
dalmatian,branching,animals,whereIsDalmatian?,0.9777748861470136,0.001999999999999997
dalmatian,branching,animals,whereIsAnimal?,0.005666490381429762,0.001999999999999997
poodle,branching,animals,whereIsPet?,0.06706596771715057,0.001999999999999997
poodle,branching,animals,whereIsDog?,0.8887587488519529,0.001999999999999997
poodle,branching,animals,whereIsDalmatian?,0.014931546605920477,0.001999999999999997
poodle,branching,animals,whereIsAnimal?,0.02924373682497512,0.001999999999999997
siamese cat,branching,animals,whereIsPet?,0.8314398444679698,0.001999999999999997
siamese cat,branching,animals,whereIsDog?,0.02914211874678462,0.001999999999999997
siamese cat,branching,animals,whereIsDalmatian?,0.025356104960012716,0.001999999999999997
siamese cat,branching,animals,whereIsAnimal?,0.1140619318252331,0.001999999999999997
whale,branching,animals,whereIsPet?,0.048127812445005434,0.001999999999999997
whale,branching,animals,whereIsDog?,0.05865481255664628,0.001999999999999997
whale,branching,animals,whereIsDalmatian?,0.043390247027648085,0.001999999999999997
whale,branching,animals,whereIsAnimal?,0.8498271279707005,0.001999999999999997
cottage,branching,places,whereIsPlace?,0.007875518235605677,0.001999999999999997
cottage,branching,places,whereIsMansion?,0.004998061203957043,0.001999999999999997
cottage,branching,places,whereIsHouse?,0.979739624196115,0.001999999999999997
cottage,branching,places,whereIsBuilding?,0.007386796364321731,0.001999999999999997
mansion,branching,places,whereIsPlace?,0.004362526223953262,0.001999999999999997
mansion,branching,places,whereIsMansion?,0.9869091220090763,0.001999999999999997
mansion,branching,places,whereIsHouse?,0.0045354161094223865,0.001999999999999997
mansion,branching,places,whereIsBuilding?,0.0041929356575485,0.001999999999999997
office,branching,places,whereIsPlace?,0.016185341583647938,0.001999999999999997
office,branching,places,whereIsMansion?,0.006648017972620629,0.001999999999999997
office,branching,places,whereIsHouse?,0.00678155667214079,0.001999999999999997
office,branching,places,whereIsBuilding?,0.970385083771591,0.001999999999999997
park,branching,places,whereIsPlace?,0.9488445080229189,0.001999999999999997
park,branching,places,whereIsMansion?,0.016090264807489908,0.001999999999999997
park,branching,places,whereIsHouse?,0.01750962734280076,0.001999999999999997
park,branching,places,whereIsBuilding?,0.017555599826790638,0.001999999999999997
carrot,branching,plants,whereIsPlant?,0.004995068685062804,0.001999999999999997
carrot,branching,plants,whereIsLiving plant?,0.005083427113098693,0.001999999999999997
carrot,branching,plants,whereIsFood?,0.00628295045329097,0.001999999999999997
carrot,branching,plants,whereIsCarrot?,0.9836385537485476,0.001999999999999997
dead flower,branching,plants,whereIsPlant?,0.7376012451987579,0.001999999999999997
dead flower,branching,plants,whereIsLiving plant?,0.08677281044597869,0.001999999999999997
dead flower,branching,plants,whereIsFood?,0.1100010231380626,0.001999999999999997
dead flower,branching,plants,whereIsCarrot?,0.06562492121720075,0.001999999999999997
tomatos,branching,plants,whereIsPlant?,0.023402838291651556,0.001999999999999997
tomatos,branching,plants,whereIsLiving plant?,0.09996185377506044,0.001999999999999997
tomatos,branching,plants,whereIsFood?,0.8654458416266565,0.001999999999999997
tomatos,branching,plants,whereIsCarrot?,0.01118946630663152,0.001999999999999997
sunflower,branching,plants,whereIsPlant?,0.31065273938977495,0.001999999999999997
sunflower,branching,plants,whereIsLiving plant?,0.6074803839440449,0.001999999999999997
sunflower,branching,plants,whereIsFood?,0.044782318038966214,0.001999999999999997
sunflower,branching,plants,whereIsCarrot?,0.03708455862721409,0.001999999999999997
couch,branching,artifact,whereIsThing?,0.003513481544476876,0.003999999999999995
couch,branching,artifact,whereIsSeat?,0.003809091211443339,0.003999999999999995
couch,branching,artifact,whereIsFurniture?,0.006870241983038399,0.003999999999999995
couch,branching,artifact,whereIsCouch?,0.9858071852610416,0.003999999999999995
chair,branching,artifact,whereIsThing?,0.004503393762341905,0.003999999999999995
chair,branching,artifact,whereIsSeat?,0.9854118010854309,0.003999999999999995
chair,branching,artifact,whereIsFurniture?,0.006195985775825386,0.003999999999999995
chair,branching,artifact,whereIsCouch?,0.003888819376402825,0.003999999999999995
table,branching,artifact,whereIsThing?,0.050792931077412,0.003999999999999995
table,branching,artifact,whereIsSeat?,0.012951150930906926,0.003999999999999995
table,branching,artifact,whereIsFurniture?,0.9234960468932238,0.003999999999999995
table,branching,artifact,whereIsCouch?,0.012759871098457554,0.003999999999999995
lawnmower,branching,artifact,whereIsThing?,0.9493018643866844,0.003999999999999995
lawnmower,branching,artifact,whereIsSeat?,0.015694146837000805,0.003999999999999995
lawnmower,branching,artifact,whereIsFurniture?,0.019407416248871084,0.003999999999999995
lawnmower,branching,artifact,whereIsCouch?,0.015596572527444215,0.003999999999999995
dalmatian,branching,animals,whereIsPet?,0.00662197351463515,0.003999999999999995
dalmatian,branching,animals,whereIsDog?,0.015530805524443336,0.003999999999999995
dalmatian,branching,animals,whereIsDalmatian?,0.971584787811033,0.003999999999999995
dalmatian,branching,animals,whereIsAnimal?,0.0062624331498881795,0.003999999999999995
poodle,branching,animals,whereIsPet?,0.09408308764869565,0.003999999999999995
poodle,branching,animals,whereIsDog?,0.84364816508162,0.003999999999999995
poodle,branching,animals,whereIsDalmatian?,0.021267162110491324,0.003999999999999995
poodle,branching,animals,whereIsAnimal?,0.041001585159192805,0.003999999999999995
