parameter,item1,item2,value,prob,MCMCprob
angler fish,equivocal,animals,pet,0.019602933105879516,0.006999999999999978
angler fish,equivocal,animals,fish,0.9803970668941201,0.006999999999999978
betta fish,equivocal,animals,pet,0.49999999999999994,0.006999999999999978
betta fish,equivocal,animals,fish,0.49999999999999994,0.006999999999999978
goldfish,equivocal,animals,pet,0.5000000000000009,0.006999999999999978
goldfish,equivocal,animals,fish,0.49999999999999906,0.006999999999999978
dalmatian,equivocal,animals,pet,0.9803970668941201,0.006999999999999978
dalmatian,equivocal,animals,fish,0.019602933105879516,0.006999999999999978
ice hotel room,equivocal,places,outdoor place,0.019602933105879516,0.006999999999999978
ice hotel room,equivocal,places,cold place,0.9803970668941201,0.006999999999999978
snowy forest,equivocal,places,outdoor place,0.49999999999999994,0.006999999999999978
snowy forest,equivocal,places,cold place,0.49999999999999994,0.006999999999999978
snowy mountain,equivocal,places,outdoor place,0.5000000000000009,0.006999999999999978
snowy mountain,equivocal,places,cold place,0.49999999999999906,0.006999999999999978
sunny beach,equivocal,places,outdoor place,0.9803970668941201,0.006999999999999978
sunny beach,equivocal,places,cold place,0.019602933105879516,0.006999999999999978
burger,equivocal,plants,plant,0.019602933105879516,0.006999999999999978
burger,equivocal,plants,food,0.9803970668941201,0.006999999999999978
carrot,equivocal,plants,plant,0.49999999999999994,0.006999999999999978
carrot,equivocal,plants,food,0.5000000000000004,0.006999999999999978
sunflower,equivocal,plants,plant,0.9803970668941201,0.006999999999999978
sunflower,equivocal,plants,food,0.019602933105879516,0.006999999999999978
tomatos,equivocal,plants,plant,0.5000000000000009,0.006999999999999978
tomatos,equivocal,plants,food,0.49999999999999906,0.006999999999999978
couch,branching,artifact,thing,0.00014983163712414135,0.0019999999999999935
couch,branching,artifact,seat,0.002817826401148605,0.0019999999999999935
couch,branching,artifact,furniture,0.0003984499357887713,0.0019999999999999935
couch,branching,artifact,couch,0.9966338920259382,0.0019999999999999935
chair,branching,artifact,thing,0.04440673070585225,0.0019999999999999935
chair,branching,artifact,seat,0.8351404321102862,0.0019999999999999935
chair,branching,artifact,furniture,0.11809160827413293,0.0019999999999999935
chair,branching,artifact,couch,0.0023612289097286435,0.0019999999999999935
table,branching,artifact,thing,0.26555746387880025,0.0019999999999999935
table,branching,artifact,seat,0.014120426136711878,0.0019999999999999935
table,branching,artifact,furniture,0.7062016838477766,0.0019999999999999935
table,branching,artifact,couch,0.014120426136711878,0.0019999999999999935
lawnmower,branching,artifact,thing,0.8624270867851689,0.0019999999999999935
lawnmower,branching,artifact,seat,0.04585763773827701,0.0019999999999999935
lawnmower,branching,artifact,furniture,0.04585763773827701,0.0019999999999999935
lawnmower,branching,artifact,couch,0.04585763773827701,0.0019999999999999935
dalmatian,branching,animals,pet,0.000398449935788772,0.0019999999999999935
dalmatian,branching,animals,dog,0.002817826401148605,0.0019999999999999935
dalmatian,branching,animals,dalmatian,0.9966338920259382,0.0019999999999999935
dalmatian,branching,animals,animal,0.0001498316371241408,0.0019999999999999935
poodle,branching,animals,pet,0.11809160827413293,0.0019999999999999935
poodle,branching,animals,dog,0.8351404321102862,0.0019999999999999935
poodle,branching,animals,dalmatian,0.0023612289097286435,0.0019999999999999935
poodle,branching,animals,animal,0.044406730705852326,0.0019999999999999935
siamese cat,branching,animals,pet,0.7062016838477747,0.0019999999999999935
siamese cat,branching,animals,dog,0.01412042613671194,0.0019999999999999935
siamese cat,branching,animals,dalmatian,0.01412042613671194,0.0019999999999999935
siamese cat,branching,animals,animal,0.2655574638788012,0.0019999999999999935
whale,branching,animals,pet,0.04585763773827697,0.0019999999999999935
whale,branching,animals,dog,0.04585763773827697,0.0019999999999999935
whale,branching,animals,dalmatian,0.04585763773827697,0.0019999999999999935
whale,branching,animals,animal,0.8624270867851697,0.0019999999999999935
cottage,branching,places,place,0.04440673070585225,0.0019999999999999935
cottage,branching,places,mansion,0.0023612289097286435,0.0019999999999999935
cottage,branching,places,house,0.8351404321102862,0.0019999999999999935
cottage,branching,places,building,0.11809160827413272,0.0019999999999999935
mansion,branching,places,place,0.00014983163712414135,0.0019999999999999935
mansion,branching,places,mansion,0.9966338920259382,0.0019999999999999935
mansion,branching,places,house,0.002817826401148605,0.0019999999999999935
mansion,branching,places,building,0.000398449935788772,0.0019999999999999935
office,branching,places,place,0.2655574638787998,0.0019999999999999935
office,branching,places,mansion,0.014120426136711878,0.0019999999999999935
office,branching,places,house,0.014120426136711878,0.0019999999999999935
office,branching,places,building,0.7062016838477766,0.0019999999999999935
park,branching,places,place,0.8624270867851689,0.0019999999999999935
park,branching,places,mansion,0.045857637738276925,0.0019999999999999935
park,branching,places,house,0.045857637738276925,0.0019999999999999935
park,branching,places,building,0.045857637738276925,0.0019999999999999935
carrot,branching,plants,plant,0.00014983163712414135,0.0019999999999999935
carrot,branching,plants,living plant,0.0003984499357887716,0.0019999999999999935
carrot,branching,plants,food,0.00281782640114861,0.0019999999999999935
carrot,branching,plants,carrot,0.9966338920259382,0.0019999999999999935
dead flower,branching,plants,plant,0.8624270867851689,0.0019999999999999935
dead flower,branching,plants,living plant,0.045857637738276925,0.0019999999999999935
dead flower,branching,plants,food,0.045857637738276925,0.0019999999999999935
dead flower,branching,plants,carrot,0.045857637738276925,0.0019999999999999935
tomatos,branching,plants,plant,0.04440673070585237,0.0019999999999999935
tomatos,branching,plants,living plant,0.11809160827413334,0.0019999999999999935
tomatos,branching,plants,food,0.8351404321102854,0.0019999999999999935
tomatos,branching,plants,carrot,0.0023612289097286457,0.0019999999999999935
sunflower,branching,plants,plant,0.26555746387880025,0.0019999999999999935
sunflower,branching,plants,living plant,0.7062016838477754,0.0019999999999999935
sunflower,branching,plants,food,0.014120426136711904,0.0019999999999999935
sunflower,branching,plants,carrot,0.014120426136711904,0.0019999999999999935
iron skillet,overlapping,artifact,thing,0.00014989016668197664,0.0019999999999999935
iron skillet,overlapping,artifact,skillet,0.9970232126136546,0.0019999999999999935
iron skillet,overlapping,artifact,seat,0.00000797007546441342,0.0019999999999999935
iron skillet,overlapping,artifact,metal thing,0.0028189271441991324,0.0019999999999999935
metal chair,overlapping,artifact,thing,0.025862241125235302,0.0019999999999999935
metal chair,overlapping,artifact,skillet,0.001375167017355563,0.0019999999999999935
metal chair,overlapping,artifact,seat,0.48638129592870394,0.0019999999999999935
metal chair,overlapping,artifact,metal thing,0.4863812959287048,0.0019999999999999935
wooden chair,overlapping,artifact,thing,0.05021854157325179,0.0019999999999999935
wooden chair,overlapping,artifact,skillet,0.0026702589963810345,0.0019999999999999935
wooden chair,overlapping,artifact,seat,0.9444409404339863,0.0019999999999999935
wooden chair,overlapping,artifact,metal thing,0.0026702589963810345,0.0019999999999999935
wooden ruler,overlapping,artifact,thing,0.8624270867851689,0.0019999999999999935
wooden ruler,overlapping,artifact,skillet,0.04585763773827701,0.0019999999999999935
wooden ruler,overlapping,artifact,seat,0.04585763773827701,0.0019999999999999935
wooden ruler,overlapping,artifact,metal thing,0.04585763773827701,0.0019999999999999935
golden retriever,overlapping,animals,pet,0.9444409404339863,0.0019999999999999935
golden retriever,overlapping,animals,lion,0.0026702589963810345,0.0019999999999999935
golden retriever,overlapping,animals,cat,0.0026702589963810345,0.0019999999999999935
golden retriever,overlapping,animals,animal,0.05021854157325184,0.0019999999999999935
house cat,overlapping,animals,pet,0.48638129592870394,0.0019999999999999935
house cat,overlapping,animals,lion,0.001375167017355563,0.0019999999999999935
house cat,overlapping,animals,cat,0.48638129592870394,0.0019999999999999935
house cat,overlapping,animals,animal,0.025862241125235278,0.0019999999999999935
lion,overlapping,animals,pet,0.00000797007546441342,0.0019999999999999935
lion,overlapping,animals,lion,0.9970232126136546,0.0019999999999999935
lion,overlapping,animals,cat,0.0028189271441991424,0.0019999999999999935
lion,overlapping,animals,animal,0.00014989016668197637,0.0019999999999999935
whale,overlapping,animals,pet,0.04585763773827697,0.0019999999999999935
whale,overlapping,animals,lion,0.04585763773827697,0.0019999999999999935
whale,overlapping,animals,cat,0.04585763773827697,0.0019999999999999935
whale,overlapping,animals,animal,0.8624270867851689,0.0019999999999999935
diner,overlapping,places,restaurant,0.0028189271441991476,0.0019999999999999935
diner,overlapping,places,place,0.00014989016668197637,0.0019999999999999935
diner,overlapping,places,diner,0.9970232126136546,0.0019999999999999935
diner,overlapping,places,bar,0.00000797007546441342,0.0019999999999999935
dive bar,overlapping,places,restaurant,0.0026702589963810437,0.0019999999999999935
dive bar,overlapping,places,place,0.050218541573252014,0.0019999999999999935
dive bar,overlapping,places,diner,0.0026702589963810437,0.0019999999999999935
dive bar,overlapping,places,bar,0.9444409404339863,0.0019999999999999935
hotel lobby,overlapping,places,restaurant,0.48638129592870394,0.0019999999999999935
hotel lobby,overlapping,places,place,0.025862241125235278,0.0019999999999999935
hotel lobby,overlapping,places,diner,0.001375167017355563,0.0019999999999999935
hotel lobby,overlapping,places,bar,0.4863812959287048,0.0019999999999999935
park,overlapping,places,restaurant,0.04585763773827697,0.0019999999999999935
park,overlapping,places,place,0.8624270867851689,0.0019999999999999935
park,overlapping,places,diner,0.04585763773827697,0.0019999999999999935
park,overlapping,places,bar,0.04585763773827697,0.0019999999999999935
carrots,overlapping,plants,plant,0.00014989016668197637,0.0019999999999999935
carrots,overlapping,plants,leaves,0.00000797007546441342,0.0019999999999999935
carrots,overlapping,plants,food,0.0028189271441991324,0.0019999999999999935
carrots,overlapping,plants,carrots,0.9970232126136546,0.0019999999999999935
lettuce,overlapping,plants,plant,0.025862241125235278,0.0019999999999999935
lettuce,overlapping,plants,leaves,0.48638129592870394,0.0019999999999999935
lettuce,overlapping,plants,food,0.4863812959287048,0.0019999999999999935
lettuce,overlapping,plants,carrots,0.001375167017355563,0.0019999999999999935
oak,overlapping,plants,plant,0.05021854157325184,0.0019999999999999935
oak,overlapping,plants,leaves,0.9444409404339863,0.0019999999999999935
oak,overlapping,plants,food,0.0026702589963810345,0.0019999999999999935
oak,overlapping,plants,carrots,0.0026702589963810345,0.0019999999999999935
flower,overlapping,plants,plant,0.8624270867851689,0.0019999999999999935
flower,overlapping,plants,leaves,0.04585763773827697,0.0019999999999999935
flower,overlapping,plants,food,0.04585763773827697,0.0019999999999999935
flower,overlapping,plants,carrots,0.04585763773827697,0.0019999999999999935
iron skillet,equivocal,artifact,seat,0.019602933105879516,0.0019999999999999935
iron skillet,equivocal,artifact,metal thing,0.9803970668941201,0.0019999999999999935
metal chair,equivocal,artifact,seat,0.49999999999999994,0.0019999999999999935
metal chair,equivocal,artifact,metal thing,0.49999999999999994,0.0019999999999999935
metal stool,equivocal,artifact,seat,0.5000000000000009,0.0019999999999999935
metal stool,equivocal,artifact,metal thing,0.49999999999999906,0.0019999999999999935
wooden chair,equivocal,artifact,seat,0.9803970668941201,0.0019999999999999935
wooden chair,equivocal,artifact,metal thing,0.019602933105879516,0.0019999999999999935
angler fish,equivocal,animals,pet,0.019602933105879516,0.0019999999999999935
angler fish,equivocal,animals,fish,0.9803970668941201,0.0019999999999999935
betta fish,equivocal,animals,pet,0.49999999999999994,0.0019999999999999935
betta fish,equivocal,animals,fish,0.49999999999999994,0.0019999999999999935
goldfish,equivocal,animals,pet,0.5000000000000009,0.0019999999999999935
goldfish,equivocal,animals,fish,0.49999999999999906,0.0019999999999999935
dalmatian,equivocal,animals,pet,0.9803970668941201,0.0019999999999999935
dalmatian,equivocal,animals,fish,0.019602933105879516,0.0019999999999999935
ice hotel room,equivocal,places,outdoor place,0.019602933105879516,0.0019999999999999935
ice hotel room,equivocal,places,cold place,0.9803970668941201,0.0019999999999999935
snowy forest,equivocal,places,outdoor place,0.49999999999999994,0.0019999999999999935
snowy forest,equivocal,places,cold place,0.49999999999999994,0.0019999999999999935
snowy mountain,equivocal,places,outdoor place,0.5000000000000009,0.0019999999999999935
snowy mountain,equivocal,places,cold place,0.49999999999999906,0.0019999999999999935
sunny beach,equivocal,places,outdoor place,0.9803970668941201,0.0019999999999999935
sunny beach,equivocal,places,cold place,0.019602933105879516,0.0019999999999999935
burger,equivocal,plants,plant,0.019602933105879516,0.0019999999999999935
burger,equivocal,plants,food,0.9803970668941201,0.0019999999999999935
carrot,equivocal,plants,plant,0.49999999999999994,0.0019999999999999935
carrot,equivocal,plants,food,0.5000000000000004,0.0019999999999999935
sunflower,equivocal,plants,plant,0.9803970668941201,0.0019999999999999935
sunflower,equivocal,plants,food,0.019602933105879516,0.0019999999999999935
tomatos,equivocal,plants,plant,0.5000000000000009,0.0019999999999999935
tomatos,equivocal,plants,food,0.49999999999999906,0.0019999999999999935
couch,branching,artifact,thing,0.00003464672632499848,0.0009999999999999968
couch,branching,artifact,seat,0.0010623481361565585,0.0009999999999999968
couch,branching,artifact,furniture,0.00010844189307711729,0.0009999999999999968
couch,branching,artifact,couch,0.9987945632444413,0.0009999999999999968
chair,branching,artifact,thing,0.02871513550851918,0.0009999999999999968
chair,branching,artifact,seat,0.8804719499558594,0.0009999999999999968
chair,branching,artifact,furniture,0.0898764179131981,0.0009999999999999968
chair,branching,artifact,couch,0.0009364966224238636,0.0009999999999999968
table,branching,artifact,thing,0.23837001261458413,0.0009999999999999968
table,branching,artifact,seat,0.007774043470366467,0.0009999999999999968
table,branching,artifact,furniture,0.746081900444683,0.0009999999999999968
table,branching,artifact,couch,0.007774043470366467,0.0009999999999999968
lawnmower,branching,artifact,thing,0.9108795161312492,0.0009999999999999968
lawnmower,branching,artifact,seat,0.029706827956250466,0.0009999999999999968
lawnmower,branching,artifact,furniture,0.029706827956250466,0.0009999999999999968
lawnmower,branching,artifact,couch,0.029706827956250466,0.0009999999999999968
dalmatian,branching,animals,pet,0.00010844189307711614,0.0009999999999999968
dalmatian,branching,animals,dog,0.0010623481361565624,0.0009999999999999968
dalmatian,branching,animals,dalmatian,0.9987945632444413,0.0009999999999999968
dalmatian,branching,animals,animal,0.00003464672632499867,0.0009999999999999968
poodle,branching,animals,pet,0.0898764179131981,0.0009999999999999968
poodle,branching,animals,dog,0.8804719499558579,0.0009999999999999968
poodle,branching,animals,dalmatian,0.0009364966224238653,0.0009999999999999968
poodle,branching,animals,animal,0.028715135508519306,0.0009999999999999968
siamese cat,branching,animals,pet,0.7460819004446844,0.0009999999999999968
siamese cat,branching,animals,dog,0.007774043470366453,0.0009999999999999968
siamese cat,branching,animals,dalmatian,0.007774043470366453,0.0009999999999999968
siamese cat,branching,animals,animal,0.2383700126145833,0.0009999999999999968
whale,branching,animals,pet,0.029706827956250625,0.0009999999999999968
whale,branching,animals,dog,0.029706827956250625,0.0009999999999999968
whale,branching,animals,dalmatian,0.029706827956250625,0.0009999999999999968
whale,branching,animals,animal,0.9108795161312484,0.0009999999999999968
cottage,branching,places,place,0.02871513550851923,0.0009999999999999968
cottage,branching,places,mansion,0.0009364966224238653,0.0009999999999999968
cottage,branching,places,house,0.8804719499558594,0.0009999999999999968
cottage,branching,places,building,0.08987641791319842,0.0009999999999999968
mansion,branching,places,place,0.00003464672632499848,0.0009999999999999968
mansion,branching,places,mansion,0.9987945632444413,0.0009999999999999968
mansion,branching,places,house,0.0010623481361565605,0.0009999999999999968
mansion,branching,places,building,0.0001084418930771171,0.0009999999999999968
office,branching,places,place,0.23837001261458413,0.0009999999999999968
office,branching,places,mansion,0.007774043470366467,0.0009999999999999968
office,branching,places,house,0.007774043470366467,0.0009999999999999968
office,branching,places,building,0.746081900444683,0.0009999999999999968
park,branching,places,place,0.9108795161312492,0.0009999999999999968
park,branching,places,mansion,0.029706827956250466,0.0009999999999999968
park,branching,places,house,0.029706827956250466,0.0009999999999999968
park,branching,places,building,0.029706827956250466,0.0009999999999999968
carrot,branching,plants,plant,0.00003464672632499848,0.0009999999999999968
carrot,branching,plants,living plant,0.0001084418930771171,0.0009999999999999968
carrot,branching,plants,food,0.0010623481361565548,0.0009999999999999968
carrot,branching,plants,carrot,0.9987945632444413,0.0009999999999999968
dead flower,branching,plants,plant,0.9108795161312492,0.0009999999999999968
dead flower,branching,plants,living plant,0.029706827956250466,0.0009999999999999968
dead flower,branching,plants,food,0.029706827956250466,0.0009999999999999968
dead flower,branching,plants,carrot,0.029706827956250466,0.0009999999999999968
tomatos,branching,plants,plant,0.02871513550851913,0.0009999999999999968
tomatos,branching,plants,living plant,0.08987641791319778,0.0009999999999999968
tomatos,branching,plants,food,0.8804719499558594,0.0009999999999999968
tomatos,branching,plants,carrot,0.0009364966224238619,0.0009999999999999968
sunflower,branching,plants,plant,0.23837001261458307,0.0009999999999999968
sunflower,branching,plants,living plant,0.7460819004446837,0.0009999999999999968
sunflower,branching,plants,food,0.007774043470366432,0.0009999999999999968
sunflower,branching,plants,carrot,0.007774043470366432,0.0009999999999999968
iron skillet,overlapping,artifact,thing,0.000034650444731702205,0.0009999999999999968
iron skillet,overlapping,artifact,skillet,0.9989017573373196,0.0009999999999999968
iron skillet,overlapping,artifact,seat,0.0000011300669100828934,0.0009999999999999968
iron skillet,overlapping,artifact,metal thing,0.0010624621510390688,0.0009999999999999968
metal chair,overlapping,artifact,thing,0.016036639762951867,0.0009999999999999968
metal chair,overlapping,artifact,skillet,0.0005230084659909418,0.0009999999999999968
metal chair,overlapping,artifact,seat,0.49172017588552946,0.0009999999999999968
metal chair,overlapping,artifact,metal thing,0.49172017588552863,0.0009999999999999968
wooden chair,overlapping,artifact,thing,0.03151837752478662,0.0009999999999999968
wooden chair,overlapping,artifact,skillet,0.0010279197215519286,0.0009999999999999968
wooden chair,overlapping,artifact,seat,0.9664257830321088,0.0009999999999999968
wooden chair,overlapping,artifact,metal thing,0.0010279197215519286,0.0009999999999999968
wooden ruler,overlapping,artifact,thing,0.9108795161312492,0.0009999999999999968
wooden ruler,overlapping,artifact,skillet,0.029706827956250518,0.0009999999999999968
wooden ruler,overlapping,artifact,seat,0.029706827956250518,0.0009999999999999968
wooden ruler,overlapping,artifact,metal thing,0.029706827956250518,0.0009999999999999968
golden retriever,overlapping,animals,pet,0.9664257830321088,0.0009999999999999968
golden retriever,overlapping,animals,lion,0.0010279197215519306,0.0009999999999999968
golden retriever,overlapping,animals,cat,0.0010279197215519306,0.0009999999999999968
golden retriever,overlapping,animals,animal,0.031518377524786756,0.0009999999999999968
house cat,overlapping,animals,pet,0.49172017588553035,0.0009999999999999968
house cat,overlapping,animals,lion,0.0005230084659909399,0.0009999999999999968
house cat,overlapping,animals,cat,0.49172017588552686,0.0009999999999999968
house cat,overlapping,animals,animal,0.016036639762951797,0.0009999999999999968
lion,overlapping,animals,pet,0.0000011300669100828934,0.0009999999999999968
lion,overlapping,animals,lion,0.9989017573373196,0.0009999999999999968
lion,overlapping,animals,cat,0.0010624621510390631,0.0009999999999999968
lion,overlapping,animals,animal,0.000034650444731702205,0.0009999999999999968
whale,overlapping,animals,pet,0.029706827956250494,0.0009999999999999968
whale,overlapping,animals,lion,0.029706827956250494,0.0009999999999999968
whale,overlapping,animals,cat,0.029706827956250494,0.0009999999999999968
whale,overlapping,animals,animal,0.9108795161312484,0.0009999999999999968
diner,overlapping,places,restaurant,0.0010624621510390631,0.0009999999999999968
diner,overlapping,places,place,0.000034650444731702205,0.0009999999999999968
diner,overlapping,places,diner,0.9989017573373196,0.0009999999999999968
diner,overlapping,places,bar,0.0000011300669100828934,0.0009999999999999968
dive bar,overlapping,places,restaurant,0.001027919721551925,0.0009999999999999968
dive bar,overlapping,places,place,0.03151837752478656,0.0009999999999999968
dive bar,overlapping,places,diner,0.001027919721551925,0.0009999999999999968
dive bar,overlapping,places,bar,0.9664257830321105,0.0009999999999999968
hotel lobby,overlapping,places,restaurant,0.49172017588553035,0.0009999999999999968
hotel lobby,overlapping,places,place,0.016036639762951825,0.0009999999999999968
hotel lobby,overlapping,places,diner,0.0005230084659909409,0.0009999999999999968
hotel lobby,overlapping,places,bar,0.49172017588552686,0.0009999999999999968
park,overlapping,places,restaurant,0.029706827956250518,0.0009999999999999968
park,overlapping,places,place,0.9108795161312492,0.0009999999999999968
park,overlapping,places,diner,0.029706827956250518,0.0009999999999999968
park,overlapping,places,bar,0.029706827956250518,0.0009999999999999968
carrots,overlapping,plants,plant,0.000034650444731702205,0.0009999999999999968
carrots,overlapping,plants,leaves,0.0000011300669100828934,0.0009999999999999968
carrots,overlapping,plants,food,0.0010624621510390688,0.0009999999999999968
carrots,overlapping,plants,carrots,0.9989017573373196,0.0009999999999999968
lettuce,overlapping,plants,plant,0.016036639762951853,0.0009999999999999968
lettuce,overlapping,plants,leaves,0.49172017588552946,0.0009999999999999968
lettuce,overlapping,plants,food,0.49172017588552863,0.0009999999999999968
lettuce,overlapping,plants,carrots,0.0005230084659909418,0.0009999999999999968
oak,overlapping,plants,plant,0.03151837752478667,0.0009999999999999968
oak,overlapping,plants,leaves,0.9664257830321088,0.0009999999999999968
oak,overlapping,plants,food,0.0010279197215519286,0.0009999999999999968
oak,overlapping,plants,carrots,0.0010279197215519286,0.0009999999999999968
flower,overlapping,plants,plant,0.9108795161312492,0.0009999999999999968
flower,overlapping,plants,leaves,0.029706827956250466,0.0009999999999999968
flower,overlapping,plants,food,0.029706827956250466,0.0009999999999999968
flower,overlapping,plants,carrots,0.029706827956250466,0.0009999999999999968
iron skillet,equivocal,artifact,seat,0.010312372719372655,0.0009999999999999968
iron skillet,equivocal,artifact,metal thing,0.9896876272806272,0.0009999999999999968
metal chair,equivocal,artifact,seat,0.49999999999999994,0.0009999999999999968
metal chair,equivocal,artifact,metal thing,0.5000000000000009,0.0009999999999999968
metal stool,equivocal,artifact,seat,0.49999999999999994,0.0009999999999999968
metal stool,equivocal,artifact,metal thing,0.49999999999999994,0.0009999999999999968
wooden chair,equivocal,artifact,seat,0.9896876272806272,0.0009999999999999968
wooden chair,equivocal,artifact,metal thing,0.010312372719372583,0.0009999999999999968
angler fish,equivocal,animals,pet,0.010312372719372655,0.0009999999999999968
angler fish,equivocal,animals,fish,0.9896876272806272,0.0009999999999999968
betta fish,equivocal,animals,pet,0.49999999999999994,0.0009999999999999968
betta fish,equivocal,animals,fish,0.5000000000000009,0.0009999999999999968
goldfish,equivocal,animals,pet,0.49999999999999994,0.0009999999999999968
goldfish,equivocal,animals,fish,0.49999999999999994,0.0009999999999999968
dalmatian,equivocal,animals,pet,0.9896876272806272,0.0009999999999999968
dalmatian,equivocal,animals,fish,0.010312372719372583,0.0009999999999999968
ice hotel room,equivocal,places,outdoor place,0.010312372719372655,0.0009999999999999968
ice hotel room,equivocal,places,cold place,0.9896876272806272,0.0009999999999999968
snowy forest,equivocal,places,outdoor place,0.49999999999999994,0.0009999999999999968
snowy forest,equivocal,places,cold place,0.5000000000000009,0.0009999999999999968
snowy mountain,equivocal,places,outdoor place,0.49999999999999994,0.0009999999999999968
snowy mountain,equivocal,places,cold place,0.49999999999999994,0.0009999999999999968
sunny beach,equivocal,places,outdoor place,0.9896876272806272,0.0009999999999999968
sunny beach,equivocal,places,cold place,0.010312372719372583,0.0009999999999999968
burger,equivocal,plants,plant,0.010312372719372636,0.0009999999999999968
burger,equivocal,plants,food,0.9896876272806272,0.0009999999999999968
carrot,equivocal,plants,plant,0.49999999999999906,0.0009999999999999968
carrot,equivocal,plants,food,0.5000000000000018,0.0009999999999999968
sunflower,equivocal,plants,plant,0.9896876272806272,0.0009999999999999968
sunflower,equivocal,plants,food,0.0103123727193726,0.0009999999999999968
tomatos,equivocal,plants,plant,0.5000000000000009,0.0009999999999999968
tomatos,equivocal,plants,food,0.49999999999999906,0.0009999999999999968
couch,branching,artifact,thing,0.00003464672632499848,0.0049999999999999845
couch,branching,artifact,seat,0.0010623481361565585,0.0049999999999999845
couch,branching,artifact,furniture,0.00010844189307711729,0.0049999999999999845
couch,branching,artifact,couch,0.9987945632444413,0.0049999999999999845
chair,branching,artifact,thing,0.02871513550851918,0.0049999999999999845
chair,branching,artifact,seat,0.8804719499558594,0.0049999999999999845
chair,branching,artifact,furniture,0.0898764179131981,0.0049999999999999845
chair,branching,artifact,couch,0.0009364966224238636,0.0049999999999999845
table,branching,artifact,thing,0.23837001261458413,0.0049999999999999845
table,branching,artifact,seat,0.007774043470366467,0.0049999999999999845
table,branching,artifact,furniture,0.746081900444683,0.0049999999999999845
table,branching,artifact,couch,0.007774043470366467,0.0049999999999999845
lawnmower,branching,artifact,thing,0.9108795161312492,0.0049999999999999845
lawnmower,branching,artifact,seat,0.029706827956250466,0.0049999999999999845
lawnmower,branching,artifact,furniture,0.029706827956250466,0.0049999999999999845
lawnmower,branching,artifact,couch,0.029706827956250466,0.0049999999999999845
dalmatian,branching,animals,pet,0.00010844189307711614,0.0049999999999999845
dalmatian,branching,animals,dog,0.0010623481361565624,0.0049999999999999845
dalmatian,branching,animals,dalmatian,0.9987945632444413,0.0049999999999999845
dalmatian,branching,animals,animal,0.00003464672632499867,0.0049999999999999845
poodle,branching,animals,pet,0.0898764179131981,0.0049999999999999845
poodle,branching,animals,dog,0.8804719499558579,0.0049999999999999845
poodle,branching,animals,dalmatian,0.0009364966224238653,0.0049999999999999845
poodle,branching,animals,animal,0.028715135508519306,0.0049999999999999845
siamese cat,branching,animals,pet,0.7460819004446844,0.0049999999999999845
siamese cat,branching,animals,dog,0.007774043470366453,0.0049999999999999845
siamese cat,branching,animals,dalmatian,0.007774043470366453,0.0049999999999999845
siamese cat,branching,animals,animal,0.2383700126145833,0.0049999999999999845
whale,branching,animals,pet,0.029706827956250625,0.0049999999999999845
whale,branching,animals,dog,0.029706827956250625,0.0049999999999999845
whale,branching,animals,dalmatian,0.029706827956250625,0.0049999999999999845
whale,branching,animals,animal,0.9108795161312484,0.0049999999999999845
cottage,branching,places,place,0.02871513550851923,0.0049999999999999845
cottage,branching,places,mansion,0.0009364966224238653,0.0049999999999999845
cottage,branching,places,house,0.8804719499558594,0.0049999999999999845
cottage,branching,places,building,0.08987641791319842,0.0049999999999999845
mansion,branching,places,place,0.00003464672632499848,0.0049999999999999845
mansion,branching,places,mansion,0.9987945632444413,0.0049999999999999845
mansion,branching,places,house,0.0010623481361565605,0.0049999999999999845
mansion,branching,places,building,0.0001084418930771171,0.0049999999999999845
office,branching,places,place,0.23837001261458413,0.0049999999999999845
office,branching,places,mansion,0.007774043470366467,0.0049999999999999845
office,branching,places,house,0.007774043470366467,0.0049999999999999845
office,branching,places,building,0.746081900444683,0.0049999999999999845
park,branching,places,place,0.9108795161312492,0.0049999999999999845
park,branching,places,mansion,0.029706827956250466,0.0049999999999999845
park,branching,places,house,0.029706827956250466,0.0049999999999999845
park,branching,places,building,0.029706827956250466,0.0049999999999999845
carrot,branching,plants,plant,0.00003464672632499848,0.0049999999999999845
carrot,branching,plants,living plant,0.0001084418930771171,0.0049999999999999845
carrot,branching,plants,food,0.0010623481361565548,0.0049999999999999845
carrot,branching,plants,carrot,0.9987945632444413,0.0049999999999999845
dead flower,branching,plants,plant,0.9108795161312492,0.0049999999999999845
dead flower,branching,plants,living plant,0.029706827956250466,0.0049999999999999845
dead flower,branching,plants,food,0.029706827956250466,0.0049999999999999845
dead flower,branching,plants,carrot,0.029706827956250466,0.0049999999999999845
tomatos,branching,plants,plant,0.02871513550851913,0.0049999999999999845
tomatos,branching,plants,living plant,0.08987641791319778,0.0049999999999999845
tomatos,branching,plants,food,0.8804719499558594,0.0049999999999999845
tomatos,branching,plants,carrot,0.0009364966224238619,0.0049999999999999845
sunflower,branching,plants,plant,0.23837001261458307,0.0049999999999999845
sunflower,branching,plants,living plant,0.7460819004446837,0.0049999999999999845
sunflower,branching,plants,food,0.007774043470366432,0.0049999999999999845
sunflower,branching,plants,carrot,0.007774043470366432,0.0049999999999999845
iron skillet,overlapping,artifact,thing,0.000034650444731702205,0.0049999999999999845
iron skillet,overlapping,artifact,skillet,0.9989017573373196,0.0049999999999999845
iron skillet,overlapping,artifact,seat,0.0000011300669100828934,0.0049999999999999845
