parameter,item1,item2,value,prob,MCMCprob
carrot,branching,plants,dead flower.,0.10014122210101903,0.0010000000000000002
carrot,branching,plants,tomatos.,0.005277569443091572,0.0010000000000000002
carrot,branching,plants,sunflower.,0.031999937336240424,0.0010000000000000002
thing,overlapping,artifact,iron skillet.,0.002147715914100852,0.0010000000000000002
thing,overlapping,artifact,metal chair.,0.07690743169443204,0.0010000000000000002
thing,overlapping,artifact,wooden chair.,0.02013353947967826,0.0010000000000000002
thing,overlapping,artifact,wooden ruler.,0.900811312911789,0.0010000000000000002
skillet,overlapping,artifact,iron skillet.,0.94817318884612,0.0010000000000000002
skillet,overlapping,artifact,metal chair.,0.014732440254777648,0.0010000000000000002
skillet,overlapping,artifact,wooden chair.,0.006285884118193611,0.0010000000000000002
skillet,overlapping,artifact,wooden ruler.,0.030808486780908688,0.0010000000000000002
seat,overlapping,artifact,iron skillet.,0.00032899285798583625,0.0010000000000000002
seat,overlapping,artifact,metal chair.,0.3219206597953123,0.0010000000000000002
seat,overlapping,artifact,wooden chair.,0.6564198785539291,0.0010000000000000002
seat,overlapping,artifact,wooden ruler.,0.021330468792772606,0.0010000000000000002
metal thing,overlapping,artifact,iron skillet.,0.0654734575563142,0.0010000000000000002
metal thing,overlapping,artifact,metal chair.,0.8600611668505007,0.0010000000000000002
metal thing,overlapping,artifact,wooden chair.,0.012485164532916272,0.0010000000000000002
metal thing,overlapping,artifact,wooden ruler.,0.061980211060268846,0.0010000000000000002
pet,overlapping,animals,golden retriever.,0.7218444477715711,0.0010000000000000002
pet,overlapping,animals,house cat.,0.15387760480857066,0.0010000000000000002
pet,overlapping,animals,lion.,0.00036860424038507255,0.0010000000000000002
pet,overlapping,animals,whale.,0.12390934317947325,0.0010000000000000002
lion,overlapping,animals,golden retriever.,0.013070467189426126,0.0010000000000000002
lion,overlapping,animals,house cat.,0.0019478507433525357,0.0010000000000000002
lion,overlapping,animals,lion.,0.8600448909961673,0.0010000000000000002
lion,overlapping,animals,whale.,0.12493679107105399,0.0010000000000000002
cat,overlapping,animals,golden retriever.,0.01702151699383561,0.0010000000000000002
cat,overlapping,animals,house cat.,0.8313635240106326,0.0010000000000000002
cat,overlapping,animals,lion.,0.002552138770132999,0.0010000000000000002
cat,overlapping,animals,whale.,0.1490628202253988,0.0010000000000000002
animal,overlapping,animals,golden retriever.,0.17951577498436314,0.0010000000000000002
animal,overlapping,animals,house cat.,0.020235359429883904,0.0010000000000000002
animal,overlapping,animals,lion.,0.005973620534202003,0.0010000000000000002
animal,overlapping,animals,whale.,0.7942752450515509,0.0010000000000000002
restaurant,overlapping,places,diner.,0.15659998559833072,0.0010000000000000002
restaurant,overlapping,places,dive bar.,0.15490552867151183,0.0010000000000000002
restaurant,overlapping,places,hotel lobby.,0.3900568494525519,0.0010000000000000002
restaurant,overlapping,places,park.,0.29843763627760556,0.0010000000000000002
place,overlapping,places,diner.,0.0026458054672884907,0.0010000000000000002
place,overlapping,places,dive bar.,0.2058639507895809,0.0010000000000000002
place,overlapping,places,hotel lobby.,0.028103196678686167,0.0010000000000000002
place,overlapping,places,park.,0.7633870470644446,0.0010000000000000002
diner,overlapping,places,diner.,0.8917222382448338,0.0010000000000000002
diner,overlapping,places,dive bar.,0.03383233688214983,0.0010000000000000002
diner,overlapping,places,hotel lobby.,0.004263158588186736,0.0010000000000000002
diner,overlapping,places,park.,0.07018226628482976,0.0010000000000000002
bar,overlapping,places,diner.,0.0003444181872679954,0.0010000000000000002
bar,overlapping,places,dive bar.,0.43111832317441007,0.0010000000000000002
bar,overlapping,places,hotel lobby.,0.5230968264954319,0.0010000000000000002
bar,overlapping,places,park.,0.04544043214289011,0.0010000000000000002
plant,overlapping,plants,carrots.,0.0009268931898221669,0.0010000000000000002
plant,overlapping,plants,lettuce.,0.16351971542351806,0.0010000000000000002
plant,overlapping,plants,oak.,0.0791218249390312,0.0010000000000000002
plant,overlapping,plants,flower.,0.7564315664476285,0.0010000000000000002
leaves,overlapping,plants,carrots.,0.0003176883087060471,0.0010000000000000002
leaves,overlapping,plants,lettuce.,0.34729987726143247,0.0010000000000000002
leaves,overlapping,plants,oak.,0.5991222700225038,0.0010000000000000002
leaves,overlapping,plants,flower.,0.05326016440735755,0.0010000000000000002
food,overlapping,plants,carrots.,0.19257722949774111,0.0010000000000000002
food,overlapping,plants,lettuce.,0.619969822358299,0.0010000000000000002
food,overlapping,plants,oak.,0.008198684349397483,0.0010000000000000002
food,overlapping,plants,flower.,0.17925426379456244,0.0010000000000000002
carrots,overlapping,plants,carrots.,0.890745263149495,0.0010000000000000002
carrots,overlapping,plants,lettuce.,0.026286684107768587,0.0010000000000000002
carrots,overlapping,plants,oak.,0.0037298610761936643,0.0010000000000000002
carrots,overlapping,plants,flower.,0.07923819166654289,0.0010000000000000002
seat,equivocal,artifact,iron skillet.,0.020499875699127503,0.0010000000000000002
seat,equivocal,artifact,metal chair.,0.21617987899750027,0.0010000000000000002
seat,equivocal,artifact,metal stool.,0.21552466890291525,0.0010000000000000002
seat,equivocal,artifact,wooden chair.,0.547795576400457,0.0010000000000000002
metal thing,equivocal,artifact,iron skillet.,0.4372707502351836,0.0010000000000000002
metal thing,equivocal,artifact,metal chair.,0.2775970196202582,0.0010000000000000002
metal thing,equivocal,artifact,metal stool.,0.27813166719985466,0.0010000000000000002
metal thing,equivocal,artifact,wooden chair.,0.007000562944703648,0.0010000000000000002
pet,equivocal,animals,angler fish.,0.08293828232124151,0.0010000000000000002
pet,equivocal,animals,betta fish.,0.2016703538582124,0.0010000000000000002
pet,equivocal,animals,goldfish.,0.06706587600171969,0.0010000000000000002
pet,equivocal,animals,dalmatian.,0.6483254878188264,0.0010000000000000002
fish,equivocal,animals,angler fish.,0.3535246564131431,0.0010000000000000002
fish,equivocal,animals,betta fish.,0.2799488720750386,0.0010000000000000002
fish,equivocal,animals,goldfish.,0.36336045502403763,0.0010000000000000002
fish,equivocal,animals,dalmatian.,0.0031660164877806997,0.0010000000000000002
outdoor place,equivocal,places,ice hotel room.,0.07557677231622832,0.0010000000000000002
outdoor place,equivocal,places,snowy forest.,0.2504270614677942,0.0010000000000000002
outdoor place,equivocal,places,snowy mountain.,0.11475243342542779,0.0010000000000000002
outdoor place,equivocal,places,sunny beach.,0.5592437327905496,0.0010000000000000002
cold place,equivocal,places,ice hotel room.,0.38390503221974714,0.0010000000000000002
cold place,equivocal,places,snowy forest.,0.24967214412687935,0.0010000000000000002
cold place,equivocal,places,snowy mountain.,0.3538298052404146,0.0010000000000000002
cold place,equivocal,places,sunny beach.,0.012593018412958991,0.0010000000000000002
plant,equivocal,plants,burger.,0.004896875026886532,0.0010000000000000002
plant,equivocal,plants,carrot.,0.2003344308719662,0.0010000000000000002
plant,equivocal,plants,sunflower.,0.40871282754499344,0.0010000000000000002
plant,equivocal,plants,tomatos.,0.3860558665561539,0.0010000000000000002
food,equivocal,plants,burger.,0.5772526644295813,0.0010000000000000002
food,equivocal,plants,carrot.,0.31631163853722166,0.0010000000000000002
food,equivocal,plants,sunflower.,0.0380924786293559,0.0010000000000000002
food,equivocal,plants,tomatos.,0.06834321840384103,0.0010000000000000002
thing,branching,artifact,couch.,0.000501998429852633,0.0020000000000000005
thing,branching,artifact,chair.,0.01769076696650587,0.0020000000000000005
thing,branching,artifact,table.,0.29126844034887917,0.0020000000000000005
thing,branching,artifact,lawnmower.,0.6905387942547623,0.0020000000000000005
seat,branching,artifact,couch.,0.004028766771936449,0.0020000000000000005
seat,branching,artifact,chair.,0.9230740716490712,0.0020000000000000005
seat,branching,artifact,table.,0.050791567394266476,0.0020000000000000005
seat,branching,artifact,lawnmower.,0.022105594184725942,0.0020000000000000005
furniture,branching,artifact,couch.,0.021969649907333015,0.0020000000000000005
furniture,branching,artifact,chair.,0.054411165059352874,0.0020000000000000005
furniture,branching,artifact,table.,0.8841160841621212,0.0020000000000000005
furniture,branching,artifact,lawnmower.,0.039503100871193,0.0020000000000000005
couch,branching,artifact,couch.,0.9262151868229546,0.0020000000000000005
couch,branching,artifact,chair.,0.0037187926865451582,0.0020000000000000005
couch,branching,artifact,table.,0.04881690676075802,0.0020000000000000005
couch,branching,artifact,lawnmower.,0.021249113729742242,0.0020000000000000005
pet,branching,animals,dalmatian.,0.004100628038867245,0.0020000000000000005
pet,branching,animals,poodle.,0.24885850837728254,0.0020000000000000005
pet,branching,animals,siamese cat.,0.6649871376555108,0.0020000000000000005
pet,branching,animals,whale.,0.0820537259283395,0.0020000000000000005
dog,branching,animals,dalmatian.,0.05104127919003978,0.0020000000000000005
dog,branching,animals,poodle.,0.8038459080137039,0.0020000000000000005
dog,branching,animals,siamese cat.,0.03692747534688016,0.0020000000000000005
dog,branching,animals,whale.,0.10818533744937613,0.0020000000000000005
dalmatian,branching,animals,dalmatian.,0.8772750004375751,0.0020000000000000005
dalmatian,branching,animals,poodle.,0.022394816067104195,0.0020000000000000005
dalmatian,branching,animals,siamese cat.,0.025551687766815614,0.0020000000000000005
dalmatian,branching,animals,whale.,0.074778495728505,0.0020000000000000005
animal,branching,animals,dalmatian.,0.0018146658290867316,0.0020000000000000005
animal,branching,animals,poodle.,0.10621985438183049,0.0020000000000000005
animal,branching,animals,siamese cat.,0.24394092199391246,0.0020000000000000005
animal,branching,animals,whale.,0.6480245577951703,0.0020000000000000005
place,branching,places,cottage.,0.03347018974349777,0.0020000000000000005
place,branching,places,mansion.,0.0030141215689056377,0.0020000000000000005
place,branching,places,office.,0.08305891345797178,0.0020000000000000005
place,branching,places,park.,0.8804567752296247,0.0020000000000000005
mansion,branching,places,cottage.,0.003951085797715843,0.0020000000000000005
mansion,branching,places,mansion.,0.9065236037607762,0.0020000000000000005
mansion,branching,places,office.,0.008634662981214127,0.0020000000000000005
mansion,branching,places,park.,0.080890647460294,0.0020000000000000005
house,branching,places,cottage.,0.9015509141534435,0.0020000000000000005
house,branching,places,mansion.,0.004373518035556052,0.0020000000000000005
house,branching,places,office.,0.009068047706757287,0.0020000000000000005
house,branching,places,park.,0.08500752010424312,0.0020000000000000005
building,branching,places,cottage.,0.028741949726081583,0.0020000000000000005
building,branching,places,mansion.,0.0015197817840915053,0.0020000000000000005
building,branching,places,office.,0.8839853014326863,0.0020000000000000005
building,branching,places,park.,0.08575296705714057,0.0020000000000000005
plant,branching,plants,carrot.,0.0006351471033054025,0.0020000000000000005
plant,branching,plants,dead flower.,0.54300483450576,0.0020000000000000005
plant,branching,plants,tomatos.,0.08011022314977982,0.0020000000000000005
plant,branching,plants,sunflower.,0.3762497952411548,0.0020000000000000005
living plant,branching,plants,carrot.,0.0010587797032828108,0.0020000000000000005
living plant,branching,plants,dead flower.,0.13079482770125161,0.0020000000000000005
living plant,branching,plants,tomatos.,0.3501417348567203,0.0020000000000000005
living plant,branching,plants,sunflower.,0.5180046577387453,0.0020000000000000005
food,branching,plants,carrot.,0.010447396690063867,0.0020000000000000005
food,branching,plants,dead flower.,0.1631819244412307,0.0020000000000000005
food,branching,plants,tomatos.,0.7816556082112154,0.0020000000000000005
food,branching,plants,sunflower.,0.04471507065748997,0.0020000000000000005
carrot,branching,plants,carrot.,0.8711617906371044,0.0020000000000000005
carrot,branching,plants,dead flower.,0.09569032640702438,0.0020000000000000005
carrot,branching,plants,tomatos.,0.0043364558865590635,0.0020000000000000005
carrot,branching,plants,sunflower.,0.028811427069312126,0.0020000000000000005
thing,overlapping,artifact,iron skillet.,0.0015948545273112146,0.0020000000000000005
thing,overlapping,artifact,metal chair.,0.07110962528243585,0.0020000000000000005
thing,overlapping,artifact,wooden chair.,0.016807086785715207,0.0020000000000000005
thing,overlapping,artifact,wooden ruler.,0.9104884334045377,0.0020000000000000005
skillet,overlapping,artifact,iron skillet.,0.9556717167473875,0.0020000000000000005
skillet,overlapping,artifact,metal chair.,0.012648491586622172,0.0020000000000000005
skillet,overlapping,artifact,wooden chair.,0.004978971611054945,0.0020000000000000005
skillet,overlapping,artifact,wooden ruler.,0.026700820054935268,0.0020000000000000005
seat,overlapping,artifact,iron skillet.,0.00022111161887729462,0.0020000000000000005
seat,overlapping,artifact,metal chair.,0.3238732644759938,0.0020000000000000005
seat,overlapping,artifact,wooden chair.,0.6575533964117105,0.0020000000000000005
seat,overlapping,artifact,wooden ruler.,0.018352227493418468,0.0020000000000000005
metal thing,overlapping,artifact,iron skillet.,0.057007191864451176,0.0020000000000000005
metal thing,overlapping,artifact,metal chair.,0.8785212038225511,0.0020000000000000005
metal thing,overlapping,artifact,wooden chair.,0.01003729825280449,0.0020000000000000005
metal thing,overlapping,artifact,wooden ruler.,0.0544343060601933,0.0020000000000000005
pet,overlapping,animals,golden retriever.,0.7345097252901277,0.0020000000000000005
pet,overlapping,animals,house cat.,0.14574170141079656,0.0020000000000000005
pet,overlapping,animals,lion.,0.00024789548435275694,0.0020000000000000005
pet,overlapping,animals,whale.,0.11950067781472311,0.0020000000000000005
lion,overlapping,animals,golden retriever.,0.011026747532553607,0.0020000000000000005
lion,overlapping,animals,house cat.,0.0014831509544634951,0.0020000000000000005
lion,overlapping,animals,lion.,0.8664335168799957,0.0020000000000000005
lion,overlapping,animals,whale.,0.12105658463298709,0.0020000000000000005
cat,overlapping,animals,golden retriever.,0.014291432856008854,0.0020000000000000005
cat,overlapping,animals,house cat.,0.8407748057492214,0.0020000000000000005
cat,overlapping,animals,lion.,0.001899648667257018,0.0020000000000000005
cat,overlapping,animals,whale.,0.14303411272751274,0.0020000000000000005
animal,overlapping,animals,golden retriever.,0.1662229907540151,0.0020000000000000005
animal,overlapping,animals,house cat.,0.01689840393965329,0.0020000000000000005
animal,overlapping,animals,lion.,0.004585779767165021,0.0020000000000000005
animal,overlapping,animals,whale.,0.8122928255391665,0.0020000000000000005
restaurant,overlapping,places,diner.,0.14988548876245766,0.0020000000000000005
restaurant,overlapping,places,dive bar.,0.15255772101872117,0.0020000000000000005
restaurant,overlapping,places,hotel lobby.,0.3949144072683898,0.0020000000000000005
restaurant,overlapping,places,park.,0.3026423829504315,0.0020000000000000005
place,overlapping,places,diner.,0.0019846123449560214,0.0020000000000000005
place,overlapping,places,dive bar.,0.19725198539204997,0.0020000000000000005
place,overlapping,places,hotel lobby.,0.024104539558869948,0.0020000000000000005
place,overlapping,places,park.,0.7766588627041241,0.0020000000000000005
diner,overlapping,places,diner.,0.9017637006441432,0.0020000000000000005
diner,overlapping,places,dive bar.,0.03016694141018122,0.0020000000000000005
diner,overlapping,places,hotel lobby.,0.0033689870374714807,0.0020000000000000005
diner,overlapping,places,park.,0.06470037090820412,0.0020000000000000005
bar,overlapping,places,diner.,0.00023176554542647936,0.0020000000000000005
bar,overlapping,places,dive bar.,0.434737308767934,0.0020000000000000005
bar,overlapping,places,hotel lobby.,0.5239111038784887,0.0020000000000000005
bar,overlapping,places,park.,0.04111982180815082,0.0020000000000000005
plant,overlapping,plants,carrots.,0.0006572852565443166,0.0020000000000000005
plant,overlapping,plants,lettuce.,0.15716485406583125,0.0020000000000000005
plant,overlapping,plants,oak.,0.07088188652237924,0.0020000000000000005
plant,overlapping,plants,flower.,0.7712959741552452,0.0020000000000000005
leaves,overlapping,plants,carrots.,0.0002134473801932059,0.0020000000000000005
leaves,overlapping,plants,lettuce.,0.351315174807602,0.0020000000000000005
leaves,overlapping,plants,oak.,0.5998104508014834,0.0020000000000000005
leaves,overlapping,plants,flower.,0.0486609270107214,0.0020000000000000005
food,overlapping,plants,carrots.,0.18130952144355156,0.0020000000000000005
food,overlapping,plants,lettuce.,0.6398168148075707,0.0020000000000000005
food,overlapping,plants,oak.,0.006629911008275353,0.0020000000000000005
food,overlapping,plants,flower.,0.17224375274060225,0.0020000000000000005
carrots,overlapping,plants,carrots.,0.900585094434449,0.0020000000000000005
carrots,overlapping,plants,lettuce.,0.023327700140215075,0.0020000000000000005
carrots,overlapping,plants,oak.,0.002891184764390397,0.0020000000000000005
carrots,overlapping,plants,flower.,0.07319602066094553,0.0020000000000000005
seat,equivocal,artifact,iron skillet.,0.017766571598936378,0.0020000000000000005
seat,equivocal,artifact,metal chair.,0.21486499165981746,0.0020000000000000005
seat,equivocal,artifact,metal stool.,0.2141774644631915,0.0020000000000000005
seat,equivocal,artifact,wooden chair.,0.5531909722780548,0.0020000000000000005
metal thing,equivocal,artifact,iron skillet.,0.4371181721643257,0.0020000000000000005
metal thing,equivocal,artifact,metal chair.,0.27830944100019667,0.0020000000000000005
metal thing,equivocal,artifact,metal stool.,0.27886340445512053,0.0020000000000000005
metal thing,equivocal,artifact,wooden chair.,0.005708982380356954,0.0020000000000000005
pet,equivocal,animals,angler fish.,0.07785310286476961,0.0020000000000000005
pet,equivocal,animals,betta fish.,0.1997100192633595,0.0020000000000000005
pet,equivocal,animals,goldfish.,0.0621738628597929,0.0020000000000000005
pet,equivocal,animals,dalmatian.,0.660263015012078,0.0020000000000000005
fish,equivocal,animals,angler fish.,0.3538632155359603,0.0020000000000000005
fish,equivocal,animals,betta fish.,0.2803419881245135,0.0020000000000000005
fish,equivocal,animals,goldfish.,0.36332313791142834,0.0020000000000000005
fish,equivocal,animals,dalmatian.,0.0024716584280977116,0.0020000000000000005
outdoor place,equivocal,places,ice hotel room.,0.07067349435577658,0.0020000000000000005
outdoor place,equivocal,places,snowy forest.,0.25141338992501483,0.0020000000000000005
outdoor place,equivocal,places,snowy mountain.,0.11003861047383526,0.0020000000000000005
outdoor place,equivocal,places,sunny beach.,0.5678745052453734,0.0020000000000000005
cold place,equivocal,places,ice hotel room.,0.38506002636353304,0.0020000000000000005
cold place,equivocal,places,snowy forest.,0.24893550326066563,0.0020000000000000005
cold place,equivocal,places,snowy mountain.,0.355412130188851,0.0020000000000000005
cold place,equivocal,places,sunny beach.,0.010592340186950428,0.0020000000000000005
plant,equivocal,plants,burger.,0.00392260846833508,0.0020000000000000005
plant,equivocal,plants,carrot.,0.19837258419710974,0.0020000000000000005
plant,equivocal,plants,sunflower.,0.40963478673215253,0.0020000000000000005
plant,equivocal,plants,tomatos.,0.3880700206024027,0.0020000000000000005
food,equivocal,plants,burger.,0.5828223890627655,0.0020000000000000005
food,equivocal,plants,carrot.,0.31982664990759085,0.0020000000000000005
food,equivocal,plants,sunflower.,0.03409218836796955,0.0020000000000000005
food,equivocal,plants,tomatos.,0.06325877266167386,0.0020000000000000005
thing,branching,artifact,couch.,0.00047314092272317563,0.009000000000000008
thing,branching,artifact,chair.,0.015755144666981198,0.009000000000000008
thing,branching,artifact,table.,0.29399110605979206,0.009000000000000008
thing,branching,artifact,lawnmower.,0.6897806083505036,0.009000000000000008
seat,branching,artifact,couch.,0.0036905272335270886,0.009000000000000008
seat,branching,artifact,chair.,0.9244085579575946,0.009000000000000008
seat,branching,artifact,table.,0.05223073323627587,0.009000000000000008
seat,branching,artifact,lawnmower.,0.01967018157260235,0.009000000000000008
furniture,branching,artifact,couch.,0.025548524231409686,0.009000000000000008
furniture,branching,artifact,chair.,0.04835410082779749,0.009000000000000008
furniture,branching,artifact,table.,0.8897572354941776,0.009000000000000008
furniture,branching,artifact,lawnmower.,0.03634013944661529,0.009000000000000008
couch,branching,artifact,couch.,0.9268836052355417,0.009000000000000008
couch,branching,artifact,chair.,0.0034619968379695633,0.009000000000000008
couch,branching,artifact,table.,0.05059691051707486,0.009000000000000008
couch,branching,artifact,lawnmower.,0.01905748740941383,0.009000000000000008
pet,branching,animals,dalmatian.,0.004193316753730846,0.009000000000000008
pet,branching,animals,poodle.,0.253248728602571,0.009000000000000008
pet,branching,animals,siamese cat.,0.6612200378324838,0.009000000000000008
pet,branching,animals,whale.,0.08133791681121427,0.009000000000000008
dog,branching,animals,dalmatian.,0.056763266077302824,0.009000000000000008
dog,branching,animals,poodle.,0.7968556810126127,0.009000000000000008
dog,branching,animals,siamese cat.,0.036899312994387055,0.009000000000000008
dog,branching,animals,whale.,0.10948173991569753,0.009000000000000008
dalmatian,branching,animals,dalmatian.,0.8755156560136318,0.009000000000000008
dalmatian,branching,animals,poodle.,0.024256410100008504,0.009000000000000008
dalmatian,branching,animals,siamese cat.,0.02528604704601266,0.009000000000000008
dalmatian,branching,animals,whale.,0.07494188684034694,0.009000000000000008
animal,branching,animals,dalmatian.,0.0018716871180808083,0.009000000000000008
animal,branching,animals,poodle.,0.10926090634186084,0.009000000000000008
animal,branching,animals,siamese cat.,0.24225691953817508,0.009000000000000008
animal,branching,animals,whale.,0.6466104870018834,0.009000000000000008
place,branching,places,cottage.,0.030917411729028142,0.009000000000000008
place,branching,places,mansion.,0.0032190555909361995,0.009000000000000008
place,branching,places,office.,0.07377373274014759,0.009000000000000008
place,branching,places,park.,0.892089799939888,0.009000000000000008
mansion,branching,places,cottage.,0.0036992577715800196,0.009000000000000008
mansion,branching,places,mansion.,0.9071470974793214,0.009000000000000008
mansion,branching,places,office.,0.007702598128302636,0.009000000000000008
mansion,branching,places,park.,0.08145104662079587,0.009000000000000008
house,branching,places,cottage.,0.9028611213542853,0.009000000000000008
house,branching,places,mansion.,0.004041196720662595,0.009000000000000008
house,branching,places,office.,0.008038457741766121,0.009000000000000008
house,branching,places,park.,0.08505922418328582,0.009000000000000008
building,branching,places,cottage.,0.02459883399883616,0.009000000000000008
building,branching,places,mansion.,0.0014468378645606417,0.009000000000000008
building,branching,places,office.,0.8882375201769448,0.009000000000000008
building,branching,places,park.,0.08571680795965846,0.009000000000000008
plant,branching,plants,carrot.,0.0006058632499360488,0.009000000000000008
plant,branching,plants,dead flower.,0.5334665430020691,0.009000000000000008
plant,branching,plants,tomatos.,0.08042353527176287,0.009000000000000008
plant,branching,plants,sunflower.,0.3855040584762319,0.009000000000000008
living plant,branching,plants,carrot.,0.0009757026535966016,0.009000000000000008
living plant,branching,plants,dead flower.,0.1338072873918607,0.009000000000000008
living plant,branching,plants,tomatos.,0.3639518522499426,0.009000000000000008
living plant,branching,plants,sunflower.,0.5012651577046001,0.009000000000000008
food,branching,plants,carrot.,0.010290811467427372,0.009000000000000008
food,branching,plants,dead flower.,0.17079433287515833,0.009000000000000008
food,branching,plants,tomatos.,0.7735833105981766,0.009000000000000008
food,branching,plants,sunflower.,0.0453315450592378,0.009000000000000008
carrot,branching,plants,carrot.,0.8697602371118613,0.009000000000000008
carrot,branching,plants,dead flower.,0.09748766523306511,0.009000000000000008
carrot,branching,plants,tomatos.,0.004108160994536194,0.009000000000000008
carrot,branching,plants,sunflower.,0.028643936660537377,0.009000000000000008
thing,overlapping,artifact,iron skillet.,0.0016047249481257989,0.009000000000000008
thing,overlapping,artifact,metal chair.,0.07251819806629428,0.009000000000000008
thing,overlapping,artifact,wooden chair.,0.01449272033734166,0.009000000000000008
thing,overlapping,artifact,wooden ruler.,0.9113843566482381,0.009000000000000008
skillet,overlapping,artifact,iron skillet.,0.9573583557965802,0.009000000000000008
skillet,overlapping,artifact,metal chair.,0.013560067989511017,0.009000000000000008
skillet,overlapping,artifact,wooden chair.,0.0047011413664399615,0.009000000000000008
skillet,overlapping,artifact,wooden ruler.,0.024380434847468716,0.009000000000000008
seat,overlapping,artifact,iron skillet.,0.00022088480628528089,0.009000000000000008
seat,overlapping,artifact,metal chair.,0.32389517972766213,0.009000000000000008
seat,overlapping,artifact,wooden chair.,0.6591951083894935,0.009000000000000008
seat,overlapping,artifact,wooden ruler.,0.016688827076559155,0.009000000000000008
metal thing,overlapping,artifact,iron skillet.,0.061662797519624016,0.009000000000000008
metal thing,overlapping,artifact,metal chair.,0.8789661368910803,0.009000000000000008
metal thing,overlapping,artifact,wooden chair.,0.009502721809321376,0.009000000000000008
metal thing,overlapping,artifact,wooden ruler.,0.04986834377997429,0.009000000000000008
pet,overlapping,animals,golden retriever.,0.7412099231732024,0.009000000000000008
pet,overlapping,animals,house cat.,0.13310387579538288,0.009000000000000008
pet,overlapping,animals,lion.,0.00024929834470912047,0.009000000000000008
pet,overlapping,animals,whale.,0.1254369026867056,0.009000000000000008
lion,overlapping,animals,golden retriever.,0.011148513692252601,0.009000000000000008
lion,overlapping,animals,house cat.,0.0013231853643567342,0.009000000000000008
lion,overlapping,animals,lion.,0.8625548253501877,0.009000000000000008
lion,overlapping,animals,whale.,0.12497347559320306,0.009000000000000008
cat,overlapping,animals,golden retriever.,0.014280759121017799,0.009000000000000008
cat,overlapping,animals,house cat.,0.8392802209740317,0.009000000000000008
cat,overlapping,animals,lion.,0.0016156595835559063,0.009000000000000008
cat,overlapping,animals,whale.,0.14482336032139478,0.009000000000000008
animal,overlapping,animals,golden retriever.,0.1726822936167641,0.009000000000000008
animal,overlapping,animals,house cat.,0.015071079551016253,0.009000000000000008
animal,overlapping,animals,lion.,0.005033959375513035,0.009000000000000008
animal,overlapping,animals,whale.,0.8072126674567066,0.009000000000000008
restaurant,overlapping,places,diner.,0.16938018985226544,0.009000000000000008
restaurant,overlapping,places,dive bar.,0.17300342256967272,0.009000000000000008
restaurant,overlapping,places,hotel lobby.,0.3478617131492097,0.009000000000000008
restaurant,overlapping,places,park.,0.309754674428852,0.009000000000000008
place,overlapping,places,diner.,0.0020254010937862323,0.009000000000000008
place,overlapping,places,dive bar.,0.20540045227037912,0.009000000000000008
place,overlapping,places,hotel lobby.,0.021803150622517618,0.009000000000000008
place,overlapping,places,park.,0.7707709960133169,0.009000000000000008
diner,overlapping,places,diner.,0.9001008276135848,0.009000000000000008
diner,overlapping,places,dive bar.,0.03280819222176351,0.009000000000000008
diner,overlapping,places,hotel lobby.,0.003159959194587707,0.009000000000000008
diner,overlapping,places,park.,0.0639310209700641,0.009000000000000008
bar,overlapping,places,diner.,0.00023351488733946315,0.009000000000000008
bar,overlapping,places,dive bar.,0.42525619613050203,0.009000000000000008
bar,overlapping,places,hotel lobby.,0.5338953603375992,0.009000000000000008
bar,overlapping,places,park.,0.0406149286445593,0.009000000000000008
plant,overlapping,plants,carrots.,0.0006132918553594307,0.009000000000000008
plant,overlapping,plants,lettuce.,0.16780963648780187,0.009000000000000008
plant,overlapping,plants,oak.,0.06834321229325033,0.009000000000000008
plant,overlapping,plants,flower.,0.7632338593635883,0.009000000000000008
leaves,overlapping,plants,carrots.,0.00021232816226313562,0.009000000000000008
leaves,overlapping,plants,lettuce.,0.35060414339553025,0.009000000000000008
leaves,overlapping,plants,oak.,0.6008850165626318,0.009000000000000008
leaves,overlapping,plants,flower.,0.048298511879574825,0.009000000000000008
food,overlapping,plants,carrots.,0.21122464665883087,0.009000000000000008
food,overlapping,plants,lettuce.,0.6104172213054462,0.009000000000000008
food,overlapping,plants,oak.,0.006034144651383974,0.009000000000000008
food,overlapping,plants,flower.,0.17232398738433885,0.009000000000000008
carrots,overlapping,plants,carrots.,0.8977576876697244,0.009000000000000008
carrots,overlapping,plants,lettuce.,0.026150070105514737,0.009000000000000008
carrots,overlapping,plants,oak.,0.002645693776785272,0.009000000000000008
carrots,overlapping,plants,flower.,0.07344654844797552,0.009000000000000008
seat,equivocal,artifact,iron skillet.,0.017330983204999276,0.009000000000000008
seat,equivocal,artifact,metal chair.,0.21198294553209832,0.009000000000000008
seat,equivocal,artifact,metal stool.,0.2112402279668307,0.009000000000000008
seat,equivocal,artifact,wooden chair.,0.5594458432960717,0.009000000000000008
metal thing,equivocal,artifact,iron skillet.,0.43414873772843576,0.009000000000000008
metal thing,equivocal,artifact,metal chair.,0.2800890625183048,0.009000000000000008
metal thing,equivocal,artifact,metal stool.,0.28067689541508134,0.009000000000000008
metal thing,equivocal,artifact,wooden chair.,0.005085304338178137,0.009000000000000008
pet,equivocal,animals,angler fish.,0.0842716208818821,0.009000000000000008
pet,equivocal,animals,betta fish.,0.192918723468371,0.009000000000000008
pet,equivocal,animals,goldfish.,0.05340913457195349,0.009000000000000008
pet,equivocal,animals,dalmatian.,0.6694005210777935,0.009000000000000008
fish,equivocal,animals,angler fish.,0.3479635234207509,0.009000000000000008
