parameter,item1,item2,value,prob,MCMCprob
carrots,overlapping,plants,carrots,0.9145875057926817,1.043477573232738e-32
lettuce,overlapping,plants,plant,0.08104919980789313,1.043477573232738e-32
lettuce,overlapping,plants,leaves,0.2011511617117466,1.043477573232738e-32
lettuce,overlapping,plants,food,0.6700564046049288,1.043477573232738e-32
lettuce,overlapping,plants,carrots,0.047743233875431376,1.043477573232738e-32
oak,overlapping,plants,plant,0.1598023726854056,1.043477573232738e-32
oak,overlapping,plants,leaves,0.6929361000505447,1.043477573232738e-32
oak,overlapping,plants,food,0.07923810580126296,1.043477573232738e-32
oak,overlapping,plants,carrots,0.06802342146278725,1.043477573232738e-32
flower,overlapping,plants,plant,0.7271589228982842,1.043477573232738e-32
flower,overlapping,plants,leaves,0.07500586452833068,1.043477573232738e-32
flower,overlapping,plants,food,0.11821360959321987,1.043477573232738e-32
flower,overlapping,plants,carrots,0.0796216029801652,1.043477573232738e-32
iron skillet,equivocal,artifact,seat,0.16841725607308183,1.043477573232738e-32
iron skillet,equivocal,artifact,metal thing,0.8315827439269182,1.043477573232738e-32
metal chair,equivocal,artifact,seat,0.49999999999999994,1.043477573232738e-32
metal chair,equivocal,artifact,metal thing,0.5000000000000002,1.043477573232738e-32
metal stool,equivocal,artifact,seat,0.49999999999999994,1.043477573232738e-32
metal stool,equivocal,artifact,metal thing,0.49999999999999994,1.043477573232738e-32
wooden chair,equivocal,artifact,seat,0.8315827439269179,1.043477573232738e-32
wooden chair,equivocal,artifact,metal thing,0.16841725607308206,1.043477573232738e-32
angler fish,equivocal,animals,pet,0.16841725607308183,1.043477573232738e-32
angler fish,equivocal,animals,fish,0.8315827439269182,1.043477573232738e-32
betta fish,equivocal,animals,pet,0.49999999999999994,1.043477573232738e-32
betta fish,equivocal,animals,fish,0.5000000000000002,1.043477573232738e-32
goldfish,equivocal,animals,pet,0.49999999999999994,1.043477573232738e-32
goldfish,equivocal,animals,fish,0.49999999999999994,1.043477573232738e-32
dalmatian,equivocal,animals,pet,0.8315827439269179,1.043477573232738e-32
dalmatian,equivocal,animals,fish,0.16841725607308206,1.043477573232738e-32
ice hotel room,equivocal,places,outdoor place,0.16841725607308183,1.043477573232738e-32
ice hotel room,equivocal,places,cold place,0.8315827439269182,1.043477573232738e-32
snowy forest,equivocal,places,outdoor place,0.49999999999999994,1.043477573232738e-32
snowy forest,equivocal,places,cold place,0.5000000000000002,1.043477573232738e-32
snowy mountain,equivocal,places,outdoor place,0.49999999999999994,1.043477573232738e-32
snowy mountain,equivocal,places,cold place,0.49999999999999994,1.043477573232738e-32
sunny beach,equivocal,places,outdoor place,0.8315827439269179,1.043477573232738e-32
sunny beach,equivocal,places,cold place,0.16841725607308206,1.043477573232738e-32
burger,equivocal,plants,plant,0.16841725607308192,1.043477573232738e-32
burger,equivocal,plants,food,0.8315827439269182,1.043477573232738e-32
carrot,equivocal,plants,plant,0.5000000000000002,1.043477573232738e-32
carrot,equivocal,plants,food,0.49999999999999994,1.043477573232738e-32
sunflower,equivocal,plants,plant,0.8315827439269182,1.043477573232738e-32
sunflower,equivocal,plants,food,0.16841725607308178,1.043477573232738e-32
tomatos,equivocal,plants,plant,0.4999999999999997,1.043477573232738e-32
tomatos,equivocal,plants,food,0.5000000000000004,1.043477573232738e-32
couch,branching,artifact,thing,0.025482591950612313,1.9532881259625024e-68
couch,branching,artifact,seat,0.08217979961487919,1.9532881259625024e-68
couch,branching,artifact,furniture,0.03764876714858842,1.9532881259625024e-68
couch,branching,artifact,couch,0.8546888412859196,1.9532881259625024e-68
chair,branching,artifact,thing,0.16632146523537922,1.9532881259625024e-68
chair,branching,artifact,seat,0.5363765472204303,1.9532881259625024e-68
chair,branching,artifact,furniture,0.2457284615550405,1.9532881259625024e-68
chair,branching,artifact,couch,0.05157352598914994,1.9532881259625024e-68
table,branching,artifact,thing,0.32283082411095304,1.9532881259625024e-68
table,branching,artifact,seat,0.1001044806442899,1.9532881259625024e-68
table,branching,artifact,furniture,0.4769602146004673,1.9532881259625024e-68
table,branching,artifact,couch,0.1001044806442899,1.9532881259625024e-68
lawnmower,branching,artifact,thing,0.5180675514524433,1.9532881259625024e-68
lawnmower,branching,artifact,seat,0.16064414951585212,1.9532881259625024e-68
lawnmower,branching,artifact,furniture,0.16064414951585212,1.9532881259625024e-68
lawnmower,branching,artifact,couch,0.16064414951585212,1.9532881259625024e-68
dalmatian,branching,animals,pet,0.03764876714858842,1.9532881259625024e-68
dalmatian,branching,animals,dog,0.08217979961487934,1.9532881259625024e-68
dalmatian,branching,animals,dalmatian,0.8546888412859196,1.9532881259625024e-68
dalmatian,branching,animals,animal,0.025482591950612313,1.9532881259625024e-68
poodle,branching,animals,pet,0.2457284615550407,1.9532881259625024e-68
poodle,branching,animals,dog,0.5363765472204303,1.9532881259625024e-68
poodle,branching,animals,dalmatian,0.05157352598914998,1.9532881259625024e-68
poodle,branching,animals,animal,0.166321465235379,1.9532881259625024e-68
siamese cat,branching,animals,pet,0.47696021460046706,1.9532881259625024e-68
siamese cat,branching,animals,dog,0.1001044806442899,1.9532881259625024e-68
siamese cat,branching,animals,dalmatian,0.1001044806442899,1.9532881259625024e-68
siamese cat,branching,animals,animal,0.32283082411095326,1.9532881259625024e-68
whale,branching,animals,pet,0.16064414951585212,1.9532881259625024e-68
whale,branching,animals,dog,0.16064414951585212,1.9532881259625024e-68
whale,branching,animals,dalmatian,0.16064414951585212,1.9532881259625024e-68
whale,branching,animals,animal,0.5180675514524433,1.9532881259625024e-68
cottage,branching,places,place,0.16632146523537913,1.9532881259625024e-68
cottage,branching,places,mansion,0.05157352598914994,1.9532881259625024e-68
cottage,branching,places,house,0.5363765472204303,1.9532881259625024e-68
cottage,branching,places,building,0.2457284615550405,1.9532881259625024e-68
mansion,branching,places,place,0.025482591950612313,1.9532881259625024e-68
mansion,branching,places,mansion,0.8546888412859196,1.9532881259625024e-68
mansion,branching,places,house,0.08217979961487919,1.9532881259625024e-68
mansion,branching,places,building,0.03764876714858842,1.9532881259625024e-68
office,branching,places,place,0.32283082411095326,1.9532881259625024e-68
office,branching,places,mansion,0.1001044806442899,1.9532881259625024e-68
office,branching,places,house,0.1001044806442899,1.9532881259625024e-68
office,branching,places,building,0.47696021460046706,1.9532881259625024e-68
park,branching,places,place,0.518067551452443,1.9532881259625024e-68
park,branching,places,mansion,0.16064414951585235,1.9532881259625024e-68
park,branching,places,house,0.16064414951585235,1.9532881259625024e-68
park,branching,places,building,0.16064414951585235,1.9532881259625024e-68
carrot,branching,plants,plant,0.025482591950612313,1.9532881259625024e-68
carrot,branching,plants,living plant,0.03764876714858842,1.9532881259625024e-68
carrot,branching,plants,food,0.08217979961487919,1.9532881259625024e-68
carrot,branching,plants,carrot,0.8546888412859196,1.9532881259625024e-68
dead flower,branching,plants,plant,0.5180675514524433,1.9532881259625024e-68
dead flower,branching,plants,living plant,0.16064414951585224,1.9532881259625024e-68
dead flower,branching,plants,food,0.1606441495158522,1.9532881259625024e-68
dead flower,branching,plants,carrot,0.16064414951585224,1.9532881259625024e-68
tomatos,branching,plants,plant,0.16632146523537883,1.9532881259625024e-68
tomatos,branching,plants,living plant,0.2457284615550409,1.9532881259625024e-68
tomatos,branching,plants,food,0.5363765472204303,1.9532881259625024e-68
tomatos,branching,plants,carrot,0.05157352598914994,1.9532881259625024e-68
sunflower,branching,plants,plant,0.32283082411095354,1.9532881259625024e-68
sunflower,branching,plants,living plant,0.4769602146004666,1.9532881259625024e-68
sunflower,branching,plants,food,0.1001044806442899,1.9532881259625024e-68
sunflower,branching,plants,carrot,0.1001044806442899,1.9532881259625024e-68
iron skillet,overlapping,artifact,thing,0.02626386412285795,1.9532881259625024e-68
iron skillet,overlapping,artifact,skillet,0.8808927929451429,1.9532881259625024e-68
iron skillet,overlapping,artifact,seat,0.008143988372149035,1.9532881259625024e-68
iron skillet,overlapping,artifact,metal thing,0.08469935455984966,1.9532881259625024e-68
metal chair,overlapping,artifact,thing,0.12886662683858754,1.9532881259625024e-68
metal chair,overlapping,artifact,skillet,0.03995940222741769,1.9532881259625024e-68
metal chair,overlapping,artifact,seat,0.41558698546699746,1.9532881259625024e-68
metal chair,overlapping,artifact,metal thing,0.41558698546699707,1.9532881259625024e-68
wooden chair,overlapping,artifact,thing,0.20639384985521442,1.9532881259625024e-68
wooden chair,overlapping,artifact,skillet,0.06399930739213071,1.9532881259625024e-68
wooden chair,overlapping,artifact,seat,0.6656075353605242,1.9532881259625024e-68
wooden chair,overlapping,artifact,metal thing,0.06399930739213071,1.9532881259625024e-68
wooden ruler,overlapping,artifact,thing,0.5180675514524433,1.9532881259625024e-68
wooden ruler,overlapping,artifact,skillet,0.16064414951585212,1.9532881259625024e-68
wooden ruler,overlapping,artifact,seat,0.16064414951585212,1.9532881259625024e-68
wooden ruler,overlapping,artifact,metal thing,0.16064414951585212,1.9532881259625024e-68
golden retriever,overlapping,animals,pet,0.6656075353605242,1.9532881259625024e-68
golden retriever,overlapping,animals,lion,0.06399930739213071,1.9532881259625024e-68
golden retriever,overlapping,animals,cat,0.06399930739213071,1.9532881259625024e-68
golden retriever,overlapping,animals,animal,0.2063938498552143,1.9532881259625024e-68
house cat,overlapping,animals,pet,0.41558698546699707,1.9532881259625024e-68
house cat,overlapping,animals,lion,0.03995940222741769,1.9532881259625024e-68
house cat,overlapping,animals,cat,0.41558698546699746,1.9532881259625024e-68
house cat,overlapping,animals,animal,0.12886662683858754,1.9532881259625024e-68
lion,overlapping,animals,pet,0.008143988372149042,1.9532881259625024e-68
lion,overlapping,animals,lion,0.8808927929451438,1.9532881259625024e-68
lion,overlapping,animals,cat,0.08469935455984966,1.9532881259625024e-68
lion,overlapping,animals,animal,0.02626386412285793,1.9532881259625024e-68
whale,overlapping,animals,pet,0.16064414951585224,1.9532881259625024e-68
whale,overlapping,animals,lion,0.16064414951585224,1.9532881259625024e-68
whale,overlapping,animals,cat,0.16064414951585224,1.9532881259625024e-68
whale,overlapping,animals,animal,0.5180675514524433,1.9532881259625024e-68
diner,overlapping,places,restaurant,0.08469935455984966,1.9532881259625024e-68
diner,overlapping,places,place,0.02626386412285795,1.9532881259625024e-68
diner,overlapping,places,diner,0.8808927929451429,1.9532881259625024e-68
diner,overlapping,places,bar,0.008143988372149035,1.9532881259625024e-68
dive bar,overlapping,places,restaurant,0.06399930739213071,1.9532881259625024e-68
dive bar,overlapping,places,place,0.2063938498552143,1.9532881259625024e-68
dive bar,overlapping,places,diner,0.06399930739213071,1.9532881259625024e-68
dive bar,overlapping,places,bar,0.6656075353605242,1.9532881259625024e-68
hotel lobby,overlapping,places,restaurant,0.41558698546699746,1.9532881259625024e-68
hotel lobby,overlapping,places,place,0.12886662683858766,1.9532881259625024e-68
hotel lobby,overlapping,places,diner,0.03995940222741772,1.9532881259625024e-68
hotel lobby,overlapping,places,bar,0.41558698546699746,1.9532881259625024e-68
park,overlapping,places,restaurant,0.1606441495158522,1.9532881259625024e-68
park,overlapping,places,place,0.5180675514524432,1.9532881259625024e-68
park,overlapping,places,diner,0.1606441495158522,1.9532881259625024e-68
park,overlapping,places,bar,0.1606441495158522,1.9532881259625024e-68
carrots,overlapping,plants,plant,0.02626386412285795,1.9532881259625024e-68
carrots,overlapping,plants,leaves,0.008143988372149035,1.9532881259625024e-68
carrots,overlapping,plants,food,0.08469935455984966,1.9532881259625024e-68
carrots,overlapping,plants,carrots,0.8808927929451429,1.9532881259625024e-68
lettuce,overlapping,plants,plant,0.12886662683858754,1.9532881259625024e-68
lettuce,overlapping,plants,leaves,0.41558698546699746,1.9532881259625024e-68
lettuce,overlapping,plants,food,0.41558698546699707,1.9532881259625024e-68
lettuce,overlapping,plants,carrots,0.03995940222741769,1.9532881259625024e-68
oak,overlapping,plants,plant,0.20639384985521414,1.9532881259625024e-68
oak,overlapping,plants,leaves,0.6656075353605244,1.9532881259625024e-68
oak,overlapping,plants,food,0.06399930739213071,1.9532881259625024e-68
oak,overlapping,plants,carrots,0.06399930739213071,1.9532881259625024e-68
flower,overlapping,plants,plant,0.518067551452443,1.9532881259625024e-68
flower,overlapping,plants,leaves,0.16064414951585235,1.9532881259625024e-68
flower,overlapping,plants,food,0.16064414951585235,1.9532881259625024e-68
flower,overlapping,plants,carrots,0.16064414951585235,1.9532881259625024e-68
iron skillet,equivocal,artifact,seat,0.17347185067669307,1.9532881259625024e-68
iron skillet,equivocal,artifact,metal thing,0.8265281493233068,1.9532881259625024e-68
metal chair,equivocal,artifact,seat,0.4999999999999997,1.9532881259625024e-68
metal chair,equivocal,artifact,metal thing,0.5000000000000002,1.9532881259625024e-68
metal stool,equivocal,artifact,seat,0.4999999999999997,1.9532881259625024e-68
metal stool,equivocal,artifact,metal thing,0.5000000000000004,1.9532881259625024e-68
wooden chair,equivocal,artifact,seat,0.8265281493233068,1.9532881259625024e-68
wooden chair,equivocal,artifact,metal thing,0.1734718506766933,1.9532881259625024e-68
angler fish,equivocal,animals,pet,0.17347185067669307,1.9532881259625024e-68
angler fish,equivocal,animals,fish,0.8265281493233068,1.9532881259625024e-68
betta fish,equivocal,animals,pet,0.4999999999999997,1.9532881259625024e-68
betta fish,equivocal,animals,fish,0.5000000000000002,1.9532881259625024e-68
goldfish,equivocal,animals,pet,0.4999999999999997,1.9532881259625024e-68
goldfish,equivocal,animals,fish,0.5000000000000004,1.9532881259625024e-68
dalmatian,equivocal,animals,pet,0.8265281493233068,1.9532881259625024e-68
dalmatian,equivocal,animals,fish,0.1734718506766933,1.9532881259625024e-68
ice hotel room,equivocal,places,outdoor place,0.17347185067669307,1.9532881259625024e-68
ice hotel room,equivocal,places,cold place,0.8265281493233068,1.9532881259625024e-68
snowy forest,equivocal,places,outdoor place,0.4999999999999997,1.9532881259625024e-68
snowy forest,equivocal,places,cold place,0.5000000000000002,1.9532881259625024e-68
snowy mountain,equivocal,places,outdoor place,0.4999999999999997,1.9532881259625024e-68
snowy mountain,equivocal,places,cold place,0.5000000000000004,1.9532881259625024e-68
sunny beach,equivocal,places,outdoor place,0.8265281493233068,1.9532881259625024e-68
sunny beach,equivocal,places,cold place,0.1734718506766933,1.9532881259625024e-68
burger,equivocal,plants,plant,0.17347185067669316,1.9532881259625024e-68
burger,equivocal,plants,food,0.8265281493233068,1.9532881259625024e-68
carrot,equivocal,plants,plant,0.49999999999999994,1.9532881259625024e-68
carrot,equivocal,plants,food,0.5000000000000002,1.9532881259625024e-68
sunflower,equivocal,plants,plant,0.8265281493233068,1.9532881259625024e-68
sunflower,equivocal,plants,food,0.1734718506766933,1.9532881259625024e-68
tomatos,equivocal,plants,plant,0.4999999999999995,1.9532881259625024e-68
tomatos,equivocal,plants,food,0.5000000000000004,1.9532881259625024e-68
couch,branching,artifact,thing,0.032288471915843095,8.893153514305796e-38
couch,branching,artifact,seat,0.044561591384586215,8.893153514305796e-38
couch,branching,artifact,furniture,0.034834247592915694,8.893153514305796e-38
couch,branching,artifact,couch,0.888315689106655,8.893153514305796e-38
chair,branching,artifact,thing,0.08765899321989412,8.893153514305796e-38
chair,branching,artifact,seat,0.7177797436825765,8.893153514305796e-38
chair,branching,artifact,furniture,0.1438517273128023,8.893153514305796e-38
chair,branching,artifact,couch,0.0507095357847268,8.893153514305796e-38
table,branching,artifact,thing,0.22960728695463756,8.893153514305796e-38
table,branching,artifact,seat,0.09050760880072492,8.893153514305796e-38
table,branching,artifact,furniture,0.6005262380418325,8.893153514305796e-38
table,branching,artifact,couch,0.07935886620280491,8.893153514305796e-38
lawnmower,branching,artifact,thing,0.6164307724490121,8.893153514305796e-38
lawnmower,branching,artifact,seat,0.13838116009749707,8.893153514305796e-38
lawnmower,branching,artifact,furniture,0.13312525279633244,8.893153514305796e-38
lawnmower,branching,artifact,couch,0.11206281465715841,8.893153514305796e-38
dalmatian,branching,animals,pet,0.03483424759291567,8.893153514305796e-38
dalmatian,branching,animals,dog,0.044561591384586215,8.893153514305796e-38
dalmatian,branching,animals,dalmatian,0.888315689106655,8.893153514305796e-38
dalmatian,branching,animals,animal,0.03228847191584308,8.893153514305796e-38
poodle,branching,animals,pet,0.1438517273128025,8.893153514305796e-38
poodle,branching,animals,dog,0.7177797436825761,8.893153514305796e-38
poodle,branching,animals,dalmatian,0.0507095357847268,8.893153514305796e-38
poodle,branching,animals,animal,0.08765899321989412,8.893153514305796e-38
siamese cat,branching,animals,pet,0.6005262380418325,8.893153514305796e-38
siamese cat,branching,animals,dog,0.090507608800725,8.893153514305796e-38
siamese cat,branching,animals,dalmatian,0.07935886620280494,8.893153514305796e-38
siamese cat,branching,animals,animal,0.22960728695463775,8.893153514305796e-38
whale,branching,animals,pet,0.13312525279633244,8.893153514305796e-38
whale,branching,animals,dog,0.13838116009749712,8.893153514305796e-38
whale,branching,animals,dalmatian,0.11206281465715841,8.893153514305796e-38
whale,branching,animals,animal,0.6164307724490121,8.893153514305796e-38
cottage,branching,places,place,0.08765899321989429,8.893153514305796e-38
cottage,branching,places,mansion,0.05070953578472684,8.893153514305796e-38
cottage,branching,places,house,0.7177797436825768,8.893153514305796e-38
cottage,branching,places,building,0.1438517273128025,8.893153514305796e-38
mansion,branching,places,place,0.03228847191584311,8.893153514305796e-38
mansion,branching,places,mansion,0.8883156891066555,8.893153514305796e-38
mansion,branching,places,house,0.044561591384586256,8.893153514305796e-38
mansion,branching,places,building,0.03483424759291573,8.893153514305796e-38
office,branching,places,place,0.22960728695463775,8.893153514305796e-38
office,branching,places,mansion,0.07935886620280494,8.893153514305796e-38
office,branching,places,house,0.090507608800725,8.893153514305796e-38
office,branching,places,building,0.6005262380418321,8.893153514305796e-38
park,branching,places,place,0.6164307724490116,8.893153514305796e-38
park,branching,places,mansion,0.11206281465715841,8.893153514305796e-38
park,branching,places,house,0.13838116009749726,8.893153514305796e-38
park,branching,places,building,0.13312525279633233,8.893153514305796e-38
carrot,branching,plants,plant,0.032288471915843046,8.893153514305796e-38
carrot,branching,plants,living plant,0.03483424759291563,8.893153514305796e-38
carrot,branching,plants,food,0.04456159138458614,8.893153514305796e-38
carrot,branching,plants,carrot,0.888315689106655,8.893153514305796e-38
dead flower,branching,plants,plant,0.6164307724490118,8.893153514305796e-38
dead flower,branching,plants,living plant,0.13312525279633244,8.893153514305796e-38
dead flower,branching,plants,food,0.13838116009749732,8.893153514305796e-38
dead flower,branching,plants,carrot,0.11206281465715856,8.893153514305796e-38
tomatos,branching,plants,plant,0.08765899321989405,8.893153514305796e-38
tomatos,branching,plants,living plant,0.14385172731280269,8.893153514305796e-38
tomatos,branching,plants,food,0.7177797436825765,8.893153514305796e-38
tomatos,branching,plants,carrot,0.0507095357847268,8.893153514305796e-38
sunflower,branching,plants,plant,0.22960728695463836,8.893153514305796e-38
sunflower,branching,plants,living plant,0.6005262380418314,8.893153514305796e-38
sunflower,branching,plants,food,0.09050760880072505,8.893153514305796e-38
sunflower,branching,plants,carrot,0.07935886620280505,8.893153514305796e-38
iron skillet,overlapping,artifact,thing,0.02834703120320918,8.893153514305796e-38
iron skillet,overlapping,artifact,skillet,0.9036398216087843,8.893153514305796e-38
iron skillet,overlapping,artifact,seat,0.0254111401692075,8.893153514305796e-38
iron skillet,overlapping,artifact,metal thing,0.04260200701879903,8.893153514305796e-38
metal chair,overlapping,artifact,thing,0.08800693496947079,8.893153514305796e-38
metal chair,overlapping,artifact,skillet,0.05217535442856454,8.893153514305796e-38
metal chair,overlapping,artifact,seat,0.21027593066545758,8.893153514305796e-38
metal chair,overlapping,artifact,metal thing,0.6495417799365073,8.893153514305796e-38
wooden chair,overlapping,artifact,thing,0.1674563830315283,8.893153514305796e-38
wooden chair,overlapping,artifact,skillet,0.07248600671411921,8.893153514305796e-38
wooden chair,overlapping,artifact,seat,0.6756881828525152,8.893153514305796e-38
wooden chair,overlapping,artifact,metal thing,0.08436942740183727,8.893153514305796e-38
wooden ruler,overlapping,artifact,thing,0.7057727335127268,8.893153514305796e-38
wooden ruler,overlapping,artifact,skillet,0.08627324157079744,8.893153514305796e-38
wooden ruler,overlapping,artifact,seat,0.0816640700796458,8.893153514305796e-38
wooden ruler,overlapping,artifact,metal thing,0.1262899548368298,8.893153514305796e-38
golden retriever,overlapping,animals,pet,0.6756881828525154,8.893153514305796e-38
golden retriever,overlapping,animals,lion,0.07248600671411921,8.893153514305796e-38
golden retriever,overlapping,animals,cat,0.0843694274018372,8.893153514305796e-38
golden retriever,overlapping,animals,animal,0.16745638303152818,8.893153514305796e-38
house cat,overlapping,animals,pet,0.21027593066545758,8.893153514305796e-38
house cat,overlapping,animals,lion,0.052175354428564566,8.893153514305796e-38
house cat,overlapping,animals,cat,0.649541779936507,8.893153514305796e-38
house cat,overlapping,animals,animal,0.08800693496947087,8.893153514305796e-38
lion,overlapping,animals,pet,0.0254111401692075,8.893153514305796e-38
lion,overlapping,animals,lion,0.9036398216087843,8.893153514305796e-38
lion,overlapping,animals,cat,0.04260200701879903,8.893153514305796e-38
lion,overlapping,animals,animal,0.02834703120320918,8.893153514305796e-38
whale,overlapping,animals,pet,0.0816640700796459,8.893153514305796e-38
whale,overlapping,animals,lion,0.08627324157079744,8.893153514305796e-38
whale,overlapping,animals,cat,0.1262899548368298,8.893153514305796e-38
whale,overlapping,animals,animal,0.7057727335127268,8.893153514305796e-38
diner,overlapping,places,restaurant,0.04260200701879907,8.893153514305796e-38
diner,overlapping,places,place,0.028347031203209194,8.893153514305796e-38
diner,overlapping,places,diner,0.9036398216087843,8.893153514305796e-38
diner,overlapping,places,bar,0.02541114016920752,8.893153514305796e-38
dive bar,overlapping,places,restaurant,0.08436942740183724,8.893153514305796e-38
dive bar,overlapping,places,place,0.1674563830315283,8.893153514305796e-38
dive bar,overlapping,places,diner,0.07248600671411921,8.893153514305796e-38
dive bar,overlapping,places,bar,0.6756881828525152,8.893153514305796e-38
hotel lobby,overlapping,places,restaurant,0.6495417799365066,8.893153514305796e-38
hotel lobby,overlapping,places,place,0.08800693496947083,8.893153514305796e-38
hotel lobby,overlapping,places,diner,0.05217535442856452,8.893153514305796e-38
hotel lobby,overlapping,places,bar,0.21027593066545758,8.893153514305796e-38
park,overlapping,places,restaurant,0.1262899548368298,8.893153514305796e-38
park,overlapping,places,place,0.7057727335127266,8.893153514305796e-38
park,overlapping,places,diner,0.08627324157079748,8.893153514305796e-38
park,overlapping,places,bar,0.08166407007964577,8.893153514305796e-38
carrots,overlapping,plants,plant,0.028347031203209208,8.893153514305796e-38
carrots,overlapping,plants,leaves,0.02541114016920752,8.893153514305796e-38
carrots,overlapping,plants,food,0.04260200701879907,8.893153514305796e-38
carrots,overlapping,plants,carrots,0.9036398216087843,8.893153514305796e-38
lettuce,overlapping,plants,plant,0.08800693496947087,8.893153514305796e-38
lettuce,overlapping,plants,leaves,0.21027593066545758,8.893153514305796e-38
lettuce,overlapping,plants,food,0.6495417799365073,8.893153514305796e-38
lettuce,overlapping,plants,carrots,0.05217535442856459,8.893153514305796e-38
oak,overlapping,plants,plant,0.1674563830315284,8.893153514305796e-38
oak,overlapping,plants,leaves,0.6756881828525152,8.893153514305796e-38
oak,overlapping,plants,food,0.08436942740183727,8.893153514305796e-38
oak,overlapping,plants,carrots,0.07248600671411924,8.893153514305796e-38
flower,overlapping,plants,plant,0.7057727335127266,8.893153514305796e-38
flower,overlapping,plants,leaves,0.0816640700796459,8.893153514305796e-38
flower,overlapping,plants,food,0.1262899548368298,8.893153514305796e-38
flower,overlapping,plants,carrots,0.08627324157079748,8.893153514305796e-38
iron skillet,equivocal,artifact,seat,0.1780894682078693,8.893153514305796e-38
iron skillet,equivocal,artifact,metal thing,0.8219105317921307,8.893153514305796e-38
metal chair,equivocal,artifact,seat,0.49999999999999994,8.893153514305796e-38
metal chair,equivocal,artifact,metal thing,0.49999999999999994,8.893153514305796e-38
metal stool,equivocal,artifact,seat,0.4999999999999997,8.893153514305796e-38
metal stool,equivocal,artifact,metal thing,0.5000000000000004,8.893153514305796e-38
wooden chair,equivocal,artifact,seat,0.8219105317921311,8.893153514305796e-38
wooden chair,equivocal,artifact,metal thing,0.17808946820786892,8.893153514305796e-38
angler fish,equivocal,animals,pet,0.1780894682078693,8.893153514305796e-38
angler fish,equivocal,animals,fish,0.8219105317921307,8.893153514305796e-38
betta fish,equivocal,animals,pet,0.49999999999999994,8.893153514305796e-38
betta fish,equivocal,animals,fish,0.49999999999999994,8.893153514305796e-38
goldfish,equivocal,animals,pet,0.4999999999999997,8.893153514305796e-38
goldfish,equivocal,animals,fish,0.5000000000000004,8.893153514305796e-38
dalmatian,equivocal,animals,pet,0.8219105317921311,8.893153514305796e-38
dalmatian,equivocal,animals,fish,0.17808946820786892,8.893153514305796e-38
ice hotel room,equivocal,places,outdoor place,0.1780894682078693,8.893153514305796e-38
ice hotel room,equivocal,places,cold place,0.8219105317921307,8.893153514305796e-38
snowy forest,equivocal,places,outdoor place,0.49999999999999994,8.893153514305796e-38
snowy forest,equivocal,places,cold place,0.49999999999999994,8.893153514305796e-38
snowy mountain,equivocal,places,outdoor place,0.4999999999999997,8.893153514305796e-38
snowy mountain,equivocal,places,cold place,0.5000000000000004,8.893153514305796e-38
sunny beach,equivocal,places,outdoor place,0.8219105317921311,8.893153514305796e-38
sunny beach,equivocal,places,cold place,0.17808946820786892,8.893153514305796e-38
burger,equivocal,plants,plant,0.17808946820786875,8.893153514305796e-38
burger,equivocal,plants,food,0.8219105317921311,8.893153514305796e-38
carrot,equivocal,plants,plant,0.5000000000000004,8.893153514305796e-38
carrot,equivocal,plants,food,0.4999999999999997,8.893153514305796e-38
sunflower,equivocal,plants,plant,0.8219105317921311,8.893153514305796e-38
sunflower,equivocal,plants,food,0.17808946820786875,8.893153514305796e-38
tomatos,equivocal,plants,plant,0.4999999999999997,8.893153514305796e-38
tomatos,equivocal,plants,food,0.5000000000000002,8.893153514305796e-38
couch,branching,artifact,thing,0.027645069634376518,1.9257598954158867e-71
couch,branching,artifact,seat,0.08645273773202715,1.9257598954158867e-71
couch,branching,artifact,furniture,0.04042698708519162,1.9257598954158867e-71
couch,branching,artifact,couch,0.8454752055484049,1.9257598954158867e-71
chair,branching,artifact,thing,0.1692228408634351,1.9257598954158867e-71
chair,branching,artifact,seat,0.5292002542559359,1.9257598954158867e-71
chair,branching,artifact,furniture,0.24746436498747545,1.9257598954158867e-71
chair,branching,artifact,couch,0.054112539893153774,1.9257598954158867e-71
table,branching,artifact,thing,0.3223830828383198,1.9257598954158867e-71
table,branching,artifact,seat,0.10308872810523717,1.9257598954158867e-71
table,branching,artifact,furniture,0.4714394609512059,1.9257598954158867e-71
table,branching,artifact,couch,0.10308872810523717,1.9257598954158867e-71
lawnmower,branching,artifact,thing,0.5103830552845474,1.9257598954158867e-71
lawnmower,branching,artifact,seat,0.16320564823848424,1.9257598954158867e-71
lawnmower,branching,artifact,furniture,0.16320564823848424,1.9257598954158867e-71
lawnmower,branching,artifact,couch,0.16320564823848424,1.9257598954158867e-71
dalmatian,branching,animals,pet,0.04042698708519162,1.9257598954158867e-71
dalmatian,branching,animals,dog,0.08645273773202715,1.9257598954158867e-71
dalmatian,branching,animals,dalmatian,0.8454752055484049,1.9257598954158867e-71
dalmatian,branching,animals,animal,0.027645069634376518,1.9257598954158867e-71
poodle,branching,animals,pet,0.24746436498747545,1.9257598954158867e-71
poodle,branching,animals,dog,0.5292002542559361,1.9257598954158867e-71
poodle,branching,animals,dalmatian,0.054112539893153754,1.9257598954158867e-71
poodle,branching,animals,animal,0.16922284086343486,1.9257598954158867e-71
siamese cat,branching,animals,pet,0.4714394609512059,1.9257598954158867e-71
siamese cat,branching,animals,dog,0.10308872810523717,1.9257598954158867e-71
siamese cat,branching,animals,dalmatian,0.10308872810523717,1.9257598954158867e-71
