parameter,item1,item2,value,prob,MCMCprob
tomatos,branching,plants,plant,0.019857914426898347,0.002000000000000002
tomatos,branching,plants,living plant,0.10498816308495096,0.002000000000000002
tomatos,branching,plants,food,0.8656127123154298,0.002000000000000002
tomatos,branching,plants,carrot,0.009541210172720645,0.002000000000000002
sunflower,branching,plants,plant,0.3536160731382418,0.002000000000000002
sunflower,branching,plants,living plant,0.5690238903329701,0.002000000000000002
sunflower,branching,plants,food,0.04254866980734889,0.002000000000000002
sunflower,branching,plants,carrot,0.034811366721439814,0.002000000000000002
iron skillet,overlapping,artifact,thing,0.00233973438023274,0.002000000000000002
iron skillet,overlapping,artifact,skillet,0.9902998570437215,0.002000000000000002
iron skillet,overlapping,artifact,seat,0.002244109783978908,0.002000000000000002
iron skillet,overlapping,artifact,metal thing,0.00511629879206657,0.002000000000000002
metal chair,overlapping,artifact,thing,0.012204912976878824,0.002000000000000002
metal chair,overlapping,artifact,skillet,0.007131650447437993,0.002000000000000002
metal chair,overlapping,artifact,seat,0.04815300089585557,0.002000000000000002
metal chair,overlapping,artifact,metal thing,0.9325104356798272,0.002000000000000002
wooden chair,overlapping,artifact,thing,0.015434779606176997,0.002000000000000002
wooden chair,overlapping,artifact,skillet,0.013248170634255063,0.002000000000000002
wooden chair,overlapping,artifact,seat,0.9568082658567776,0.002000000000000002
wooden chair,overlapping,artifact,metal thing,0.014508783902791261,0.002000000000000002
wooden ruler,overlapping,artifact,thing,0.9848907286504386,0.002000000000000002
wooden ruler,overlapping,artifact,skillet,0.004639562694327644,0.002000000000000002
wooden ruler,overlapping,artifact,seat,0.004198530866164761,0.002000000000000002
wooden ruler,overlapping,artifact,metal thing,0.006271177789068719,0.002000000000000002
golden retriever,overlapping,animals,pet,0.9196296234878804,0.002000000000000002
golden retriever,overlapping,animals,lion,0.012246434772224457,0.002000000000000002
golden retriever,overlapping,animals,cat,0.012971898097620076,0.002000000000000002
golden retriever,overlapping,animals,animal,0.05515204364227521,0.002000000000000002
house cat,overlapping,animals,pet,0.01703130025019786,0.002000000000000002
house cat,overlapping,animals,lion,0.0051585250397932205,0.002000000000000002
house cat,overlapping,animals,cat,0.9713166253117833,0.002000000000000002
house cat,overlapping,animals,animal,0.006493549398225994,0.002000000000000002
lion,overlapping,animals,pet,0.0038265961857032993,0.002000000000000002
lion,overlapping,animals,lion,0.9878530149610644,0.002000000000000002
lion,overlapping,animals,cat,0.00398886882729003,0.002000000000000002
lion,overlapping,animals,animal,0.004331520025942209,0.002000000000000002
whale,overlapping,animals,pet,0.023929951316561195,0.002000000000000002
whale,overlapping,animals,lion,0.022981991562100262,0.002000000000000002
whale,overlapping,animals,cat,0.02853652600436382,0.002000000000000002
whale,overlapping,animals,animal,0.924551531116975,0.002000000000000002
diner,overlapping,places,restaurant,0.01429910086766154,0.002000000000000002
diner,overlapping,places,place,0.003705852248890266,0.002000000000000002
diner,overlapping,places,diner,0.9784753653539618,0.002000000000000002
diner,overlapping,places,bar,0.003519681529486878,0.002000000000000002
dive bar,overlapping,places,restaurant,0.1331128068597988,0.002000000000000002
dive bar,overlapping,places,place,0.21500510921989913,0.002000000000000002
dive bar,overlapping,places,diner,0.05830925837936764,0.002000000000000002
dive bar,overlapping,places,bar,0.5935728255409343,0.002000000000000002
hotel lobby,overlapping,places,restaurant,0.19623354331093393,0.002000000000000002
hotel lobby,overlapping,places,place,0.029668877827100874,0.002000000000000002
hotel lobby,overlapping,places,diner,0.022735754716919316,0.002000000000000002
hotel lobby,overlapping,places,bar,0.7513618241450459,0.002000000000000002
park,overlapping,places,restaurant,0.05771628950457861,0.002000000000000002
park,overlapping,places,place,0.9119315039400705,0.002000000000000002
park,overlapping,places,diner,0.016618944244445873,0.002000000000000002
park,overlapping,places,bar,0.013733262310905412,0.002000000000000002
carrots,overlapping,plants,plant,0.0035933449071610703,0.002000000000000002
carrots,overlapping,plants,leaves,0.0035411239206170372,0.002000000000000002
carrots,overlapping,plants,food,0.02256779736608617,0.002000000000000002
carrots,overlapping,plants,carrots,0.9702977338061354,0.002000000000000002
lettuce,overlapping,plants,plant,0.08912626702915655,0.002000000000000002
lettuce,overlapping,plants,leaves,0.2079014892836851,0.002000000000000002
lettuce,overlapping,plants,food,0.6716754358602384,0.002000000000000002
lettuce,overlapping,plants,carrots,0.03129680782691994,0.002000000000000002
oak,overlapping,plants,plant,0.03839492481202198,0.002000000000000002
oak,overlapping,plants,leaves,0.9246633549370467,0.002000000000000002
oak,overlapping,plants,food,0.018986680221455714,0.002000000000000002
oak,overlapping,plants,carrots,0.017955040029476305,0.002000000000000002
flower,overlapping,plants,plant,0.9230710466145683,0.002000000000000002
flower,overlapping,plants,leaves,0.016673669939676863,0.002000000000000002
flower,overlapping,plants,food,0.03943809209184555,0.002000000000000002
flower,overlapping,plants,carrots,0.02081719135390921,0.002000000000000002
iron skillet,equivocal,artifact,seat,0.06487111807565718,0.002000000000000002
iron skillet,equivocal,artifact,metal thing,0.9351288819243425,0.002000000000000002
metal chair,equivocal,artifact,seat,0.4043681436875228,0.002000000000000002
metal chair,equivocal,artifact,metal thing,0.5956318563124774,0.002000000000000002
metal stool,equivocal,artifact,seat,0.4026819978226928,0.002000000000000002
metal stool,equivocal,artifact,metal thing,0.5973180021773075,0.002000000000000002
wooden chair,equivocal,artifact,seat,0.9692276038319593,0.002000000000000002
wooden chair,equivocal,artifact,metal thing,0.03077239616804118,0.002000000000000002
angler fish,equivocal,animals,pet,0.17576609548374186,0.002000000000000002
angler fish,equivocal,animals,fish,0.8242339045162582,0.002000000000000002
betta fish,equivocal,animals,pet,0.3696606629744437,0.002000000000000002
betta fish,equivocal,animals,fish,0.6303393370255562,0.002000000000000002
goldfish,equivocal,animals,pet,0.12709837264800897,0.002000000000000002
goldfish,equivocal,animals,fish,0.8729016273519907,0.002000000000000002
dalmatian,equivocal,animals,pet,0.9821165552887159,0.002000000000000002
dalmatian,equivocal,animals,fish,0.017883444711283836,0.002000000000000002
ice hotel room,equivocal,places,outdoor place,0.14494183928245702,0.002000000000000002
ice hotel room,equivocal,places,cold place,0.8550581607175429,0.002000000000000002
snowy forest,equivocal,places,outdoor place,0.48370022520739864,0.002000000000000002
snowy forest,equivocal,places,cold place,0.5162997747926013,0.002000000000000002
snowy mountain,equivocal,places,outdoor place,0.18043278407845406,0.002000000000000002
snowy mountain,equivocal,places,cold place,0.8195672159215459,0.002000000000000002
sunny beach,equivocal,places,outdoor place,0.9662185182213443,0.002000000000000002
sunny beach,equivocal,places,cold place,0.033781481778655593,0.002000000000000002
burger,equivocal,plants,plant,0.02531778985160518,0.002000000000000002
burger,equivocal,plants,food,0.9746822101483947,0.002000000000000002
carrot,equivocal,plants,plant,0.3448083303154325,0.002000000000000002
carrot,equivocal,plants,food,0.6551916696845675,0.002000000000000002
sunflower,equivocal,plants,plant,0.9073170492423009,0.002000000000000002
sunflower,equivocal,plants,food,0.09268295075769907,0.002000000000000002
tomatos,equivocal,plants,plant,0.881971735558349,0.002000000000000002
tomatos,equivocal,plants,food,0.11802826444165139,0.002000000000000002
couch,branching,artifact,thing,0.0028480744171260294,0.001000000000000001
couch,branching,artifact,seat,0.00306891079238706,0.001000000000000001
couch,branching,artifact,furniture,0.0043548489048002206,0.001000000000000001
couch,branching,artifact,couch,0.989728165885687,0.001000000000000001
chair,branching,artifact,thing,0.003843921433227055,0.001000000000000001
chair,branching,artifact,seat,0.9871530219492103,0.001000000000000001
chair,branching,artifact,furniture,0.005783464404120943,0.001000000000000001
chair,branching,artifact,couch,0.0032195922134417663,0.001000000000000001
table,branching,artifact,thing,0.04151107504224116,0.001000000000000001
table,branching,artifact,seat,0.00976492523987459,0.001000000000000001
table,branching,artifact,furniture,0.9392719732514222,0.001000000000000001
table,branching,artifact,couch,0.009452026466461764,0.001000000000000001
lawnmower,branching,artifact,thing,0.9526883852211264,0.001000000000000001
lawnmower,branching,artifact,seat,0.014635346867872535,0.001000000000000001
lawnmower,branching,artifact,furniture,0.01830156229532367,0.001000000000000001
lawnmower,branching,artifact,couch,0.014374705615677353,0.001000000000000001
dalmatian,branching,animals,pet,0.004826179092214336,0.001000000000000001
dalmatian,branching,animals,dog,0.009198658194949446,0.001000000000000001
dalmatian,branching,animals,dalmatian,0.9813688928505848,0.001000000000000001
dalmatian,branching,animals,animal,0.004606269862252142,0.001000000000000001
poodle,branching,animals,pet,0.06299976638051276,0.001000000000000001
poodle,branching,animals,dog,0.8975169966530642,0.001000000000000001
poodle,branching,animals,dalmatian,0.013300065123928055,0.001000000000000001
poodle,branching,animals,animal,0.02618317184249503,0.001000000000000001
siamese cat,branching,animals,pet,0.8527014024482644,0.001000000000000001
siamese cat,branching,animals,dog,0.02493591998275658,0.001000000000000001
siamese cat,branching,animals,dalmatian,0.02167315907887281,0.001000000000000001
siamese cat,branching,animals,animal,0.10068951849010577,0.001000000000000001
whale,branching,animals,pet,0.04077448886149466,0.001000000000000001
whale,branching,animals,dog,0.0513493932978141,0.001000000000000001
whale,branching,animals,dalmatian,0.03736969917247257,0.001000000000000001
whale,branching,animals,animal,0.8705064186682191,0.001000000000000001
cottage,branching,places,place,0.005402145437243608,0.001000000000000001
cottage,branching,places,mansion,0.0036443905291952063,0.001000000000000001
cottage,branching,places,house,0.9861186126630337,0.001000000000000001
cottage,branching,places,building,0.0048348513705275846,0.001000000000000001
mansion,branching,places,place,0.0033563952338981923,0.001000000000000001
mansion,branching,places,mansion,0.990060075062197,0.001000000000000001
mansion,branching,places,house,0.003382044440500378,0.001000000000000001
mansion,branching,places,building,0.0032014852634042633,0.001000000000000001
office,branching,places,place,0.00966291107502043,0.001000000000000001
office,branching,places,mansion,0.004513428779866934,0.001000000000000001
office,branching,places,house,0.004569753421350215,0.001000000000000001
office,branching,places,building,0.9812539067237628,0.001000000000000001
park,branching,places,place,0.9673145278980658,0.001000000000000001
park,branching,places,mansion,0.010406915069740112,0.001000000000000001
park,branching,places,house,0.01112023149970851,0.001000000000000001
park,branching,places,building,0.011158325532486031,0.001000000000000001
carrot,branching,plants,plant,0.004031283579408427,0.001000000000000001
carrot,branching,plants,living plant,0.004072740503468058,0.001000000000000001
carrot,branching,plants,food,0.004892256875536239,0.001000000000000001
carrot,branching,plants,carrot,0.9870037190415875,0.001000000000000001
dead flower,branching,plants,plant,0.7354013542313496,0.001000000000000001
dead flower,branching,plants,living plant,0.08556099557747653,0.001000000000000001
dead flower,branching,plants,food,0.11553525874757552,0.001000000000000001
dead flower,branching,plants,carrot,0.06350239144359872,0.001000000000000001
tomatos,branching,plants,plant,0.019857914426898347,0.001000000000000001
tomatos,branching,plants,living plant,0.10498816308495096,0.001000000000000001
tomatos,branching,plants,food,0.8656127123154298,0.001000000000000001
tomatos,branching,plants,carrot,0.009541210172720645,0.001000000000000001
sunflower,branching,plants,plant,0.3536160731382418,0.001000000000000001
sunflower,branching,plants,living plant,0.5690238903329701,0.001000000000000001
sunflower,branching,plants,food,0.04254866980734889,0.001000000000000001
sunflower,branching,plants,carrot,0.034811366721439814,0.001000000000000001
iron skillet,overlapping,artifact,thing,0.00233973438023274,0.001000000000000001
iron skillet,overlapping,artifact,skillet,0.9902998570437215,0.001000000000000001
iron skillet,overlapping,artifact,seat,0.002244109783978908,0.001000000000000001
iron skillet,overlapping,artifact,metal thing,0.00511629879206657,0.001000000000000001
metal chair,overlapping,artifact,thing,0.012204912976878824,0.001000000000000001
metal chair,overlapping,artifact,skillet,0.007131650447437993,0.001000000000000001
metal chair,overlapping,artifact,seat,0.04815300089585557,0.001000000000000001
metal chair,overlapping,artifact,metal thing,0.9325104356798272,0.001000000000000001
wooden chair,overlapping,artifact,thing,0.015434779606176997,0.001000000000000001
wooden chair,overlapping,artifact,skillet,0.013248170634255063,0.001000000000000001
wooden chair,overlapping,artifact,seat,0.9568082658567776,0.001000000000000001
wooden chair,overlapping,artifact,metal thing,0.014508783902791261,0.001000000000000001
wooden ruler,overlapping,artifact,thing,0.9848907286504386,0.001000000000000001
wooden ruler,overlapping,artifact,skillet,0.004639562694327644,0.001000000000000001
wooden ruler,overlapping,artifact,seat,0.004198530866164761,0.001000000000000001
wooden ruler,overlapping,artifact,metal thing,0.006271177789068719,0.001000000000000001
golden retriever,overlapping,animals,pet,0.9196296234878804,0.001000000000000001
golden retriever,overlapping,animals,lion,0.012246434772224457,0.001000000000000001
golden retriever,overlapping,animals,cat,0.012971898097620076,0.001000000000000001
golden retriever,overlapping,animals,animal,0.05515204364227521,0.001000000000000001
house cat,overlapping,animals,pet,0.01703130025019786,0.001000000000000001
house cat,overlapping,animals,lion,0.0051585250397932205,0.001000000000000001
house cat,overlapping,animals,cat,0.9713166253117833,0.001000000000000001
house cat,overlapping,animals,animal,0.006493549398225994,0.001000000000000001
lion,overlapping,animals,pet,0.0038265961857032993,0.001000000000000001
lion,overlapping,animals,lion,0.9878530149610644,0.001000000000000001
lion,overlapping,animals,cat,0.00398886882729003,0.001000000000000001
lion,overlapping,animals,animal,0.004331520025942209,0.001000000000000001
whale,overlapping,animals,pet,0.023929951316561195,0.001000000000000001
whale,overlapping,animals,lion,0.022981991562100262,0.001000000000000001
whale,overlapping,animals,cat,0.02853652600436382,0.001000000000000001
whale,overlapping,animals,animal,0.924551531116975,0.001000000000000001
diner,overlapping,places,restaurant,0.01429910086766154,0.001000000000000001
diner,overlapping,places,place,0.003705852248890266,0.001000000000000001
diner,overlapping,places,diner,0.9784753653539618,0.001000000000000001
diner,overlapping,places,bar,0.003519681529486878,0.001000000000000001
dive bar,overlapping,places,restaurant,0.1331128068597988,0.001000000000000001
dive bar,overlapping,places,place,0.21500510921989913,0.001000000000000001
dive bar,overlapping,places,diner,0.05830925837936764,0.001000000000000001
dive bar,overlapping,places,bar,0.5935728255409343,0.001000000000000001
hotel lobby,overlapping,places,restaurant,0.19623354331093393,0.001000000000000001
hotel lobby,overlapping,places,place,0.029668877827100874,0.001000000000000001
hotel lobby,overlapping,places,diner,0.022735754716919316,0.001000000000000001
hotel lobby,overlapping,places,bar,0.7513618241450459,0.001000000000000001
park,overlapping,places,restaurant,0.05771628950457861,0.001000000000000001
park,overlapping,places,place,0.9119315039400705,0.001000000000000001
park,overlapping,places,diner,0.016618944244445873,0.001000000000000001
park,overlapping,places,bar,0.013733262310905412,0.001000000000000001
carrots,overlapping,plants,plant,0.0035933449071610703,0.001000000000000001
carrots,overlapping,plants,leaves,0.0035411239206170372,0.001000000000000001
carrots,overlapping,plants,food,0.02256779736608617,0.001000000000000001
carrots,overlapping,plants,carrots,0.9702977338061354,0.001000000000000001
lettuce,overlapping,plants,plant,0.08912626702915655,0.001000000000000001
lettuce,overlapping,plants,leaves,0.2079014892836851,0.001000000000000001
lettuce,overlapping,plants,food,0.6716754358602384,0.001000000000000001
lettuce,overlapping,plants,carrots,0.03129680782691994,0.001000000000000001
oak,overlapping,plants,plant,0.03839492481202198,0.001000000000000001
oak,overlapping,plants,leaves,0.9246633549370467,0.001000000000000001
oak,overlapping,plants,food,0.018986680221455714,0.001000000000000001
oak,overlapping,plants,carrots,0.017955040029476305,0.001000000000000001
flower,overlapping,plants,plant,0.9230710466145683,0.001000000000000001
flower,overlapping,plants,leaves,0.016673669939676863,0.001000000000000001
flower,overlapping,plants,food,0.03943809209184555,0.001000000000000001
flower,overlapping,plants,carrots,0.02081719135390921,0.001000000000000001
iron skillet,equivocal,artifact,seat,0.06487111807565718,0.001000000000000001
iron skillet,equivocal,artifact,metal thing,0.9351288819243425,0.001000000000000001
metal chair,equivocal,artifact,seat,0.4043681436875228,0.001000000000000001
metal chair,equivocal,artifact,metal thing,0.5956318563124774,0.001000000000000001
metal stool,equivocal,artifact,seat,0.4026819978226928,0.001000000000000001
metal stool,equivocal,artifact,metal thing,0.5973180021773075,0.001000000000000001
wooden chair,equivocal,artifact,seat,0.9692276038319593,0.001000000000000001
wooden chair,equivocal,artifact,metal thing,0.03077239616804118,0.001000000000000001
angler fish,equivocal,animals,pet,0.17576609548374186,0.001000000000000001
angler fish,equivocal,animals,fish,0.8242339045162582,0.001000000000000001
betta fish,equivocal,animals,pet,0.3696606629744437,0.001000000000000001
betta fish,equivocal,animals,fish,0.6303393370255562,0.001000000000000001
goldfish,equivocal,animals,pet,0.12709837264800897,0.001000000000000001
goldfish,equivocal,animals,fish,0.8729016273519907,0.001000000000000001
dalmatian,equivocal,animals,pet,0.9821165552887159,0.001000000000000001
dalmatian,equivocal,animals,fish,0.017883444711283836,0.001000000000000001
ice hotel room,equivocal,places,outdoor place,0.14494183928245702,0.001000000000000001
ice hotel room,equivocal,places,cold place,0.8550581607175429,0.001000000000000001
snowy forest,equivocal,places,outdoor place,0.48370022520739864,0.001000000000000001
snowy forest,equivocal,places,cold place,0.5162997747926013,0.001000000000000001
snowy mountain,equivocal,places,outdoor place,0.18043278407845406,0.001000000000000001
snowy mountain,equivocal,places,cold place,0.8195672159215459,0.001000000000000001
sunny beach,equivocal,places,outdoor place,0.9662185182213443,0.001000000000000001
sunny beach,equivocal,places,cold place,0.033781481778655593,0.001000000000000001
burger,equivocal,plants,plant,0.02531778985160518,0.001000000000000001
burger,equivocal,plants,food,0.9746822101483947,0.001000000000000001
carrot,equivocal,plants,plant,0.3448083303154325,0.001000000000000001
carrot,equivocal,plants,food,0.6551916696845675,0.001000000000000001
sunflower,equivocal,plants,plant,0.9073170492423009,0.001000000000000001
sunflower,equivocal,plants,food,0.09268295075769907,0.001000000000000001
tomatos,equivocal,plants,plant,0.881971735558349,0.001000000000000001
tomatos,equivocal,plants,food,0.11802826444165139,0.001000000000000001
couch,branching,artifact,thing,0.0028480744171260294,0.001000000000000001
couch,branching,artifact,seat,0.00306891079238706,0.001000000000000001
couch,branching,artifact,furniture,0.0043548489048002206,0.001000000000000001
couch,branching,artifact,couch,0.989728165885687,0.001000000000000001
chair,branching,artifact,thing,0.003843921433227055,0.001000000000000001
chair,branching,artifact,seat,0.9871530219492103,0.001000000000000001
chair,branching,artifact,furniture,0.005783464404120943,0.001000000000000001
chair,branching,artifact,couch,0.0032195922134417663,0.001000000000000001
table,branching,artifact,thing,0.04151107504224116,0.001000000000000001
table,branching,artifact,seat,0.00976492523987459,0.001000000000000001
table,branching,artifact,furniture,0.9392719732514222,0.001000000000000001
table,branching,artifact,couch,0.009452026466461764,0.001000000000000001
lawnmower,branching,artifact,thing,0.9526883852211264,0.001000000000000001
lawnmower,branching,artifact,seat,0.014635346867872535,0.001000000000000001
lawnmower,branching,artifact,furniture,0.01830156229532367,0.001000000000000001
lawnmower,branching,artifact,couch,0.014374705615677353,0.001000000000000001
dalmatian,branching,animals,pet,0.004826179092214336,0.001000000000000001
dalmatian,branching,animals,dog,0.009198658194949446,0.001000000000000001
dalmatian,branching,animals,dalmatian,0.9813688928505848,0.001000000000000001
dalmatian,branching,animals,animal,0.004606269862252142,0.001000000000000001
poodle,branching,animals,pet,0.06299976638051276,0.001000000000000001
poodle,branching,animals,dog,0.8975169966530642,0.001000000000000001
poodle,branching,animals,dalmatian,0.013300065123928055,0.001000000000000001
poodle,branching,animals,animal,0.02618317184249503,0.001000000000000001
siamese cat,branching,animals,pet,0.8527014024482644,0.001000000000000001
siamese cat,branching,animals,dog,0.02493591998275658,0.001000000000000001
siamese cat,branching,animals,dalmatian,0.02167315907887281,0.001000000000000001
siamese cat,branching,animals,animal,0.10068951849010577,0.001000000000000001
whale,branching,animals,pet,0.04077448886149466,0.001000000000000001
whale,branching,animals,dog,0.0513493932978141,0.001000000000000001
whale,branching,animals,dalmatian,0.03736969917247257,0.001000000000000001
whale,branching,animals,animal,0.8705064186682191,0.001000000000000001
cottage,branching,places,place,0.005402145437243608,0.001000000000000001
cottage,branching,places,mansion,0.0036443905291952063,0.001000000000000001
cottage,branching,places,house,0.9861186126630337,0.001000000000000001
cottage,branching,places,building,0.0048348513705275846,0.001000000000000001
mansion,branching,places,place,0.0033563952338981923,0.001000000000000001
mansion,branching,places,mansion,0.990060075062197,0.001000000000000001
mansion,branching,places,house,0.003382044440500378,0.001000000000000001
mansion,branching,places,building,0.0032014852634042633,0.001000000000000001
office,branching,places,place,0.00966291107502043,0.001000000000000001
office,branching,places,mansion,0.004513428779866934,0.001000000000000001
office,branching,places,house,0.004569753421350215,0.001000000000000001
office,branching,places,building,0.9812539067237628,0.001000000000000001
park,branching,places,place,0.9673145278980658,0.001000000000000001
park,branching,places,mansion,0.010406915069740112,0.001000000000000001
park,branching,places,house,0.01112023149970851,0.001000000000000001
park,branching,places,building,0.011158325532486031,0.001000000000000001
carrot,branching,plants,plant,0.004031283579408427,0.001000000000000001
carrot,branching,plants,living plant,0.004072740503468058,0.001000000000000001
carrot,branching,plants,food,0.004892256875536239,0.001000000000000001
carrot,branching,plants,carrot,0.9870037190415875,0.001000000000000001
dead flower,branching,plants,plant,0.7354013542313496,0.001000000000000001
dead flower,branching,plants,living plant,0.08556099557747653,0.001000000000000001
dead flower,branching,plants,food,0.11553525874757552,0.001000000000000001
dead flower,branching,plants,carrot,0.06350239144359872,0.001000000000000001
tomatos,branching,plants,plant,0.019857914426898347,0.001000000000000001
tomatos,branching,plants,living plant,0.10498816308495096,0.001000000000000001
tomatos,branching,plants,food,0.8656127123154298,0.001000000000000001
tomatos,branching,plants,carrot,0.009541210172720645,0.001000000000000001
sunflower,branching,plants,plant,0.3536160731382418,0.001000000000000001
sunflower,branching,plants,living plant,0.5690238903329701,0.001000000000000001
sunflower,branching,plants,food,0.04254866980734889,0.001000000000000001
sunflower,branching,plants,carrot,0.034811366721439814,0.001000000000000001
iron skillet,overlapping,artifact,thing,0.00233973438023274,0.001000000000000001
iron skillet,overlapping,artifact,skillet,0.9902998570437215,0.001000000000000001
iron skillet,overlapping,artifact,seat,0.002244109783978908,0.001000000000000001
iron skillet,overlapping,artifact,metal thing,0.00511629879206657,0.001000000000000001
metal chair,overlapping,artifact,thing,0.012204912976878824,0.001000000000000001
metal chair,overlapping,artifact,skillet,0.007131650447437993,0.001000000000000001
metal chair,overlapping,artifact,seat,0.04815300089585557,0.001000000000000001
metal chair,overlapping,artifact,metal thing,0.9325104356798272,0.001000000000000001
wooden chair,overlapping,artifact,thing,0.015434779606176997,0.001000000000000001
wooden chair,overlapping,artifact,skillet,0.013248170634255063,0.001000000000000001
wooden chair,overlapping,artifact,seat,0.9568082658567776,0.001000000000000001
wooden chair,overlapping,artifact,metal thing,0.014508783902791261,0.001000000000000001
wooden ruler,overlapping,artifact,thing,0.9848907286504386,0.001000000000000001
wooden ruler,overlapping,artifact,skillet,0.004639562694327644,0.001000000000000001
wooden ruler,overlapping,artifact,seat,0.004198530866164761,0.001000000000000001
wooden ruler,overlapping,artifact,metal thing,0.006271177789068719,0.001000000000000001
golden retriever,overlapping,animals,pet,0.9196296234878804,0.001000000000000001
golden retriever,overlapping,animals,lion,0.012246434772224457,0.001000000000000001
golden retriever,overlapping,animals,cat,0.012971898097620076,0.001000000000000001
golden retriever,overlapping,animals,animal,0.05515204364227521,0.001000000000000001
house cat,overlapping,animals,pet,0.01703130025019786,0.001000000000000001
house cat,overlapping,animals,lion,0.0051585250397932205,0.001000000000000001
house cat,overlapping,animals,cat,0.9713166253117833,0.001000000000000001
house cat,overlapping,animals,animal,0.006493549398225994,0.001000000000000001
lion,overlapping,animals,pet,0.0038265961857032993,0.001000000000000001
lion,overlapping,animals,lion,0.9878530149610644,0.001000000000000001
lion,overlapping,animals,cat,0.00398886882729003,0.001000000000000001
lion,overlapping,animals,animal,0.004331520025942209,0.001000000000000001
whale,overlapping,animals,pet,0.023929951316561195,0.001000000000000001
whale,overlapping,animals,lion,0.022981991562100262,0.001000000000000001
whale,overlapping,animals,cat,0.02853652600436382,0.001000000000000001
whale,overlapping,animals,animal,0.924551531116975,0.001000000000000001
diner,overlapping,places,restaurant,0.01429910086766154,0.001000000000000001
diner,overlapping,places,place,0.003705852248890266,0.001000000000000001
diner,overlapping,places,diner,0.9784753653539618,0.001000000000000001
diner,overlapping,places,bar,0.003519681529486878,0.001000000000000001
dive bar,overlapping,places,restaurant,0.1331128068597988,0.001000000000000001
dive bar,overlapping,places,place,0.21500510921989913,0.001000000000000001
dive bar,overlapping,places,diner,0.05830925837936764,0.001000000000000001
dive bar,overlapping,places,bar,0.5935728255409343,0.001000000000000001
hotel lobby,overlapping,places,restaurant,0.19623354331093393,0.001000000000000001
hotel lobby,overlapping,places,place,0.029668877827100874,0.001000000000000001
hotel lobby,overlapping,places,diner,0.022735754716919316,0.001000000000000001
hotel lobby,overlapping,places,bar,0.7513618241450459,0.001000000000000001
park,overlapping,places,restaurant,0.05771628950457861,0.001000000000000001
park,overlapping,places,place,0.9119315039400705,0.001000000000000001
park,overlapping,places,diner,0.016618944244445873,0.001000000000000001
park,overlapping,places,bar,0.013733262310905412,0.001000000000000001
carrots,overlapping,plants,plant,0.0035933449071610703,0.001000000000000001
carrots,overlapping,plants,leaves,0.0035411239206170372,0.001000000000000001
carrots,overlapping,plants,food,0.02256779736608617,0.001000000000000001
carrots,overlapping,plants,carrots,0.9702977338061354,0.001000000000000001
lettuce,overlapping,plants,plant,0.08912626702915655,0.001000000000000001
lettuce,overlapping,plants,leaves,0.2079014892836851,0.001000000000000001
lettuce,overlapping,plants,food,0.6716754358602384,0.001000000000000001
lettuce,overlapping,plants,carrots,0.03129680782691994,0.001000000000000001
oak,overlapping,plants,plant,0.03839492481202198,0.001000000000000001
oak,overlapping,plants,leaves,0.9246633549370467,0.001000000000000001
oak,overlapping,plants,food,0.018986680221455714,0.001000000000000001
oak,overlapping,plants,carrots,0.017955040029476305,0.001000000000000001
flower,overlapping,plants,plant,0.9230710466145683,0.001000000000000001
flower,overlapping,plants,leaves,0.016673669939676863,0.001000000000000001
flower,overlapping,plants,food,0.03943809209184555,0.001000000000000001
flower,overlapping,plants,carrots,0.02081719135390921,0.001000000000000001
iron skillet,equivocal,artifact,seat,0.06487111807565718,0.001000000000000001
iron skillet,equivocal,artifact,metal thing,0.9351288819243425,0.001000000000000001
metal chair,equivocal,artifact,seat,0.4043681436875228,0.001000000000000001
metal chair,equivocal,artifact,metal thing,0.5956318563124774,0.001000000000000001
metal stool,equivocal,artifact,seat,0.4026819978226928,0.001000000000000001
metal stool,equivocal,artifact,metal thing,0.5973180021773075,0.001000000000000001
wooden chair,equivocal,artifact,seat,0.9692276038319593,0.001000000000000001
wooden chair,equivocal,artifact,metal thing,0.03077239616804118,0.001000000000000001
angler fish,equivocal,animals,pet,0.17576609548374186,0.001000000000000001
angler fish,equivocal,animals,fish,0.8242339045162582,0.001000000000000001
betta fish,equivocal,animals,pet,0.3696606629744437,0.001000000000000001
betta fish,equivocal,animals,fish,0.6303393370255562,0.001000000000000001
goldfish,equivocal,animals,pet,0.12709837264800897,0.001000000000000001
goldfish,equivocal,animals,fish,0.8729016273519907,0.001000000000000001
dalmatian,equivocal,animals,pet,0.9821165552887159,0.001000000000000001
dalmatian,equivocal,animals,fish,0.017883444711283836,0.001000000000000001
ice hotel room,equivocal,places,outdoor place,0.14494183928245702,0.001000000000000001
ice hotel room,equivocal,places,cold place,0.8550581607175429,0.001000000000000001
snowy forest,equivocal,places,outdoor place,0.48370022520739864,0.001000000000000001
snowy forest,equivocal,places,cold place,0.5162997747926013,0.001000000000000001
snowy mountain,equivocal,places,outdoor place,0.18043278407845406,0.001000000000000001
snowy mountain,equivocal,places,cold place,0.8195672159215459,0.001000000000000001
sunny beach,equivocal,places,outdoor place,0.9662185182213443,0.001000000000000001
sunny beach,equivocal,places,cold place,0.033781481778655593,0.001000000000000001
burger,equivocal,plants,plant,0.02531778985160518,0.001000000000000001
burger,equivocal,plants,food,0.9746822101483947,0.001000000000000001
carrot,equivocal,plants,plant,0.3448083303154325,0.001000000000000001
