workerid	trial_type	world_state	utterance	qud	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
11	question	NA	NA	dalmatian	dalmatian	English	2	Female	24	I hope I performed it correctly! I tried my best... I *think* I understood...	Yes	3	iPhone/iPod	568	320	Safari	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3R6BYFZZP7C43VEF2VEQCHY0F4VXF8	11	Approved	Fri Jan 09 04:37:03 PST 2015	Thu Jan 08 11:53:42 PST 2015	Thu Jan 08 11:57:03 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	3.320133333333333
11	ans:	[u'poodle', u'daisy', u'dalmatian', u'siamese cat']	dog	NA	Gates 1 and 3	English	2	Female	24	I hope I performed it correctly! I tried my best... I *think* I understood...	Yes	3	iPhone/iPod	568	320	Safari	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3R6BYFZZP7C43VEF2VEQCHY0F4VXF8	11	Approved	Fri Jan 09 04:37:03 PST 2015	Thu Jan 08 11:53:42 PST 2015	Thu Jan 08 11:57:03 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	3.320133333333333
11	ans:	[u'poodle', u'siamese cat', u'dalmatian', u'daisy']	thing	NA	Gate 4	English	2	Female	24	I hope I performed it correctly! I tried my best... I *think* I understood...	Yes	3	iPhone/iPod	568	320	Safari	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3R6BYFZZP7C43VEF2VEQCHY0F4VXF8	11	Approved	Fri Jan 09 04:37:03 PST 2015	Thu Jan 08 11:53:42 PST 2015	Thu Jan 08 11:57:03 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	3.320133333333333
11	ans:	[u'dalmatian', u'poodle', u'daisy', u'siamese cat']	dalmatian	NA	Gate 1	English	2	Female	24	I hope I performed it correctly! I tried my best... I *think* I understood...	Yes	3	iPhone/iPod	568	320	Safari	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3R6BYFZZP7C43VEF2VEQCHY0F4VXF8	11	Approved	Fri Jan 09 04:37:03 PST 2015	Thu Jan 08 11:53:42 PST 2015	Thu Jan 08 11:57:03 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	3.320133333333333
11	ans:	[u'daisy', u'siamese cat', u'poodle', u'dalmatian']	animal	NA	Gate 3	English	2	Female	24	I hope I performed it correctly! I tried my best... I *think* I understood...	Yes	3	iPhone/iPod	568	320	Safari	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3R6BYFZZP7C43VEF2VEQCHY0F4VXF8	11	Approved	Fri Jan 09 04:37:03 PST 2015	Thu Jan 08 11:53:42 PST 2015	Thu Jan 08 11:57:03 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	3.320133333333333
12	question	NA	NA	siamese cat	thing	English	1	Female	53		NA	3	Windows	1000	1600	Firefox	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3Z4XG4ZF48RVOG4SUH8K2PHES0IX8R	12	Approved	Fri Jan 09 04:37:16 PST 2015	Thu Jan 08 11:52:28 PST 2015	Thu Jan 08 11:57:16 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	4.481416666666667
12	question	NA	NA	daisy	thing	English	1	Female	53		NA	3	Windows	1000	1600	Firefox	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3Z4XG4ZF48RVOG4SUH8K2PHES0IX8R	12	Approved	Fri Jan 09 04:37:16 PST 2015	Thu Jan 08 11:52:28 PST 2015	Thu Jan 08 11:57:16 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	4.481416666666667
12	question	NA	NA	dalmatian	dalmatian	English	1	Female	53		NA	3	Windows	1000	1600	Firefox	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3Z4XG4ZF48RVOG4SUH8K2PHES0IX8R	12	Approved	Fri Jan 09 04:37:16 PST 2015	Thu Jan 08 11:52:28 PST 2015	Thu Jan 08 11:57:16 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	4.481416666666667
12	question	NA	NA	poodle	dog	English	1	Female	53		NA	3	Windows	1000	1600	Firefox	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3Z4XG4ZF48RVOG4SUH8K2PHES0IX8R	12	Approved	Fri Jan 09 04:37:16 PST 2015	Thu Jan 08 11:52:28 PST 2015	Thu Jan 08 11:57:16 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	4.481416666666667
12	ans:	[u'siamese cat', u'poodle', u'daisy', u'dalmatian']	thing	NA	3	English	1	Female	53		NA	3	Windows	1000	1600	Firefox	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3Z4XG4ZF48RVOG4SUH8K2PHES0IX8R	12	Approved	Fri Jan 09 04:37:16 PST 2015	Thu Jan 08 11:52:28 PST 2015	Thu Jan 08 11:57:16 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	4.481416666666667
12	ans:	[u'poodle', u'siamese cat', u'dalmatian', u'daisy']	animal	NA	2	English	1	Female	53		NA	3	Windows	1000	1600	Firefox	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3Z4XG4ZF48RVOG4SUH8K2PHES0IX8R	12	Approved	Fri Jan 09 04:37:16 PST 2015	Thu Jan 08 11:52:28 PST 2015	Thu Jan 08 11:57:16 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	4.481416666666667
12	ans:	[u'siamese cat', u'daisy', u'dalmatian', u'poodle']	dog	NA	4	English	1	Female	53		NA	3	Windows	1000	1600	Firefox	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3Z4XG4ZF48RVOG4SUH8K2PHES0IX8R	12	Approved	Fri Jan 09 04:37:16 PST 2015	Thu Jan 08 11:52:28 PST 2015	Thu Jan 08 11:57:16 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	4.481416666666667
12	ans:	[u'daisy', u'poodle', u'dalmatian', u'siamese cat']	dalmatian	NA	3	English	1	Female	53		NA	3	Windows	1000	1600	Firefox	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3Z4XG4ZF48RVOG4SUH8K2PHES0IX8R	12	Approved	Fri Jan 09 04:37:16 PST 2015	Thu Jan 08 11:52:28 PST 2015	Thu Jan 08 11:57:16 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	4.481416666666667
13	question	NA	NA	poodle	dog	English	2	Male	50		Yes	1	Windows	1080	1920	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3SITXWYCNV9EQE2ZXTSUTR7F063XBQ	13	Approved	Fri Jan 09 04:37:18 PST 2015	Thu Jan 08 11:52:46 PST 2015	Thu Jan 08 11:57:18 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	4.500183333333333
13	question	NA	NA	dalmatian	dalmatian	English	2	Male	50		Yes	1	Windows	1080	1920	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3SITXWYCNV9EQE2ZXTSUTR7F063XBQ	13	Approved	Fri Jan 09 04:37:18 PST 2015	Thu Jan 08 11:52:46 PST 2015	Thu Jan 08 11:57:18 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	4.500183333333333
13	question	NA	NA	siamese cat	animal	English	2	Male	50		Yes	1	Windows	1080	1920	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3SITXWYCNV9EQE2ZXTSUTR7F063XBQ	13	Approved	Fri Jan 09 04:37:18 PST 2015	Thu Jan 08 11:52:46 PST 2015	Thu Jan 08 11:57:18 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	4.500183333333333
13	question	NA	NA	daisy	thing	English	2	Male	50		Yes	1	Windows	1080	1920	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3SITXWYCNV9EQE2ZXTSUTR7F063XBQ	13	Approved	Fri Jan 09 04:37:18 PST 2015	Thu Jan 08 11:52:46 PST 2015	Thu Jan 08 11:57:18 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	4.500183333333333
13	ans:	[u'daisy', u'poodle', u'siamese cat', u'dalmatian']	dalmatian	NA	Gate 4.	English	2	Male	50		Yes	1	Windows	1080	1920	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3SITXWYCNV9EQE2ZXTSUTR7F063XBQ	13	Approved	Fri Jan 09 04:37:18 PST 2015	Thu Jan 08 11:52:46 PST 2015	Thu Jan 08 11:57:18 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	4.500183333333333
13	ans:	[u'siamese cat', u'daisy', u'poodle', u'dalmatian']	dog	NA	Gates 3 and 4.	English	2	Male	50		Yes	1	Windows	1080	1920	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3SITXWYCNV9EQE2ZXTSUTR7F063XBQ	13	Approved	Fri Jan 09 04:37:18 PST 2015	Thu Jan 08 11:52:46 PST 2015	Thu Jan 08 11:57:18 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	4.500183333333333
13	ans:	[u'siamese cat', u'poodle', u'dalmatian', u'daisy']	animal	NA	Gates 1 through 3.	English	2	Male	50		Yes	1	Windows	1080	1920	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3SITXWYCNV9EQE2ZXTSUTR7F063XBQ	13	Approved	Fri Jan 09 04:37:18 PST 2015	Thu Jan 08 11:52:46 PST 2015	Thu Jan 08 11:57:18 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	4.500183333333333
13	ans:	[u'siamese cat', u'daisy', u'poodle', u'dalmatian']	thing	NA	Only gate 2.	English	2	Male	50		Yes	1	Windows	1080	1920	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3SITXWYCNV9EQE2ZXTSUTR7F063XBQ	13	Approved	Fri Jan 09 04:37:18 PST 2015	Thu Jan 08 11:52:46 PST 2015	Thu Jan 08 11:57:18 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	4.500183333333333
14	question	NA	NA	poodle	dog	English	2	Male	27		Yes	3	Windows	1080	1920	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3JPSL1DZ5SZ4VAJ3P95P0EWBGA9ANP	14	Approved	Fri Jan 09 04:37:38 PST 2015	Thu Jan 08 11:52:33 PST 2015	Thu Jan 08 11:57:38 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	5.056966666666667
14	question	NA	NA	dalmatian	dog	English	2	Male	27		Yes	3	Windows	1080	1920	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3JPSL1DZ5SZ4VAJ3P95P0EWBGA9ANP	14	Approved	Fri Jan 09 04:37:38 PST 2015	Thu Jan 08 11:52:33 PST 2015	Thu Jan 08 11:57:38 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	5.056966666666667
14	question	NA	NA	daisy	thing	English	2	Male	27		Yes	3	Windows	1080	1920	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3JPSL1DZ5SZ4VAJ3P95P0EWBGA9ANP	14	Approved	Fri Jan 09 04:37:38 PST 2015	Thu Jan 08 11:52:33 PST 2015	Thu Jan 08 11:57:38 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	5.056966666666667
14	question	NA	NA	siamese cat	animal	English	2	Male	27		Yes	3	Windows	1080	1920	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3JPSL1DZ5SZ4VAJ3P95P0EWBGA9ANP	14	Approved	Fri Jan 09 04:37:38 PST 2015	Thu Jan 08 11:52:33 PST 2015	Thu Jan 08 11:57:38 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	5.056966666666667
14	ans:	[u'daisy', u'dalmatian', u'poodle', u'siamese cat']	dalmatian	NA	Gate 2 has a dalmation behind it	English	2	Male	27		Yes	3	Windows	1080	1920	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3JPSL1DZ5SZ4VAJ3P95P0EWBGA9ANP	14	Approved	Fri Jan 09 04:37:38 PST 2015	Thu Jan 08 11:52:33 PST 2015	Thu Jan 08 11:57:38 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	5.056966666666667
14	ans:	[u'daisy', u'siamese cat', u'dalmatian', u'poodle']	thing	NA	Gate 1 has a thing behind it.	English	2	Male	27		Yes	3	Windows	1080	1920	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3JPSL1DZ5SZ4VAJ3P95P0EWBGA9ANP	14	Approved	Fri Jan 09 04:37:38 PST 2015	Thu Jan 08 11:52:33 PST 2015	Thu Jan 08 11:57:38 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	5.056966666666667
14	ans:	[u'poodle', u'daisy', u'siamese cat', u'dalmatian']	dog	NA	Gate 1 has a dog behind it.	English	2	Male	27		Yes	3	Windows	1080	1920	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3JPSL1DZ5SZ4VAJ3P95P0EWBGA9ANP	14	Approved	Fri Jan 09 04:37:38 PST 2015	Thu Jan 08 11:52:33 PST 2015	Thu Jan 08 11:57:38 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	5.056966666666667
14	ans:	[u'dalmatian', u'daisy', u'siamese cat', u'poodle']	animal	NA	Gate 3 has an animal behind it.	English	2	Male	27		Yes	3	Windows	1080	1920	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3JPSL1DZ5SZ4VAJ3P95P0EWBGA9ANP	14	Approved	Fri Jan 09 04:37:38 PST 2015	Thu Jan 08 11:52:33 PST 2015	Thu Jan 08 11:57:38 PST 2015	Thu Jan 08 13:29:08 PST 2015					[]	{}	5.056966666666667
15	question	NA	NA	siamese cat	dog	ENGLISH	2	Female	23		Yes	1	Windows	768	1366	Chrome	37PGLWGSJT6F72J4EI0K0187MO1IK8	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 08 11:50:34 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 07 11:50:34 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=37PGLWGSJT6F72J4EI0K0187MO1IK8	3HUTX6F6VUNX8SOBD9CN9LDIUWKO29	15	Approved	Fri Jan 09 04:38:16 PST 2015	Thu Jan 08 11:52:35 PST 2015	Thu Jan 08 11:58:16 PST 2015	Thu Jan 08 13:29:09 PST 2015					[]	{}	5.613866666666667
