workerid	trial_type	world_state	utterance	qud	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
3	question	NA	NA	dalmatian	dalmatian	English	2	Female	38	Fun	Yes	3	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	33LK57MYLT52CVJG9X2AG1XQDU7ZSB	3	Approved	Wed Jan 28 06:07:07 PST 2015	Tue Jan 27 13:25:01 PST 2015	Tue Jan 27 13:27:07 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	2.06045
3	question	NA	NA	goldfish	animal	English	2	Female	38	Fun	Yes	3	Windows	768	1366	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	33LK57MYLT52CVJG9X2AG1XQDU7ZSB	3	Approved	Wed Jan 28 06:07:07 PST 2015	Tue Jan 27 13:25:01 PST 2015	Tue Jan 27 13:27:07 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	2.06045
4	question	NA	NA	goldfish	mammal	English	1	Female	37		Yes	3	Windows	900	1600	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3X65QVEQI0N20PDGXAL1THIACJECLE	4	Approved	Wed Jan 28 06:07:19 PST 2015	Tue Jan 27 13:24:07 PST 2015	Tue Jan 27 13:27:19 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	3.1513166666666668
4	question	NA	NA	poodle	dog	English	1	Female	37		Yes	3	Windows	900	1600	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3X65QVEQI0N20PDGXAL1THIACJECLE	4	Approved	Wed Jan 28 06:07:19 PST 2015	Tue Jan 27 13:24:07 PST 2015	Tue Jan 27 13:27:19 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	3.1513166666666668
4	question	NA	NA	siamese cat	animal	English	1	Female	37		Yes	3	Windows	900	1600	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3X65QVEQI0N20PDGXAL1THIACJECLE	4	Approved	Wed Jan 28 06:07:19 PST 2015	Tue Jan 27 13:24:07 PST 2015	Tue Jan 27 13:27:19 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	3.1513166666666668
4	question	NA	NA	dalmatian	dalmatian	English	1	Female	37		Yes	3	Windows	900	1600	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3X65QVEQI0N20PDGXAL1THIACJECLE	4	Approved	Wed Jan 28 06:07:19 PST 2015	Tue Jan 27 13:24:07 PST 2015	Tue Jan 27 13:27:19 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	3.1513166666666668
4	ans:	[u'dalmatian', u'poodle', u'siamese cat', u'goldfish']	mammal	NA	3	English	1	Female	37		Yes	3	Windows	900	1600	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3X65QVEQI0N20PDGXAL1THIACJECLE	4	Approved	Wed Jan 28 06:07:19 PST 2015	Tue Jan 27 13:24:07 PST 2015	Tue Jan 27 13:27:19 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	3.1513166666666668
4	ans:	[u'siamese cat', u'goldfish', u'dalmatian', u'poodle']	animal	NA	2	English	1	Female	37		Yes	3	Windows	900	1600	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3X65QVEQI0N20PDGXAL1THIACJECLE	4	Approved	Wed Jan 28 06:07:19 PST 2015	Tue Jan 27 13:24:07 PST 2015	Tue Jan 27 13:27:19 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	3.1513166666666668
4	ans:	[u'goldfish', u'poodle', u'siamese cat', u'dalmatian']	dalmatian	NA	2	English	1	Female	37		Yes	3	Windows	900	1600	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3X65QVEQI0N20PDGXAL1THIACJECLE	4	Approved	Wed Jan 28 06:07:19 PST 2015	Tue Jan 27 13:24:07 PST 2015	Tue Jan 27 13:27:19 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	3.1513166666666668
4	ans:	[u'siamese cat', u'dalmatian', u'poodle', u'goldfish']	dog	NA	1	English	1	Female	37		Yes	3	Windows	900	1600	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3X65QVEQI0N20PDGXAL1THIACJECLE	4	Approved	Wed Jan 28 06:07:19 PST 2015	Tue Jan 27 13:24:07 PST 2015	Tue Jan 27 13:27:19 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	3.1513166666666668
5	question	NA	NA	poodle	dog	English	1	Female	26		Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3VFJCI1K4ZZQKZOY4GEG5KCOG2UGRF	5	Approved	Wed Jan 28 06:07:36 PST 2015	Tue Jan 27 13:23:52 PST 2015	Tue Jan 27 13:27:36 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	3.70415
5	question	NA	NA	goldfish	mammal	English	1	Female	26		Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3VFJCI1K4ZZQKZOY4GEG5KCOG2UGRF	5	Approved	Wed Jan 28 06:07:36 PST 2015	Tue Jan 27 13:23:52 PST 2015	Tue Jan 27 13:27:36 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	3.70415
5	question	NA	NA	dalmatian	dalmatian	English	1	Female	26		Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3VFJCI1K4ZZQKZOY4GEG5KCOG2UGRF	5	Approved	Wed Jan 28 06:07:36 PST 2015	Tue Jan 27 13:23:52 PST 2015	Tue Jan 27 13:27:36 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	3.70415
5	question	NA	NA	siamese cat	dog	English	1	Female	26		Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3VFJCI1K4ZZQKZOY4GEG5KCOG2UGRF	5	Approved	Wed Jan 28 06:07:36 PST 2015	Tue Jan 27 13:23:52 PST 2015	Tue Jan 27 13:27:36 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	3.70415
5	ans:	[u'siamese cat', u'dalmatian', u'goldfish', u'poodle']	mammal	NA	1	English	1	Female	26		Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3VFJCI1K4ZZQKZOY4GEG5KCOG2UGRF	5	Approved	Wed Jan 28 06:07:36 PST 2015	Tue Jan 27 13:23:52 PST 2015	Tue Jan 27 13:27:36 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	3.70415
5	ans:	[u'dalmatian', u'goldfish', u'siamese cat', u'poodle']	dalmatian	NA	1	English	1	Female	26		Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3VFJCI1K4ZZQKZOY4GEG5KCOG2UGRF	5	Approved	Wed Jan 28 06:07:36 PST 2015	Tue Jan 27 13:23:52 PST 2015	Tue Jan 27 13:27:36 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	3.70415
5	ans:	[u'siamese cat', u'dalmatian', u'goldfish', u'poodle']	dog	NA	4	English	1	Female	26		Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3VFJCI1K4ZZQKZOY4GEG5KCOG2UGRF	5	Approved	Wed Jan 28 06:07:36 PST 2015	Tue Jan 27 13:23:52 PST 2015	Tue Jan 27 13:27:36 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	3.70415
5	ans:	[u'siamese cat', u'poodle', u'dalmatian', u'goldfish']	animal	NA	4	English	1	Female	26		Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3VFJCI1K4ZZQKZOY4GEG5KCOG2UGRF	5	Approved	Wed Jan 28 06:07:36 PST 2015	Tue Jan 27 13:23:52 PST 2015	Tue Jan 27 13:27:36 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	3.70415
6	ans:	[u'goldfish', u'siamese cat', u'dalmatian', u'poodle']	animal	NA	1		2	Male	27		Yes	1	Windows	768	1366	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3ERMJ6L4DYSGUQ0565E5D85LBDDM7X	6	Approved	Wed Jan 28 06:08:05 PST 2015	Tue Jan 27 13:26:28 PST 2015	Tue Jan 27 13:28:05 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	0.784
6	ans:	[u'dalmatian', u'siamese cat', u'goldfish', u'poodle']	dalmatian	NA	2		2	Male	27		Yes	1	Windows	768	1366	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3ERMJ6L4DYSGUQ0565E5D85LBDDM7X	6	Approved	Wed Jan 28 06:08:05 PST 2015	Tue Jan 27 13:26:28 PST 2015	Tue Jan 27 13:28:05 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	0.784
6	ans:	[u'poodle', u'dalmatian', u'goldfish', u'siamese cat']	dog	NA	3		2	Male	27		Yes	1	Windows	768	1366	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3ERMJ6L4DYSGUQ0565E5D85LBDDM7X	6	Approved	Wed Jan 28 06:08:05 PST 2015	Tue Jan 27 13:26:28 PST 2015	Tue Jan 27 13:28:05 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	0.784
6	ans:	[u'poodle', u'siamese cat', u'dalmatian', u'goldfish']	mammal	NA	1		2	Male	27		Yes	1	Windows	768	1366	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3ERMJ6L4DYSGUQ0565E5D85LBDDM7X	6	Approved	Wed Jan 28 06:08:05 PST 2015	Tue Jan 27 13:26:28 PST 2015	Tue Jan 27 13:28:05 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	0.784
6	question	NA	NA	goldfish	dalmatian		2	Male	27		Yes	1	Windows	768	1366	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3ERMJ6L4DYSGUQ0565E5D85LBDDM7X	6	Approved	Wed Jan 28 06:08:05 PST 2015	Tue Jan 27 13:26:28 PST 2015	Tue Jan 27 13:28:05 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	0.784
6	question	NA	NA	dalmatian	dog		2	Male	27		Yes	1	Windows	768	1366	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3ERMJ6L4DYSGUQ0565E5D85LBDDM7X	6	Approved	Wed Jan 28 06:08:05 PST 2015	Tue Jan 27 13:26:28 PST 2015	Tue Jan 27 13:28:05 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	0.784
6	question	NA	NA	siamese cat	animal		2	Male	27		Yes	1	Windows	768	1366	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3ERMJ6L4DYSGUQ0565E5D85LBDDM7X	6	Approved	Wed Jan 28 06:08:05 PST 2015	Tue Jan 27 13:26:28 PST 2015	Tue Jan 27 13:28:05 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	0.784
6	question	NA	NA	poodle	mammal		2	Male	27		Yes	1	Windows	768	1366	Firefox	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3ERMJ6L4DYSGUQ0565E5D85LBDDM7X	6	Approved	Wed Jan 28 06:08:05 PST 2015	Tue Jan 27 13:26:28 PST 2015	Tue Jan 27 13:28:05 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	0.784
7	ans:	[u'siamese cat', u'goldfish', u'dalmatian', u'poodle']	mammal	NA	1	English	2	Male	36	No comments.	Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3B3WTRP3DB2U15K5BKT5CVIT0XJ922	7	Approved	Wed Jan 28 06:08:10 PST 2015	Tue Jan 27 13:23:55 PST 2015	Tue Jan 27 13:28:10 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	4.137083333333333
7	ans:	[u'goldfish', u'siamese cat', u'poodle', u'dalmatian']	animal	NA	2	English	2	Male	36	No comments.	Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3B3WTRP3DB2U15K5BKT5CVIT0XJ922	7	Approved	Wed Jan 28 06:08:10 PST 2015	Tue Jan 27 13:23:55 PST 2015	Tue Jan 27 13:28:10 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	4.137083333333333
7	ans:	[u'poodle', u'dalmatian', u'siamese cat', u'goldfish']	dalmatian	NA	2	English	2	Male	36	No comments.	Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3B3WTRP3DB2U15K5BKT5CVIT0XJ922	7	Approved	Wed Jan 28 06:08:10 PST 2015	Tue Jan 27 13:23:55 PST 2015	Tue Jan 27 13:28:10 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	4.137083333333333
7	ans:	[u'dalmatian', u'poodle', u'siamese cat', u'goldfish']	dog	NA	2	English	2	Male	36	No comments.	Yes	3	Windows	1080	1920	Chrome	3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 13:23:30 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 13:23:30 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3XU9MCX6VOCXJLIXFZOPEXN4S1AR29	3B3WTRP3DB2U15K5BKT5CVIT0XJ922	7	Approved	Wed Jan 28 06:08:10 PST 2015	Tue Jan 27 13:23:55 PST 2015	Tue Jan 27 13:28:10 PST 2015	Tue Jan 27 14:23:56 PST 2015					[]	{}	4.137083333333333
