workerid,domain,type,response,label,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
132,animals,overlapping,lion,animal,english,2,Male,59,ty,Yes,2,Mac,800,1280,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,33M4IA01QG116LJOTQEKT6CKYLZRXU,132,Approved,Wed Sep 30 08:50:16 PDT 2015,Tue Sep 29 16:09:16 PDT 2015,Tue Sep 29 16:10:16 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],0.9372166666666667
132,artifact,equivocal,iron skillet,metal thing,english,2,Male,59,ty,Yes,2,Mac,800,1280,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,33M4IA01QG116LJOTQEKT6CKYLZRXU,132,Approved,Wed Sep 30 08:50:16 PDT 2015,Tue Sep 29 16:09:16 PDT 2015,Tue Sep 29 16:10:16 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],0.9372166666666667
132,animals,branching,dalmatian,dalmatian,english,2,Male,59,ty,Yes,2,Mac,800,1280,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,33M4IA01QG116LJOTQEKT6CKYLZRXU,132,Approved,Wed Sep 30 08:50:16 PDT 2015,Tue Sep 29 16:09:16 PDT 2015,Tue Sep 29 16:10:16 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],0.9372166666666667
132,artifact,overlapping,iron skillet,skillet,english,2,Male,59,ty,Yes,2,Mac,800,1280,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,33M4IA01QG116LJOTQEKT6CKYLZRXU,132,Approved,Wed Sep 30 08:50:16 PDT 2015,Tue Sep 29 16:09:16 PDT 2015,Tue Sep 29 16:10:16 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],0.9372166666666667
132,plants,branching,carrot,carrot,english,2,Male,59,ty,Yes,2,Mac,800,1280,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,33M4IA01QG116LJOTQEKT6CKYLZRXU,132,Approved,Wed Sep 30 08:50:16 PDT 2015,Tue Sep 29 16:09:16 PDT 2015,Tue Sep 29 16:10:16 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],0.9372166666666667
132,places,equivocal,snowy mountain,cold place,english,2,Male,59,ty,Yes,2,Mac,800,1280,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,33M4IA01QG116LJOTQEKT6CKYLZRXU,132,Approved,Wed Sep 30 08:50:16 PDT 2015,Tue Sep 29 16:09:16 PDT 2015,Tue Sep 29 16:10:16 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],0.9372166666666667
133,artifact,branching,lawnmower,thing,English,2,Male,24,,Yes,3,Windows,900,1600,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,3VJ40NV2QINRSRIOWOWJA8M9A2QTO3,133,Approved,Wed Sep 30 08:50:21 PDT 2015,Tue Sep 29 16:05:45 PDT 2015,Tue Sep 29 16:10:21 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],2.5911
133,plants,equivocal,tomatos,plant,English,2,Male,24,,Yes,3,Windows,900,1600,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,3VJ40NV2QINRSRIOWOWJA8M9A2QTO3,133,Approved,Wed Sep 30 08:50:21 PDT 2015,Tue Sep 29 16:05:45 PDT 2015,Tue Sep 29 16:10:21 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],2.5911
133,plants,overlapping,carrots,food,English,2,Male,24,,Yes,3,Windows,900,1600,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,3VJ40NV2QINRSRIOWOWJA8M9A2QTO3,133,Approved,Wed Sep 30 08:50:21 PDT 2015,Tue Sep 29 16:05:45 PDT 2015,Tue Sep 29 16:10:21 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],2.5911
133,animals,equivocal,betta fish,pet,English,2,Male,24,,Yes,3,Windows,900,1600,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,3VJ40NV2QINRSRIOWOWJA8M9A2QTO3,133,Approved,Wed Sep 30 08:50:21 PDT 2015,Tue Sep 29 16:05:45 PDT 2015,Tue Sep 29 16:10:21 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],2.5911
133,places,overlapping,diner,restaurant,English,2,Male,24,,Yes,3,Windows,900,1600,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,3VJ40NV2QINRSRIOWOWJA8M9A2QTO3,133,Approved,Wed Sep 30 08:50:21 PDT 2015,Tue Sep 29 16:05:45 PDT 2015,Tue Sep 29 16:10:21 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],2.5911
133,plants,branching,carrot,carrot,English,2,Male,24,,Yes,3,Windows,900,1600,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,3VJ40NV2QINRSRIOWOWJA8M9A2QTO3,133,Approved,Wed Sep 30 08:50:21 PDT 2015,Tue Sep 29 16:05:45 PDT 2015,Tue Sep 29 16:10:21 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],2.5911
133,places,equivocal,snowy mountain,cold place,English,2,Male,24,,Yes,3,Windows,900,1600,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,3VJ40NV2QINRSRIOWOWJA8M9A2QTO3,133,Approved,Wed Sep 30 08:50:21 PDT 2015,Tue Sep 29 16:05:45 PDT 2015,Tue Sep 29 16:10:21 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],2.5911
133,artifact,overlapping,iron skillet,skillet,English,2,Male,24,,Yes,3,Windows,900,1600,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,3VJ40NV2QINRSRIOWOWJA8M9A2QTO3,133,Approved,Wed Sep 30 08:50:21 PDT 2015,Tue Sep 29 16:05:45 PDT 2015,Tue Sep 29 16:10:21 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],2.5911
133,animals,overlapping,lion,lion,English,2,Male,24,,Yes,3,Windows,900,1600,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,3VJ40NV2QINRSRIOWOWJA8M9A2QTO3,133,Approved,Wed Sep 30 08:50:21 PDT 2015,Tue Sep 29 16:05:45 PDT 2015,Tue Sep 29 16:10:21 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],2.5911
133,artifact,equivocal,metal chair,metal thing,English,2,Male,24,,Yes,3,Windows,900,1600,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,3VJ40NV2QINRSRIOWOWJA8M9A2QTO3,133,Approved,Wed Sep 30 08:50:21 PDT 2015,Tue Sep 29 16:05:45 PDT 2015,Tue Sep 29 16:10:21 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],2.5911
133,places,branching,mansion,mansion,English,2,Male,24,,Yes,3,Windows,900,1600,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,3VJ40NV2QINRSRIOWOWJA8M9A2QTO3,133,Approved,Wed Sep 30 08:50:21 PDT 2015,Tue Sep 29 16:05:45 PDT 2015,Tue Sep 29 16:10:21 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],2.5911
133,animals,branching,dalmatian,dalmatian,English,2,Male,24,,Yes,3,Windows,900,1600,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,3VJ40NV2QINRSRIOWOWJA8M9A2QTO3,133,Approved,Wed Sep 30 08:50:21 PDT 2015,Tue Sep 29 16:05:45 PDT 2015,Tue Sep 29 16:10:21 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],2.5911
134,places,equivocal,snowy mountain,outdoor place,English,2,Female,30,This was fun! :),Yes,2,Linux,552,1024,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,37UEWGM5HT8TGKYVMXTDYX8JT6IR10,134,Approved,Wed Sep 30 08:50:31 PDT 2015,Tue Sep 29 16:09:12 PDT 2015,Tue Sep 29 16:10:31 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],1.2837333333333334
134,animals,equivocal,goldfish,pet,English,2,Female,30,This was fun! :),Yes,2,Linux,552,1024,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,37UEWGM5HT8TGKYVMXTDYX8JT6IR10,134,Approved,Wed Sep 30 08:50:31 PDT 2015,Tue Sep 29 16:09:12 PDT 2015,Tue Sep 29 16:10:31 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],1.2837333333333334
134,plants,equivocal,burger,food,English,2,Female,30,This was fun! :),Yes,2,Linux,552,1024,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,37UEWGM5HT8TGKYVMXTDYX8JT6IR10,134,Approved,Wed Sep 30 08:50:31 PDT 2015,Tue Sep 29 16:09:12 PDT 2015,Tue Sep 29 16:10:31 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],1.2837333333333334
134,artifact,branching,chair,seat,English,2,Female,30,This was fun! :),Yes,2,Linux,552,1024,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,37UEWGM5HT8TGKYVMXTDYX8JT6IR10,134,Approved,Wed Sep 30 08:50:31 PDT 2015,Tue Sep 29 16:09:12 PDT 2015,Tue Sep 29 16:10:31 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],1.2837333333333334
134,places,branching,mansion,mansion,English,2,Female,30,This was fun! :),Yes,2,Linux,552,1024,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,37UEWGM5HT8TGKYVMXTDYX8JT6IR10,134,Approved,Wed Sep 30 08:50:31 PDT 2015,Tue Sep 29 16:09:12 PDT 2015,Tue Sep 29 16:10:31 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],1.2837333333333334
134,plants,branching,tomatos,living plant,English,2,Female,30,This was fun! :),Yes,2,Linux,552,1024,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,37UEWGM5HT8TGKYVMXTDYX8JT6IR10,134,Approved,Wed Sep 30 08:50:31 PDT 2015,Tue Sep 29 16:09:12 PDT 2015,Tue Sep 29 16:10:31 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],1.2837333333333334
134,plants,overlapping,oak,plant,English,2,Female,30,This was fun! :),Yes,2,Linux,552,1024,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,37UEWGM5HT8TGKYVMXTDYX8JT6IR10,134,Approved,Wed Sep 30 08:50:31 PDT 2015,Tue Sep 29 16:09:12 PDT 2015,Tue Sep 29 16:10:31 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],1.2837333333333334
134,places,overlapping,dive bar,bar,English,2,Female,30,This was fun! :),Yes,2,Linux,552,1024,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,37UEWGM5HT8TGKYVMXTDYX8JT6IR10,134,Approved,Wed Sep 30 08:50:31 PDT 2015,Tue Sep 29 16:09:12 PDT 2015,Tue Sep 29 16:10:31 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],1.2837333333333334
134,artifact,equivocal,wooden chair,seat,English,2,Female,30,This was fun! :),Yes,2,Linux,552,1024,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,37UEWGM5HT8TGKYVMXTDYX8JT6IR10,134,Approved,Wed Sep 30 08:50:31 PDT 2015,Tue Sep 29 16:09:12 PDT 2015,Tue Sep 29 16:10:31 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],1.2837333333333334
134,animals,branching,siamese cat,animal,English,2,Female,30,This was fun! :),Yes,2,Linux,552,1024,Chrome,3EHVO81VN5LD56MY0QCHVABTNW5H1M,379Y3Z5FS57N06MCUCYNU87ASNLT1P,Language Experiment,"In this quick (1-2 minute) experiment, we&quotecharll show you a set of pictures and a label, and you&quotecharll click the picture that best matches the label.",research language  stanford cognitive fun science university,$0.25,Tue Sep 29 15:43:56 PDT 2015,200,8,0,192,Reviewable,NotReviewed,1 cond,3600,60000,Tue Sep 29 16:21:04 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LD56MY0QCHVABTNW5H1M,37UEWGM5HT8TGKYVMXTDYX8JT6IR10,134,Approved,Wed Sep 30 08:50:31 PDT 2015,Tue Sep 29 16:09:12 PDT 2015,Tue Sep 29 16:10:31 PDT 2015,Tue Sep 29 17:18:38 PDT 2015,,,,,[],1.2837333333333334
