workerid,domain,goal,question,guess,answer,type,thinksHuman,role,nativeEnglish,comments,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.id,Answer.catch_trials
9,artifact,metal chair,metal thing,true,The iron skillet is,equivocal,yes,helper,yes,I didn&quotechart realize the black and white flower was dead unit it was to late and I added it to the box.,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3LUY3GC63Z0MFTXIYL6XUCZGN2TP7C,9,Approved,Tue May 26 09:12:21 PDT 2015,Mon May 25 16:18:28 PDT 2015,Mon May 25 16:32:21 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""2744-3""",[]
10,animals,whale,animal,true,The whale is behind,branching,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3RXPCZQMQPB2RUPH6MZ1ZTUBJP7G13,10,Approved,Tue May 26 09:13:27 PDT 2015,Mon May 25 16:18:33 PDT 2015,Mon May 25 16:33:27 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""4707-6""",[]
10,plants,sunflower,living plant,false,The tomatos is behind,branching,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3RXPCZQMQPB2RUPH6MZ1ZTUBJP7G13,10,Approved,Tue May 26 09:13:27 PDT 2015,Mon May 25 16:18:33 PDT 2015,Mon May 25 16:33:27 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""4707-6""",[]
10,artifact,couch,couch,true,The couch is behind,branching,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3RXPCZQMQPB2RUPH6MZ1ZTUBJP7G13,10,Approved,Tue May 26 09:13:27 PDT 2015,Mon May 25 16:18:33 PDT 2015,Mon May 25 16:33:27 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""4707-6""",[]
10,plants,flower,plant,true,The flower is behind,overlapping,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3RXPCZQMQPB2RUPH6MZ1ZTUBJP7G13,10,Approved,Tue May 26 09:13:27 PDT 2015,Mon May 25 16:18:33 PDT 2015,Mon May 25 16:33:27 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""4707-6""",[]
10,animals,betta fish,pet,false,The dalmatian is behind,equivocal,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3RXPCZQMQPB2RUPH6MZ1ZTUBJP7G13,10,Approved,Tue May 26 09:13:27 PDT 2015,Mon May 25 16:18:33 PDT 2015,Mon May 25 16:33:27 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""4707-6""",[]
10,plants,burger,food,true,The burger is behind,equivocal,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3RXPCZQMQPB2RUPH6MZ1ZTUBJP7G13,10,Approved,Tue May 26 09:13:27 PDT 2015,Mon May 25 16:18:33 PDT 2015,Mon May 25 16:33:27 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""4707-6""",[]
10,animals,house cat,cat,true,The house cat is,overlapping,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3RXPCZQMQPB2RUPH6MZ1ZTUBJP7G13,10,Approved,Tue May 26 09:13:27 PDT 2015,Mon May 25 16:18:33 PDT 2015,Mon May 25 16:33:27 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""4707-6""",[]
10,artifact,metal chair,metal thing,true,The metal chair is,overlapping,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3RXPCZQMQPB2RUPH6MZ1ZTUBJP7G13,10,Approved,Tue May 26 09:13:27 PDT 2015,Mon May 25 16:18:33 PDT 2015,Mon May 25 16:33:27 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""4707-6""",[]
10,places,diner,diner,true,The diner is behind,overlapping,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3RXPCZQMQPB2RUPH6MZ1ZTUBJP7G13,10,Approved,Tue May 26 09:13:27 PDT 2015,Mon May 25 16:18:33 PDT 2015,Mon May 25 16:33:27 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""4707-6""",[]
10,places,park,place,true,The park is behind,branching,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3RXPCZQMQPB2RUPH6MZ1ZTUBJP7G13,10,Approved,Tue May 26 09:13:27 PDT 2015,Mon May 25 16:18:33 PDT 2015,Mon May 25 16:33:27 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""4707-6""",[]
10,places,ice hotel room,cold place,true,The ice hotel room,equivocal,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3RXPCZQMQPB2RUPH6MZ1ZTUBJP7G13,10,Approved,Tue May 26 09:13:27 PDT 2015,Mon May 25 16:18:33 PDT 2015,Mon May 25 16:33:27 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""4707-6""",[]
10,artifact,metal chair,metal thing,false,The iron skillet is,equivocal,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3RXPCZQMQPB2RUPH6MZ1ZTUBJP7G13,10,Approved,Tue May 26 09:13:27 PDT 2015,Mon May 25 16:18:33 PDT 2015,Mon May 25 16:33:27 PDT 2015,Mon May 25 17:45:36 PDT 2015,,,,,"""4707-6""",[]
11,animals,whale,animal,true,The whale is behind,branching,yes,helper,yes,Thank you,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3907X2AHF05FTS0CS9P2YLI8CM82PA,11,Approved,Tue May 26 09:13:33 PDT 2015,Mon May 25 16:18:23 PDT 2015,Mon May 25 16:33:33 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""4707-6""",[]
11,plants,sunflower,living plant,false,The tomatos is behind,branching,yes,helper,yes,Thank you,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3907X2AHF05FTS0CS9P2YLI8CM82PA,11,Approved,Tue May 26 09:13:33 PDT 2015,Mon May 25 16:18:23 PDT 2015,Mon May 25 16:33:33 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""4707-6""",[]
11,artifact,couch,couch,true,The couch is behind,branching,yes,helper,yes,Thank you,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3907X2AHF05FTS0CS9P2YLI8CM82PA,11,Approved,Tue May 26 09:13:33 PDT 2015,Mon May 25 16:18:23 PDT 2015,Mon May 25 16:33:33 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""4707-6""",[]
11,plants,flower,plant,true,The flower is behind,overlapping,yes,helper,yes,Thank you,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3907X2AHF05FTS0CS9P2YLI8CM82PA,11,Approved,Tue May 26 09:13:33 PDT 2015,Mon May 25 16:18:23 PDT 2015,Mon May 25 16:33:33 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""4707-6""",[]
11,animals,betta fish,pet,false,The dalmatian is behind,equivocal,yes,helper,yes,Thank you,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3907X2AHF05FTS0CS9P2YLI8CM82PA,11,Approved,Tue May 26 09:13:33 PDT 2015,Mon May 25 16:18:23 PDT 2015,Mon May 25 16:33:33 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""4707-6""",[]
11,plants,burger,food,true,The burger is behind,equivocal,yes,helper,yes,Thank you,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3907X2AHF05FTS0CS9P2YLI8CM82PA,11,Approved,Tue May 26 09:13:33 PDT 2015,Mon May 25 16:18:23 PDT 2015,Mon May 25 16:33:33 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""4707-6""",[]
11,animals,house cat,cat,true,The house cat is,overlapping,yes,helper,yes,Thank you,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3907X2AHF05FTS0CS9P2YLI8CM82PA,11,Approved,Tue May 26 09:13:33 PDT 2015,Mon May 25 16:18:23 PDT 2015,Mon May 25 16:33:33 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""4707-6""",[]
11,artifact,metal chair,metal thing,true,The metal chair is,overlapping,yes,helper,yes,Thank you,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3907X2AHF05FTS0CS9P2YLI8CM82PA,11,Approved,Tue May 26 09:13:33 PDT 2015,Mon May 25 16:18:23 PDT 2015,Mon May 25 16:33:33 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""4707-6""",[]
11,places,diner,diner,true,The diner is behind,overlapping,yes,helper,yes,Thank you,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3907X2AHF05FTS0CS9P2YLI8CM82PA,11,Approved,Tue May 26 09:13:33 PDT 2015,Mon May 25 16:18:23 PDT 2015,Mon May 25 16:33:33 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""4707-6""",[]
11,places,park,place,true,The park is behind,branching,yes,helper,yes,Thank you,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3907X2AHF05FTS0CS9P2YLI8CM82PA,11,Approved,Tue May 26 09:13:33 PDT 2015,Mon May 25 16:18:23 PDT 2015,Mon May 25 16:33:33 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""4707-6""",[]
11,places,ice hotel room,cold place,true,The ice hotel room,equivocal,yes,helper,yes,Thank you,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3907X2AHF05FTS0CS9P2YLI8CM82PA,11,Approved,Tue May 26 09:13:33 PDT 2015,Mon May 25 16:18:23 PDT 2015,Mon May 25 16:33:33 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""4707-6""",[]
11,artifact,metal chair,metal thing,false,The iron skillet is,equivocal,yes,helper,yes,Thank you,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3907X2AHF05FTS0CS9P2YLI8CM82PA,11,Approved,Tue May 26 09:13:33 PDT 2015,Mon May 25 16:18:23 PDT 2015,Mon May 25 16:33:33 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""4707-6""",[]
12,artifact,wooden chair,seat,false,The metal stool is,equivocal,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,340UGXU9DY11IO6AX587AW2IH1SUV5,12,Approved,Tue May 26 09:14:18 PDT 2015,Mon May 25 16:18:30 PDT 2015,Mon May 25 16:34:18 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
12,plants,carrot,food,false,The burger is behind,equivocal,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,340UGXU9DY11IO6AX587AW2IH1SUV5,12,Approved,Tue May 26 09:14:18 PDT 2015,Mon May 25 16:18:30 PDT 2015,Mon May 25 16:34:18 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
12,places,hotel lobby,place,true,The park is behind,overlapping,yes,guesser,yes,,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,340UGXU9DY11IO6AX587AW2IH1SUV5,12,Approved,Tue May 26 09:14:18 PDT 2015,Mon May 25 16:18:30 PDT 2015,Mon May 25 16:34:18 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""9619-0""",[]
