iterationName,gameid,trialNum,trialType,questionNumber,firstRole,cellAskedAbout,sender,underlyingWorld,gridState,answer,timeFromMessage,goalResponse,trueGoal,askedAboutStatus,answerType
full_sample,5644-f8312517-bbfa-4e16-96aa-6165a5f58373,13,pragmatic,1,leader,C2,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1""],""unsafe"":[]}","[""C2"",""C3""]",21332,not sure,rows,none,none
full_sample,3831-a6fb4702-292e-4f18-a346-94cc334aea82,0,practice,1,helper,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""B1"",""B2""],""unsafe"":[]}","[""B3""]",25522,rows,rows,none,none
full_sample,0876-6bf129a0-5ded-42ad-a9ff-2294088c92c1,16,empty,2,helper,C1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""B3""],""unsafe"":[""C3""]}","[""B1"",""C1""]",46967,columns,columns,none,none
full_sample,0876-6bf129a0-5ded-42ad-a9ff-2294088c92c1,16,empty,3,helper,A1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""B3"",""C1"",""B1""],""unsafe"":[""C3""]}","[""A1""]",53806,columns,columns,none,none
full_sample,3846-8aec7c5f-487e-48c8-ae96-4470d035fb06,19,empty,3,leader,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""A1"",""B3""],""unsafe"":[""C1""]}","[""A3"",""B2""]",61386,columns,columns,none,none
full_sample,3069-844e7d28-7561-42c1-96d1-02b83e8e7787,8,blocked,1,helper,B2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C2""],""unsafe"":[]}","[""A2"",""B2""]",15865,rows,columns,safe,unsafe cell in sameRow
full_sample,9147-9a217a12-f45e-4cde-b4ef-031b2018f085,15,blocked,1,leader,C2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""C3""],""unsafe"":[]}","[""B2"",""C2""]",27321,rows,rows,unsafe,safe cell in differentSafeRow
full_sample,3846-8aec7c5f-487e-48c8-ae96-4470d035fb06,19,empty,4,leader,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""A1"",""B3"",""A3""],""unsafe"":[""C1"",""B2""]}","[""C3""]",69406,columns,columns,none,none
full_sample,3990-74bdbbc1-b75f-4a76-a147-99b6e49747fb,12,empty,1,helper,B2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""B1"",""B2""]",19580,not sure,columns,none,none
full_sample,4491-0e9b60a2-420a-4821-a4cf-0b379ccac248,19,random,1,leader,B1,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B2"",""B3""],""unsafe"":[]}","[""B1"",""C3""]",20642,rows,rows,none,none
full_sample,3069-844e7d28-7561-42c1-96d1-02b83e8e7787,8,blocked,2,helper,A3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C2"",""B2""],""unsafe"":[""A2""]}","[""A3"",""B3""]",33583,columns,columns,none,none
full_sample,5644-f8312517-bbfa-4e16-96aa-6165a5f58373,15,random,1,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B1""],""unsafe"":[]}","[""A3"",""B3""]",19974,columns,rows,none,none
full_sample,3644-23017109-8f57-4c66-b4e3-fe76a7b036cf,19,random,1,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""A3"",""B1"",""C3""],""unsafe"":[]}","[""A2"",""B3""]",16092,rows,rows,none,none
full_sample,9147-9a217a12-f45e-4cde-b4ef-031b2018f085,15,blocked,2,leader,B1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""C3"",""B2""],""unsafe"":[""C2""]}","[""B1"",""B3""]",49507,rows,rows,none,none
full_sample,3990-74bdbbc1-b75f-4a76-a147-99b6e49747fb,12,empty,2,helper,A2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2""],""unsafe"":[""B1""]}","[""A2"",""C2""]",36472,columns,columns,none,none
full_sample,3069-844e7d28-7561-42c1-96d1-02b83e8e7787,8,blocked,3,helper,C3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C2"",""B2"",""A3"",""B3""],""unsafe"":[""A2""]}","[""C3""]",43984,columns,columns,none,none
full_sample,3831-a6fb4702-292e-4f18-a346-94cc334aea82,2,random,1,helper,A2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""C3""],""unsafe"":[]}","[""A2""]",17610,rows,rows,none,none
full_sample,0876-6bf129a0-5ded-42ad-a9ff-2294088c92c1,18,random,1,helper,A2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C2""],""unsafe"":[]}","[""A2""]",34049,columns,columns,none,none
full_sample,3831-a6fb4702-292e-4f18-a346-94cc334aea82,2,random,2,helper,C2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""C3""],""unsafe"":[""A2""]}","[""C2""]",36826,rows,rows,none,none
full_sample,5644-f8312517-bbfa-4e16-96aa-6165a5f58373,15,random,2,leader,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B1"",""A3"",""B3""],""unsafe"":[]}","[""B2"",""C3""]",57712,columns,rows,none,none
full_sample,3990-74bdbbc1-b75f-4a76-a147-99b6e49747fb,14,pragmatic,1,helper,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A2""],""unsafe"":[]}","[""A1"",""A3""]",13157,rows,rows,none,none
full_sample,3831-a6fb4702-292e-4f18-a346-94cc334aea82,2,random,3,helper,B2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""C3""],""unsafe"":[""A2"",""C2""]}","[""B2""]",48125,rows,rows,none,none
full_sample,0876-6bf129a0-5ded-42ad-a9ff-2294088c92c1,18,random,2,helper,A3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C2""],""unsafe"":[""A2""]}","[""A3"",""C1""]",55026,columns,columns,none,none
full_sample,5644-f8312517-bbfa-4e16-96aa-6165a5f58373,15,random,3,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B1"",""A3"",""B3"",""C3""],""unsafe"":[""B2""]}","[""A1""]",68832,rows,rows,none,none
full_sample,3831-a6fb4702-292e-4f18-a346-94cc334aea82,2,random,4,helper,B3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""C3"",""B2""],""unsafe"":[""A2"",""C2""]}","[""B3""]",57961,rows,rows,none,none
full_sample,0876-6bf129a0-5ded-42ad-a9ff-2294088c92c1,18,random,3,helper,A1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C2"",""C1""],""unsafe"":[""A2"",""A3""]}","[""A1"",""B1""]",69138,columns,columns,none,none
full_sample,3831-a6fb4702-292e-4f18-a346-94cc334aea82,2,random,5,helper,B1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""C3"",""B2"",""B3""],""unsafe"":[""A2"",""C2""]}","[""B1""]",67369,rows,rows,none,none
full_sample,3069-844e7d28-7561-42c1-96d1-02b83e8e7787,10,pragmatic,1,helper,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""C1""],""unsafe"":[]}","[""B1""]",8472,rows,columns,none,none
full_sample,3069-844e7d28-7561-42c1-96d1-02b83e8e7787,10,random,2,helper,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""C1"",""B1""],""unsafe"":[]}","[""A1""]",14870,rows,columns,none,none
full_sample,9147-9a217a12-f45e-4cde-b4ef-031b2018f085,17,random,1,leader,B2,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C2""],""unsafe"":[]}","[""A2"",""B2""]",21854,columns,columns,none,none
full_sample,5644-f8312517-bbfa-4e16-96aa-6165a5f58373,17,random,1,leader,B1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A2"",""B3"",""C1""],""unsafe"":[]}","[""B1"",""B2""]",26929,not sure,rows,none,none
full_sample,9147-9a217a12-f45e-4cde-b4ef-031b2018f085,17,random,2,leader,B1,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C2"",""B2""],""unsafe"":[""A2""]}","[""A1"",""B1""]",49560,columns,columns,none,none
full_sample,3831-a6fb4702-292e-4f18-a346-94cc334aea82,4,random,1,helper,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""B3"",""C1""],""unsafe"":[]}","[""B1""]",32851,rows,columns,none,none
full_sample,3990-74bdbbc1-b75f-4a76-a147-99b6e49747fb,16,blocked,1,helper,A3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3""],""unsafe"":[]}","[""A2"",""A3""]",22589,columns,columns,unsafe,safe cell in differentSafeRow
full_sample,3831-a6fb4702-292e-4f18-a346-94cc334aea82,4,random,2,helper,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""B3"",""C1""],""unsafe"":[""B1""]}","[""C3""]",42739,rows,columns,none,none
full_sample,3069-844e7d28-7561-42c1-96d1-02b83e8e7787,12,empty,1,helper,B2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""B2"",""C2""]",14103,rows,rows,none,none
full_sample,3831-a6fb4702-292e-4f18-a346-94cc334aea82,4,random,3,helper,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""B3"",""C1"",""C3""],""unsafe"":[""B1""]}","[""A3""]",50570,rows,columns,none,none
full_sample,9147-9a217a12-f45e-4cde-b4ef-031b2018f085,17,random,3,leader,B3,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C2"",""B2""],""unsafe"":[""A2"",""B1"",""A1""]}","[""B3"",""C3""]",73283,rows,columns,none,none
full_sample,5644-f8312517-bbfa-4e16-96aa-6165a5f58373,19,empty,1,leader,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[],""unsafe"":[]}","[""B2"",""B3""]",18604,rows,columns,none,none
full_sample,3069-844e7d28-7561-42c1-96d1-02b83e8e7787,12,empty,2,helper,C1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2"",""C2""],""unsafe"":[]}","[""C1"",""C3""]",27225,columns,rows,none,none
full_sample,3990-74bdbbc1-b75f-4a76-a147-99b6e49747fb,16,blocked,2,helper,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""A2""],""unsafe"":[""A3""]}","[""B2"",""C2""]",38066,columns,columns,none,none
full_sample,9147-9a217a12-f45e-4cde-b4ef-031b2018f085,17,random,4,leader,A3,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C2"",""B2"",""B3"",""C3""],""unsafe"":[""A2"",""B1"",""A1""]}","[""A3""]",85351,columns,columns,none,none
full_sample,3831-a6fb4702-292e-4f18-a346-94cc334aea82,6,random,1,helper,B1,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B2"",""B3"",""C1""],""unsafe"":[]}","[""B1""]",15754,columns,rows,none,none
full_sample,3069-844e7d28-7561-42c1-96d1-02b83e8e7787,14,pragmatic,1,helper,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1""],""unsafe"":[]}","[""A1"",""C3""]",26341,columns,rows,none,none
full_sample,3069-844e7d28-7561-42c1-96d1-02b83e8e7787,14,pragmatic,2,helper,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C3"",""A1""],""unsafe"":[]}","[""C2""]",33331,columns,rows,none,none
full_sample,9147-9a217a12-f45e-4cde-b4ef-031b2018f085,19,random,1,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B1"",""C1"",""C3""],""unsafe"":[]}","[""A1"",""C2""]",22724,columns,columns,none,none
full_sample,3990-74bdbbc1-b75f-4a76-a147-99b6e49747fb,18,random,1,helper,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B1"",""C3""],""unsafe"":[]}","[""A3"",""B2""]",27391,rows,rows,none,none
full_sample,5644-f8312517-bbfa-4e16-96aa-6165a5f58373,19,empty,2,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""B3"",""B2""],""unsafe"":[]}","[""A2"",""C2""]",80303,columns,columns,none,none
full_sample,3990-74bdbbc1-b75f-4a76-a147-99b6e49747fb,18,random,2,helper,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B1"",""C3"",""A3""],""unsafe"":[""B2""]}","[""A2"",""C2""]",42711,rows,rows,none,none
full_sample,3990-74bdbbc1-b75f-4a76-a147-99b6e49747fb,18,random,3,helper,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B1"",""C3"",""A3"",""A2""],""unsafe"":[""B2"",""C2""]}","[""A1""]",49565,rows,rows,none,none
full_sample,3831-a6fb4702-292e-4f18-a346-94cc334aea82,8,random,1,helper,A3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B1"",""C3""],""unsafe"":[]}","[""A1"",""A3""]",21269,columns,columns,none,none
full_sample,3831-a6fb4702-292e-4f18-a346-94cc334aea82,8,random,2,helper,C1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B1"",""C3"",""A1""],""unsafe"":[""A3""]}","[""C1""]",31812,columns,columns,none,none
full_sample,5644-f8312517-bbfa-4e16-96aa-6165a5f58373,19,empty,3,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""B3"",""B2"",""A2""],""unsafe"":[""C2""]}","[""A3"",""B1""]",113777,columns,columns,none,none
full_sample,3069-844e7d28-7561-42c1-96d1-02b83e8e7787,16,random,1,helper,B2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""B1"",""B3""],""unsafe"":[]}","[""B2"",""C1""]",15942,rows,rows,none,none
full_sample,5644-f8312517-bbfa-4e16-96aa-6165a5f58373,19,empty,4,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""B3"",""B2"",""A2"",""B1""],""unsafe"":[""C2"",""A3""]}","[""C1""]",131589,columns,columns,none,none
full_sample,5644-f8312517-bbfa-4e16-96aa-6165a5f58373,19,empty,5,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""B3"",""B2"",""A2"",""B1"",""C1""],""unsafe"":[""C2"",""A3""]}","[""A1""]",139090,columns,columns,none,none
full_sample,3069-844e7d28-7561-42c1-96d1-02b83e8e7787,18,random,1,helper,A2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""B2"",""B3"",""C1""],""unsafe"":[]}","[""A1"",""A2""]",27966,columns,columns,none,none
full_sample,3069-844e7d28-7561-42c1-96d1-02b83e8e7787,18,random,2,helper,B1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""B2"",""B3"",""C1"",""A1""],""unsafe"":[""A2""]}","[""B1""]",37265,columns,columns,none,none
full_sample,6993-da4b0b7b-556a-4d49-866b-0f845f57e8ac,1,practice,1,leader,A3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B3"",""C3""],""unsafe"":[]}","[""A3""]",21498,rows,columns,none,none
full_sample,3831-a6fb4702-292e-4f18-a346-94cc334aea82,10,blocked,1,helper,A1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3""],""unsafe"":[]}","[""A1"",""B1""]",20536,columns,rows,safe,safe cell in differentUnsafeRow
full_sample,7534-7278d69c-fd96-4149-9376-fbca8cdfcff1,1,practice,1,leader,A3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C3""],""unsafe"":[]}","[""A3""]",30649,columns,columns,none,none
full_sample,3831-a6fb4702-292e-4f18-a346-94cc334aea82,10,blocked,2,helper,A2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""A1"",""B1""],""unsafe"":[]}","[""A2"",""B2""]",44924,rows,rows,none,none
full_sample,3831-a6fb4702-292e-4f18-a346-94cc334aea82,10,blocked,3,helper,C3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""A1"",""B1""],""unsafe"":[""A2"",""B2""]}","[""C1"",""C3""]",60039,rows,rows,none,none
full_sample,6993-da4b0b7b-556a-4d49-866b-0f845f57e8ac,3,random,1,leader,A3,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C2""],""unsafe"":[]}","[""A3""]",17356,rows,columns,none,none
full_sample,3831-a6fb4702-292e-4f18-a346-94cc334aea82,10,blocked,4,helper,C2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""A1"",""B1"",""C3"",""C1""],""unsafe"":[""A2"",""B2""]}","[""C2""]",67345,rows,rows,none,none
full_sample,7534-7278d69c-fd96-4149-9376-fbca8cdfcff1,3,random,1,leader,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""B1"",""B3"",""C3""],""unsafe"":[]}","[""B2""]",12593,rows,rows,none,none
full_sample,6993-da4b0b7b-556a-4d49-866b-0f845f57e8ac,3,random,2,leader,C3,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C2"",""A3""],""unsafe"":[]}","[""C3""]",32974,rows,columns,none,none
