workerid	trial_type	qud	utterance	world_state	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
14	ans:	NA	dog	[u'dalmatian', u'poodle', u'siamese cat', u'goldfish']	1	english	2	Female	60	This was interesting but it took me a moment to figure it out, I think.	Yes	2	Windows	768	1024	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3TE3O857308055GR51TR3GIN5SQ2R0	14	Approved	Wed Jan 14 07:02:44 PST 2015	Tue Jan 13 14:15:33 PST 2015	Tue Jan 13 14:22:44 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	7.1488
14	ans:	NA	mammal	[u'dalmatian', u'poodle', u'goldfish', u'siamese cat']	3	english	2	Female	60	This was interesting but it took me a moment to figure it out, I think.	Yes	2	Windows	768	1024	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3TE3O857308055GR51TR3GIN5SQ2R0	14	Approved	Wed Jan 14 07:02:44 PST 2015	Tue Jan 13 14:15:33 PST 2015	Tue Jan 13 14:22:44 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	7.1488
15	question	poodle	NA	NA	dog	Englist	2	Female	27		Yes	3	Windows	768	1366	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3JRJSWSMQHL0HJ75NVNWNJOWWH13E0	15	Approved	Wed Jan 14 07:03:44 PST 2015	Tue Jan 13 14:15:37 PST 2015	Tue Jan 13 14:23:44 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	7.7727
15	question	siamese cat	NA	NA	mammal	Englist	2	Female	27		Yes	3	Windows	768	1366	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3JRJSWSMQHL0HJ75NVNWNJOWWH13E0	15	Approved	Wed Jan 14 07:03:44 PST 2015	Tue Jan 13 14:15:37 PST 2015	Tue Jan 13 14:23:44 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	7.7727
15	question	goldfish	NA	NA	animal	Englist	2	Female	27		Yes	3	Windows	768	1366	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3JRJSWSMQHL0HJ75NVNWNJOWWH13E0	15	Approved	Wed Jan 14 07:03:44 PST 2015	Tue Jan 13 14:15:37 PST 2015	Tue Jan 13 14:23:44 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	7.7727
15	question	dalmatian	NA	NA	dalmatian	Englist	2	Female	27		Yes	3	Windows	768	1366	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3JRJSWSMQHL0HJ75NVNWNJOWWH13E0	15	Approved	Wed Jan 14 07:03:44 PST 2015	Tue Jan 13 14:15:37 PST 2015	Tue Jan 13 14:23:44 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	7.7727
15	ans:	NA	animal	[u'dalmatian', u'siamese cat', u'poodle', u'goldfish']	4	Englist	2	Female	27		Yes	3	Windows	768	1366	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3JRJSWSMQHL0HJ75NVNWNJOWWH13E0	15	Approved	Wed Jan 14 07:03:44 PST 2015	Tue Jan 13 14:15:37 PST 2015	Tue Jan 13 14:23:44 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	7.7727
15	ans:	NA	mammal	[u'goldfish', u'siamese cat', u'poodle', u'dalmatian']	2	Englist	2	Female	27		Yes	3	Windows	768	1366	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3JRJSWSMQHL0HJ75NVNWNJOWWH13E0	15	Approved	Wed Jan 14 07:03:44 PST 2015	Tue Jan 13 14:15:37 PST 2015	Tue Jan 13 14:23:44 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	7.7727
15	ans:	NA	dalmatian	[u'siamese cat', u'goldfish', u'poodle', u'dalmatian']	4	Englist	2	Female	27		Yes	3	Windows	768	1366	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3JRJSWSMQHL0HJ75NVNWNJOWWH13E0	15	Approved	Wed Jan 14 07:03:44 PST 2015	Tue Jan 13 14:15:37 PST 2015	Tue Jan 13 14:23:44 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	7.7727
15	ans:	NA	dog	[u'poodle', u'goldfish', u'siamese cat', u'dalmatian']	1	Englist	2	Female	27		Yes	3	Windows	768	1366	Firefox	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3JRJSWSMQHL0HJ75NVNWNJOWWH13E0	15	Approved	Wed Jan 14 07:03:44 PST 2015	Tue Jan 13 14:15:37 PST 2015	Tue Jan 13 14:23:44 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	7.7727
16	question	dalmatian	NA	NA	dalmatian	English	2	Female	25		Yes	3	Windows	1050	1680	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3P59JYT76LKDLKTJ9QYM3VJ5TDNT24	16	Approved	Wed Jan 14 07:04:35 PST 2015	Tue Jan 13 14:16:29 PST 2015	Tue Jan 13 14:24:35 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	8.063233333333333
16	question	poodle	NA	NA	dog	English	2	Female	25		Yes	3	Windows	1050	1680	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3P59JYT76LKDLKTJ9QYM3VJ5TDNT24	16	Approved	Wed Jan 14 07:04:35 PST 2015	Tue Jan 13 14:16:29 PST 2015	Tue Jan 13 14:24:35 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	8.063233333333333
16	question	siamese cat	NA	NA	mammal	English	2	Female	25		Yes	3	Windows	1050	1680	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3P59JYT76LKDLKTJ9QYM3VJ5TDNT24	16	Approved	Wed Jan 14 07:04:35 PST 2015	Tue Jan 13 14:16:29 PST 2015	Tue Jan 13 14:24:35 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	8.063233333333333
16	question	goldfish	NA	NA	animal	English	2	Female	25		Yes	3	Windows	1050	1680	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3P59JYT76LKDLKTJ9QYM3VJ5TDNT24	16	Approved	Wed Jan 14 07:04:35 PST 2015	Tue Jan 13 14:16:29 PST 2015	Tue Jan 13 14:24:35 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	8.063233333333333
16	ans:	NA	dalmatian	[u'dalmatian', u'goldfish', u'poodle', u'siamese cat']	1	English	2	Female	25		Yes	3	Windows	1050	1680	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3P59JYT76LKDLKTJ9QYM3VJ5TDNT24	16	Approved	Wed Jan 14 07:04:35 PST 2015	Tue Jan 13 14:16:29 PST 2015	Tue Jan 13 14:24:35 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	8.063233333333333
16	ans:	NA	dog	[u'siamese cat', u'goldfish', u'poodle', u'dalmatian']	3	English	2	Female	25		Yes	3	Windows	1050	1680	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3P59JYT76LKDLKTJ9QYM3VJ5TDNT24	16	Approved	Wed Jan 14 07:04:35 PST 2015	Tue Jan 13 14:16:29 PST 2015	Tue Jan 13 14:24:35 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	8.063233333333333
16	ans:	NA	animal	[u'siamese cat', u'poodle', u'dalmatian', u'goldfish']	4	English	2	Female	25		Yes	3	Windows	1050	1680	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3P59JYT76LKDLKTJ9QYM3VJ5TDNT24	16	Approved	Wed Jan 14 07:04:35 PST 2015	Tue Jan 13 14:16:29 PST 2015	Tue Jan 13 14:24:35 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	8.063233333333333
16	ans:	NA	mammal	[u'siamese cat', u'poodle', u'dalmatian', u'goldfish']	1	English	2	Female	25		Yes	3	Windows	1050	1680	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3P59JYT76LKDLKTJ9QYM3VJ5TDNT24	16	Approved	Wed Jan 14 07:04:35 PST 2015	Tue Jan 13 14:16:29 PST 2015	Tue Jan 13 14:24:35 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	8.063233333333333
17	ans:	NA	animal	[u'dalmatian', u'poodle', u'goldfish', u'siamese cat']	1	Russian	2	Female	40		Yes	2	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3ATTHHXXWAOODMG533KBFEBSV47XIZ	17	Approved	Wed Jan 14 07:04:41 PST 2015	Tue Jan 13 14:15:42 PST 2015	Tue Jan 13 14:24:41 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	3.2321166666666667
17	ans:	NA	dalmatian	[u'poodle', u'dalmatian', u'siamese cat', u'goldfish']	2	Russian	2	Female	40		Yes	2	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3ATTHHXXWAOODMG533KBFEBSV47XIZ	17	Approved	Wed Jan 14 07:04:41 PST 2015	Tue Jan 13 14:15:42 PST 2015	Tue Jan 13 14:24:41 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	3.2321166666666667
17	ans:	NA	mammal	[u'siamese cat', u'goldfish', u'dalmatian', u'poodle']	1	Russian	2	Female	40		Yes	2	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3ATTHHXXWAOODMG533KBFEBSV47XIZ	17	Approved	Wed Jan 14 07:04:41 PST 2015	Tue Jan 13 14:15:42 PST 2015	Tue Jan 13 14:24:41 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	3.2321166666666667
17	ans:	NA	dog	[u'dalmatian', u'goldfish', u'siamese cat', u'poodle']	4	Russian	2	Female	40		Yes	2	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3ATTHHXXWAOODMG533KBFEBSV47XIZ	17	Approved	Wed Jan 14 07:04:41 PST 2015	Tue Jan 13 14:15:42 PST 2015	Tue Jan 13 14:24:41 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	3.2321166666666667
17	question	dalmatian	NA	NA	dalmatian	Russian	2	Female	40		Yes	2	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3ATTHHXXWAOODMG533KBFEBSV47XIZ	17	Approved	Wed Jan 14 07:04:41 PST 2015	Tue Jan 13 14:15:42 PST 2015	Tue Jan 13 14:24:41 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	3.2321166666666667
17	question	siamese cat	NA	NA	dog	Russian	2	Female	40		Yes	2	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3ATTHHXXWAOODMG533KBFEBSV47XIZ	17	Approved	Wed Jan 14 07:04:41 PST 2015	Tue Jan 13 14:15:42 PST 2015	Tue Jan 13 14:24:41 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	3.2321166666666667
17	question	poodle	NA	NA	dog	Russian	2	Female	40		Yes	2	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3ATTHHXXWAOODMG533KBFEBSV47XIZ	17	Approved	Wed Jan 14 07:04:41 PST 2015	Tue Jan 13 14:15:42 PST 2015	Tue Jan 13 14:24:41 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	3.2321166666666667
17	question	goldfish	NA	NA	mammal	Russian	2	Female	40		Yes	2	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	3ATTHHXXWAOODMG533KBFEBSV47XIZ	17	Approved	Wed Jan 14 07:04:41 PST 2015	Tue Jan 13 14:15:42 PST 2015	Tue Jan 13 14:24:41 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	3.2321166666666667
18	question	poodle	NA	NA	dog	English	1	Male	25		Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	32SVAV9L3F9XR6QT7QLAR0Y5B22A3B	18	Approved	Wed Jan 14 07:05:11 PST 2015	Tue Jan 13 14:14:57 PST 2015	Tue Jan 13 14:25:11 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	2.17805
18	question	goldfish	NA	NA	animal	English	1	Male	25		Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	32SVAV9L3F9XR6QT7QLAR0Y5B22A3B	18	Approved	Wed Jan 14 07:05:11 PST 2015	Tue Jan 13 14:14:57 PST 2015	Tue Jan 13 14:25:11 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	2.17805
18	question	siamese cat	NA	NA	animal	English	1	Male	25		Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	32SVAV9L3F9XR6QT7QLAR0Y5B22A3B	18	Approved	Wed Jan 14 07:05:11 PST 2015	Tue Jan 13 14:14:57 PST 2015	Tue Jan 13 14:25:11 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	2.17805
18	question	dalmatian	NA	NA	dog	English	1	Male	25		Yes	3	Windows	768	1366	Chrome	30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 13 14:14:25 PST 2015	25	0	0	25	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 12 14:14:25 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=30EV7DWJTVVUYNDKGWSMC6XDBGF6Y5	32SVAV9L3F9XR6QT7QLAR0Y5B22A3B	18	Approved	Wed Jan 14 07:05:11 PST 2015	Tue Jan 13 14:14:57 PST 2015	Tue Jan 13 14:25:11 PST 2015	Tue Jan 13 14:37:08 PST 2015					[]	{}	2.17805
