iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550788445719	0	practice	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	65921	{"safe":["B2","B3"],"unsafe":[]}	B1	B1	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550788519854	2	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	13687	{"safe":["A1","B2","C1","C3"],"unsafe":[]}	C2	C2	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550788531211	2	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	25025	{"safe":["A1","B2","C1","C3"],"unsafe":["C2"]}	A3	A3	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550788541653	2	random	3	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	35488	{"safe":["A1","B2","C1","C3","A3"],"unsafe":["C2"]}	A2	A2	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550788590655	4	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	24680	{"safe":["A2","B1","C2"],"unsafe":[]}	B2	B2	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550788683735	6	random	1	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	29680	{"safe":["B3","C2"],"unsafe":[]}	B1	A1,B1	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550788710795	6	random	2	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	57069	{"safe":["B3","C2"],"unsafe":["B1","A1"]}	C1	C1,C3	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550788764982	8	pragmatic	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	30948	{"safe":["A2"],"unsafe":[]}	B2	B2,C2	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550788853577	10	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	23886	{"safe":["B2","B3","C1"],"unsafe":[]}	A2	A2,C2	answer
testing	0680-ffbda785-2eae-4f4c-af28-ae7da9904c39	1550788865678	10	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	36275	{"safe":["B2","B3","C1","A2"],"unsafe":["C2"]}	A3	A3	answer
