iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	7414-9d9d3b59-54ac-4633-9b91-6dface78480d	1550779012675	0	practice	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	15392	{"safe":["A3","B3"],"unsafe":[]}	C3	C3	answer
testing	7414-9d9d3b59-54ac-4633-9b91-6dface78480d	1550779039094	2	random	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	10219	{"safe":["B1","B3","C1"],"unsafe":[]}	A1	A1	answer
testing	7414-9d9d3b59-54ac-4633-9b91-6dface78480d	1550779123813	4	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	13934	{"safe":["A1"],"unsafe":[]}	C1	C1	answer
testing	7414-9d9d3b59-54ac-4633-9b91-6dface78480d	1550779134181	4	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	24303	{"safe":["A1"],"unsafe":["C1"]}	C3	C3	answer
testing	7414-9d9d3b59-54ac-4633-9b91-6dface78480d	1550779165787	4	random	3	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	55911	{"safe":["A1","C3"],"unsafe":["C1"]}	B3	B3	answer
testing	7414-9d9d3b59-54ac-4633-9b91-6dface78480d	1550779180466	4	random	4	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	70585	{"safe":["A1","C3","B3"],"unsafe":["C1"]}	A3	A3	answer
testing	7414-9d9d3b59-54ac-4633-9b91-6dface78480d	1550779236151	6	random	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	16983	{"safe":["A2","A3","B1","C1"],"unsafe":[]}	A1	A1,B2	answer
testing	7414-9d9d3b59-54ac-4633-9b91-6dface78480d	1550779252938	6	random	2	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	33771	{"safe":["A2","A3","B1","C1"],"unsafe":["A1","B2"]}	C2	B3,C2	answer
testing	7414-9d9d3b59-54ac-4633-9b91-6dface78480d	1550779261306	6	random	3	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	42136	{"safe":["A2","A3","B1","C1","C2","B3"],"unsafe":["A1","B2"]}	C3	C3	answer
testing	7414-9d9d3b59-54ac-4633-9b91-6dface78480d	1550779315819	8	pragmatic	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	13999	{"safe":["A3"],"unsafe":[]}	A2	A1,A2	answer
