iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550728853213	0	practice	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	22123	{"safe":["A1","A2"],"unsafe":[]}	A3	A3	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550728895319	2	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	21605	{"safe":["A2","C2"],"unsafe":[]}	B2	B2	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550728912769	2	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	39056	{"safe":["A2","C2"],"unsafe":["B2"]}	B3	B3	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550728928601	2	random	3	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	54881	{"safe":["A2","C2"],"unsafe":["B2","B3"]}	B1	B1	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550728937833	2	random	4	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	64119	{"safe":["A2","C2","B1"],"unsafe":["B2","B3"]}	C1	C1	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550728947276	2	random	5	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	73561	{"safe":["A2","C2","B1","C1"],"unsafe":["B2","B3"]}	A1	A1	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550728979871	4	random	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	11658	{"safe":["A3","B2","C3"],"unsafe":[]}	B3	B3	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550729064903	6	random	1	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	11970	{"safe":["B1","C3"],"unsafe":[]}	B2	B2	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550729086133	6	random	2	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	33198	{"safe":["B1","C3","B2"],"unsafe":[]}	B3	A3,B3	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550729130479	8	random	1	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	20142	{"safe":["A3","C1"],"unsafe":[]}	C2	C2,C3	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550729167846	10	empty	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	16838	{"safe":[],"unsafe":[]}	A3	A2,A3	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550729182902	10	empty	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	31872	{"safe":["A3","A2"],"unsafe":[]}	A1	A1,B1	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550729231158	12	pragmatic	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"safe"}	16302	{"safe":["B2"],"unsafe":[]}	A2	A2,C2	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550729269573	14	random	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	17463	{"safe":["A3","B2","C1"],"unsafe":[]}	B3	B1,B3	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550729290388	14	random	2	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	38295	{"safe":["A3","B2","C1","B3","B1"],"unsafe":[]}	A1	A1,A2	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550729348315	16	blocked	1	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	15054	{"safe":["C3"],"unsafe":[]}	B3	A3,B3	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550729372702	16	blocked	2	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	39442	{"safe":["C3","B3"],"unsafe":["A3"]}	A2	A2,C2	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550729391864	16	blocked	3	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	58604	{"safe":["C3","B3","A2"],"unsafe":["A3","C2"]}	A1	A1,B1	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550729403643	16	blocked	4	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	70384	{"safe":["C3","B3","A2","A1","B1"],"unsafe":["A3","C2"]}	C1	C1	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550729451996	18	random	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	15633	{"safe":["A2","A3"],"unsafe":[]}	A1	A1,B1	answer
pilot0	2609-d593aede-a4de-4608-bbde-0896a0c39eb7	1550729465050	18	random	2	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	28681	{"safe":["A2","A3","B1"],"unsafe":["A1"]}	B3	B2,B3	answer
