iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
pilot0	2353-ecf48a95-ed25-4577-a03b-4d82dd10c724	1550730993877	0	practice	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"unsafe"}	35223	{"safe":["A2","A3"],"unsafe":[]}	A1	A1,C1	answer
pilot0	2353-ecf48a95-ed25-4577-a03b-4d82dd10c724	1550731047725	2	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	33982	{"safe":["A1","B3","C2"],"unsafe":[]}	C1	C1,C3	answer
pilot0	2353-ecf48a95-ed25-4577-a03b-4d82dd10c724	1550731070173	2	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	56424	{"safe":["A1","B3","C2","C3"],"unsafe":["C1"]}	A3	A3	answer
pilot0	2353-ecf48a95-ed25-4577-a03b-4d82dd10c724	1550731126299	4	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	34302	{"safe":["A1","B3","C2","C3"],"unsafe":[]}	C1	A3,C1	answer
pilot0	2353-ecf48a95-ed25-4577-a03b-4d82dd10c724	1550731143085	4	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	51095	{"safe":["A1","B3","C2","C3","A3"],"unsafe":["C1"]}	A2	A2	answer
pilot0	2353-ecf48a95-ed25-4577-a03b-4d82dd10c724	1550731177716	6	random	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	11817	{"safe":["A1","B3","C1","C2"],"unsafe":[]}	B1	B1	answer
pilot0	2353-ecf48a95-ed25-4577-a03b-4d82dd10c724	1550731215919	8	pragmatic	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	18223	{"safe":["B3"],"unsafe":[]}	C3	A3,C3	answer
pilot0	2353-ecf48a95-ed25-4577-a03b-4d82dd10c724	1550731295551	10	random	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	38082	{"safe":["A3","B1","C3"],"unsafe":[]}	A2	A1,A2	answer
pilot0	2353-ecf48a95-ed25-4577-a03b-4d82dd10c724	1550731316117	10	random	2	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	58646	{"safe":["A3","B1","C3","A2"],"unsafe":["A1"]}	C2	B2,C2	answer
pilot0	2353-ecf48a95-ed25-4577-a03b-4d82dd10c724	1550731325452	10	random	3	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	67978	{"safe":["A3","B1","C3","A2","B2"],"unsafe":["A1","C2"]}	B3	B3	answer
pilot0	2353-ecf48a95-ed25-4577-a03b-4d82dd10c724	1550731384725	12	random	1	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	12902	{"safe":["A3","C1","C3"],"unsafe":[]}	C2	C2	answer
pilot0	2353-ecf48a95-ed25-4577-a03b-4d82dd10c724	1550731419533	14	blocked	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	13676	{"safe":["B3"],"unsafe":[]}	A3	A3,C3	answer
pilot0	2353-ecf48a95-ed25-4577-a03b-4d82dd10c724	1550731476721	16	random	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	13736	{"safe":["C3"],"unsafe":[]}	C1	C1,C2	answer
pilot0	2353-ecf48a95-ed25-4577-a03b-4d82dd10c724	1550731516027	18	empty	1	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	14592	{"safe":[],"unsafe":[]}	A3	A3,C1	answer
pilot0	2353-ecf48a95-ed25-4577-a03b-4d82dd10c724	1550731533927	18	empty	2	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	32494	{"safe":["C1"],"unsafe":["A3"]}	A1	A1,B1	answer
