iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
pilot0	6944-558bcd4a-55b2-4322-98d7-f8773a1b23bf	1550731309935	10	blocked	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"unsafe"}	20954	{"safe":["B2"],"unsafe":[]}	B1	B1,B3	answer
pilot0	6944-558bcd4a-55b2-4322-98d7-f8773a1b23bf	1550731329544	10	blocked	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"unsafe"}	40565	{"safe":["B2","B1"],"unsafe":["B3"]}	A3	A2,A3	answer
pilot0	6944-558bcd4a-55b2-4322-98d7-f8773a1b23bf	1550731338145	10	blocked	3	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"unsafe"}	49165	{"safe":["B2","B1","A3","A2"],"unsafe":["B3"]}	A1	A1	answer
pilot0	6944-558bcd4a-55b2-4322-98d7-f8773a1b23bf	1550731378013	12	pragmatic	1	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"unsafe"}	16918	{"safe":["A2"],"unsafe":[]}	B2	B2,B3	answer
pilot0	6944-558bcd4a-55b2-4322-98d7-f8773a1b23bf	1550731385993	12	pragmatic	2	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"unsafe"}	24894	{"safe":["A2","B2","B3"],"unsafe":[]}	C2	C2	answer
pilot0	6944-558bcd4a-55b2-4322-98d7-f8773a1b23bf	1550731435110	14	random	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	17887	{"safe":["B3","C3"],"unsafe":[]}	B2	B1,B2	answer
pilot0	6944-558bcd4a-55b2-4322-98d7-f8773a1b23bf	1550731451224	14	random	2	helper	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	33995	{"safe":["B3","C3","B2"],"unsafe":["B1"]}	C2	A2,C2	answer
pilot0	6944-558bcd4a-55b2-4322-98d7-f8773a1b23bf	1550731464958	14	random	3	helper	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	47734	{"safe":["B3","C3","B2","C2","A2"],"unsafe":["B1"]}	C1	C1	answer
pilot0	6944-558bcd4a-55b2-4322-98d7-f8773a1b23bf	1550731514995	16	random	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	17738	{"safe":["A2","A3","B1","C2"],"unsafe":[]}	B2	A1,B2	answer
pilot0	6944-558bcd4a-55b2-4322-98d7-f8773a1b23bf	1550731556546	18	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	18275	{"safe":["A3","C3"],"unsafe":[]}	B3	B2,B3	answer
pilot0	6944-558bcd4a-55b2-4322-98d7-f8773a1b23bf	1550731571794	18	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	33523	{"safe":["A3","C3","B2"],"unsafe":["B3"]}	A2	A2,C2	answer
