iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	4061-08a390a2-f9fb-423a-9544-c1e47108a6c4	1550787702724	0	practice	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	204888	{"safe":["C2","C3"],"unsafe":[]}	C1	B1,C1	answer
testing	4061-08a390a2-f9fb-423a-9544-c1e47108a6c4	1550787762994	2	random	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	31896	{"safe":["A2","C3"],"unsafe":[]}	B2	B1,B2	answer
testing	4061-08a390a2-f9fb-423a-9544-c1e47108a6c4	1550787783936	2	random	2	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	52838	{"safe":["A2","C3","B2"],"unsafe":["B1"]}	C2	C2	answer
testing	4061-08a390a2-f9fb-423a-9544-c1e47108a6c4	1550787882168	4	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"unsafe"}	30305	{"safe":["A2","B1","C1","C2"],"unsafe":[]}	C3	A1,C3	answer
testing	4061-08a390a2-f9fb-423a-9544-c1e47108a6c4	1550787897359	4	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"unsafe"}	45497	{"safe":["A2","B1","C1","C2","A1"],"unsafe":["C3"]}	A3	A3	answer
testing	4061-08a390a2-f9fb-423a-9544-c1e47108a6c4	1550787953975	6	pragmatic	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	32313	{"safe":["B3"],"unsafe":[]}	A3	A3,C3	answer
testing	4061-08a390a2-f9fb-423a-9544-c1e47108a6c4	1550788004502	8	blocked	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	27341	{"safe":["A3"],"unsafe":[]}	A1	A1,B1	answer
testing	4061-08a390a2-f9fb-423a-9544-c1e47108a6c4	1550788035181	8	blocked	2	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	58013	{"safe":["A3","A1","B1"],"unsafe":[]}	A2	A2,B2	answer
testing	4061-08a390a2-f9fb-423a-9544-c1e47108a6c4	1550788053581	8	blocked	3	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	76420	{"safe":["A3","A1","B1","B2"],"unsafe":["A2"]}	B3	B3	answer
testing	4061-08a390a2-f9fb-423a-9544-c1e47108a6c4	1550788179645	10	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	29988	{"safe":["A1","B3","C1","C2"],"unsafe":[]}	B1	B1,B2	answer
