iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	1043-d2148901-76c7-4240-afc9-874306a93504	1550787381460	1	practice	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	28763	{"safe":["B3","C3"],"unsafe":[]}	A3	A3	answer
testing	1043-d2148901-76c7-4240-afc9-874306a93504	1550787415300	3	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	14402	{"safe":["B1","C1","C3"],"unsafe":[]}	C2	C2	answer
testing	1043-d2148901-76c7-4240-afc9-874306a93504	1550787430858	3	random	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	29962	{"safe":["B1","C1","C3"],"unsafe":["C2"]}	B3	B3	answer
testing	1043-d2148901-76c7-4240-afc9-874306a93504	1550787446644	3	random	3	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	45741	{"safe":["B1","C1","C3"],"unsafe":["C2","B3"]}	A3	A3	answer
testing	1043-d2148901-76c7-4240-afc9-874306a93504	1550787455121	3	random	4	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	54217	{"safe":["B1","C1","C3","A3"],"unsafe":["C2","B3"]}	A2	A2	answer
testing	1043-d2148901-76c7-4240-afc9-874306a93504	1550787462190	3	random	5	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	61295	{"safe":["B1","C1","C3","A3","A2"],"unsafe":["C2","B3"]}	A1	A1	answer
testing	1043-d2148901-76c7-4240-afc9-874306a93504	1550787512626	5	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	10248	{"safe":["A2","B2","B3"],"unsafe":[]}	B1	B1	answer
testing	1043-d2148901-76c7-4240-afc9-874306a93504	1550787555796	7	empty	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"unsafe"}	12606	{"safe":[],"unsafe":[]}	B3	B3	answer
testing	1043-d2148901-76c7-4240-afc9-874306a93504	1550787564689	7	empty	2	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"unsafe"}	21492	{"safe":["B3"],"unsafe":[]}	B2	B2	answer
testing	1043-d2148901-76c7-4240-afc9-874306a93504	1550787571934	7	empty	3	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"unsafe"}	28745	{"safe":["B3","B2"],"unsafe":[]}	B1	B1	answer
testing	1043-d2148901-76c7-4240-afc9-874306a93504	1550787578049	7	empty	4	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"unsafe"}	34852	{"safe":["B3","B2","B1"],"unsafe":[]}	A2	A2	answer
testing	1043-d2148901-76c7-4240-afc9-874306a93504	1550787584381	7	empty	5	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"unsafe"}	41191	{"safe":["B3","B2","B1","A2"],"unsafe":[]}	A3	A3	answer
testing	1043-d2148901-76c7-4240-afc9-874306a93504	1550787591923	7	empty	6	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"unsafe"}	48720	{"safe":["B3","B2","B1","A2","A3"],"unsafe":[]}	A1	A1	answer
testing	1043-d2148901-76c7-4240-afc9-874306a93504	1550787601040	7	empty	7	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"unsafe"}	57850	{"safe":["B3","B2","B1","A2","A3"],"unsafe":["A1"]}	C1	C1	answer
