workerid	trial_type	qud	utterance	world_state	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
15	ans:	NA	pet	[u'whale', u'poodle', u'siamese cat', u'dalmatian']	3	English	2	Female	53	This was fun. Wish it had lasted longer!	Yes	4	Windows	614	1088	Firefox	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	32UTUBMZ7GWMMPX4XERC56AUL2UVBZ	15	Submitted	Fri Jan 30 08:43:15 PST 2015	Thu Jan 29 15:57:42 PST 2015	Thu Jan 29 16:03:15 PST 2015						[]	{}	5.514016666666667
15	ans:	NA	dog	[u'poodle', u'siamese cat', u'dalmatian', u'whale']	1	English	2	Female	53	This was fun. Wish it had lasted longer!	Yes	4	Windows	614	1088	Firefox	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	32UTUBMZ7GWMMPX4XERC56AUL2UVBZ	15	Submitted	Fri Jan 30 08:43:15 PST 2015	Thu Jan 29 15:57:42 PST 2015	Thu Jan 29 16:03:15 PST 2015						[]	{}	5.514016666666667
15	ans:	NA	dalmatian	[u'dalmatian', u'siamese cat', u'whale', u'poodle']	1	English	2	Female	53	This was fun. Wish it had lasted longer!	Yes	4	Windows	614	1088	Firefox	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	32UTUBMZ7GWMMPX4XERC56AUL2UVBZ	15	Submitted	Fri Jan 30 08:43:15 PST 2015	Thu Jan 29 15:57:42 PST 2015	Thu Jan 29 16:03:15 PST 2015						[]	{}	5.514016666666667
15	ans:	NA	animal	[u'dalmatian', u'siamese cat', u'whale', u'poodle']	3	English	2	Female	53	This was fun. Wish it had lasted longer!	Yes	4	Windows	614	1088	Firefox	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	32UTUBMZ7GWMMPX4XERC56AUL2UVBZ	15	Submitted	Fri Jan 30 08:43:15 PST 2015	Thu Jan 29 15:57:42 PST 2015	Thu Jan 29 16:03:15 PST 2015						[]	{}	5.514016666666667
16	ans:	NA	dog	[u'dalmatian', u'siamese cat', u'poodle', u'whale']	1	english	1	Female	55		Yes	1	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	34X6J5FLPTY0Z0ZZZ7AJX7UZCFPJQF	16	Submitted	Fri Jan 30 08:43:18 PST 2015	Thu Jan 29 15:58:58 PST 2015	Thu Jan 29 16:03:18 PST 2015						[]	{}	4.279533333333333
16	ans:	NA	animal	[u'poodle', u'dalmatian', u'whale', u'siamese cat']	1	english	1	Female	55		Yes	1	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	34X6J5FLPTY0Z0ZZZ7AJX7UZCFPJQF	16	Submitted	Fri Jan 30 08:43:18 PST 2015	Thu Jan 29 15:58:58 PST 2015	Thu Jan 29 16:03:18 PST 2015						[]	{}	4.279533333333333
16	ans:	NA	dalmatian	[u'siamese cat', u'dalmatian', u'whale', u'poodle']	2	english	1	Female	55		Yes	1	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	34X6J5FLPTY0Z0ZZZ7AJX7UZCFPJQF	16	Submitted	Fri Jan 30 08:43:18 PST 2015	Thu Jan 29 15:58:58 PST 2015	Thu Jan 29 16:03:18 PST 2015						[]	{}	4.279533333333333
16	ans:	NA	pet	[u'dalmatian', u'poodle', u'siamese cat', u'whale']	3	english	1	Female	55		Yes	1	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	34X6J5FLPTY0Z0ZZZ7AJX7UZCFPJQF	16	Submitted	Fri Jan 30 08:43:18 PST 2015	Thu Jan 29 15:58:58 PST 2015	Thu Jan 29 16:03:18 PST 2015						[]	{}	4.279533333333333
16	question	siamese cat	NA	NA	dog	english	1	Female	55		Yes	1	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	34X6J5FLPTY0Z0ZZZ7AJX7UZCFPJQF	16	Submitted	Fri Jan 30 08:43:18 PST 2015	Thu Jan 29 15:58:58 PST 2015	Thu Jan 29 16:03:18 PST 2015						[]	{}	4.279533333333333
16	question	poodle	NA	NA	dalmatian	english	1	Female	55		Yes	1	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	34X6J5FLPTY0Z0ZZZ7AJX7UZCFPJQF	16	Submitted	Fri Jan 30 08:43:18 PST 2015	Thu Jan 29 15:58:58 PST 2015	Thu Jan 29 16:03:18 PST 2015						[]	{}	4.279533333333333
16	question	dalmatian	NA	NA	dog	english	1	Female	55		Yes	1	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	34X6J5FLPTY0Z0ZZZ7AJX7UZCFPJQF	16	Submitted	Fri Jan 30 08:43:18 PST 2015	Thu Jan 29 15:58:58 PST 2015	Thu Jan 29 16:03:18 PST 2015						[]	{}	4.279533333333333
16	question	whale	NA	NA	animal	english	1	Female	55		Yes	1	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	34X6J5FLPTY0Z0ZZZ7AJX7UZCFPJQF	16	Submitted	Fri Jan 30 08:43:18 PST 2015	Thu Jan 29 15:58:58 PST 2015	Thu Jan 29 16:03:18 PST 2015						[]	{}	4.279533333333333
17	ans:	NA	dalmatian	[u'dalmatian', u'siamese cat', u'poodle', u'whale']	1	english	1	Female	35	I was very oonfused	Confused	3	Windows	800	1280	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3M68NM076H7ON6ZSS35UTTZZMV7R6I	17	Submitted	Fri Jan 30 08:44:01 PST 2015	Thu Jan 29 15:58:18 PST 2015	Thu Jan 29 16:04:01 PST 2015						[]	{}	5.675683333333334
17	ans:	NA	pet	[u'whale', u'siamese cat', u'poodle', u'dalmatian']	3	english	1	Female	35	I was very oonfused	Confused	3	Windows	800	1280	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3M68NM076H7ON6ZSS35UTTZZMV7R6I	17	Submitted	Fri Jan 30 08:44:01 PST 2015	Thu Jan 29 15:58:18 PST 2015	Thu Jan 29 16:04:01 PST 2015						[]	{}	5.675683333333334
17	ans:	NA	animal	[u'siamese cat', u'whale', u'poodle', u'dalmatian']	2	english	1	Female	35	I was very oonfused	Confused	3	Windows	800	1280	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3M68NM076H7ON6ZSS35UTTZZMV7R6I	17	Submitted	Fri Jan 30 08:44:01 PST 2015	Thu Jan 29 15:58:18 PST 2015	Thu Jan 29 16:04:01 PST 2015						[]	{}	5.675683333333334
17	ans:	NA	dog	[u'dalmatian', u'whale', u'siamese cat', u'poodle']	1	english	1	Female	35	I was very oonfused	Confused	3	Windows	800	1280	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3M68NM076H7ON6ZSS35UTTZZMV7R6I	17	Submitted	Fri Jan 30 08:44:01 PST 2015	Thu Jan 29 15:58:18 PST 2015	Thu Jan 29 16:04:01 PST 2015						[]	{}	5.675683333333334
17	question	dalmatian	NA	NA	animal	english	1	Female	35	I was very oonfused	Confused	3	Windows	800	1280	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3M68NM076H7ON6ZSS35UTTZZMV7R6I	17	Submitted	Fri Jan 30 08:44:01 PST 2015	Thu Jan 29 15:58:18 PST 2015	Thu Jan 29 16:04:01 PST 2015						[]	{}	5.675683333333334
17	question	siamese cat	NA	NA	pet	english	1	Female	35	I was very oonfused	Confused	3	Windows	800	1280	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3M68NM076H7ON6ZSS35UTTZZMV7R6I	17	Submitted	Fri Jan 30 08:44:01 PST 2015	Thu Jan 29 15:58:18 PST 2015	Thu Jan 29 16:04:01 PST 2015						[]	{}	5.675683333333334
17	question	poodle	NA	NA	animal	english	1	Female	35	I was very oonfused	Confused	3	Windows	800	1280	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3M68NM076H7ON6ZSS35UTTZZMV7R6I	17	Submitted	Fri Jan 30 08:44:01 PST 2015	Thu Jan 29 15:58:18 PST 2015	Thu Jan 29 16:04:01 PST 2015						[]	{}	5.675683333333334
17	question	whale	NA	NA	dog	english	1	Female	35	I was very oonfused	Confused	3	Windows	800	1280	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3M68NM076H7ON6ZSS35UTTZZMV7R6I	17	Submitted	Fri Jan 30 08:44:01 PST 2015	Thu Jan 29 15:58:18 PST 2015	Thu Jan 29 16:04:01 PST 2015						[]	{}	5.675683333333334
18	ans:	NA	pet	[u'dalmatian', u'siamese cat', u'poodle', u'whale']	2	English	2	Male	34	no comments	Yes	3	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3GS6S824SQX12NM6QE1HI3T290ANWQ	18	Submitted	Fri Jan 30 08:46:00 PST 2015	Thu Jan 29 15:58:53 PST 2015	Thu Jan 29 16:06:00 PST 2015						[]	{}	2.8440333333333334
18	ans:	NA	dalmatian	[u'whale', u'siamese cat', u'dalmatian', u'poodle']	3	English	2	Male	34	no comments	Yes	3	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3GS6S824SQX12NM6QE1HI3T290ANWQ	18	Submitted	Fri Jan 30 08:46:00 PST 2015	Thu Jan 29 15:58:53 PST 2015	Thu Jan 29 16:06:00 PST 2015						[]	{}	2.8440333333333334
18	ans:	NA	animal	[u'siamese cat', u'poodle', u'dalmatian', u'whale']	4	English	2	Male	34	no comments	Yes	3	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3GS6S824SQX12NM6QE1HI3T290ANWQ	18	Submitted	Fri Jan 30 08:46:00 PST 2015	Thu Jan 29 15:58:53 PST 2015	Thu Jan 29 16:06:00 PST 2015						[]	{}	2.8440333333333334
18	ans:	NA	dog	[u'poodle', u'dalmatian', u'whale', u'siamese cat']	1	English	2	Male	34	no comments	Yes	3	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3GS6S824SQX12NM6QE1HI3T290ANWQ	18	Submitted	Fri Jan 30 08:46:00 PST 2015	Thu Jan 29 15:58:53 PST 2015	Thu Jan 29 16:06:00 PST 2015						[]	{}	2.8440333333333334
18	question	dalmatian	NA	NA	dalmatian	English	2	Male	34	no comments	Yes	3	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3GS6S824SQX12NM6QE1HI3T290ANWQ	18	Submitted	Fri Jan 30 08:46:00 PST 2015	Thu Jan 29 15:58:53 PST 2015	Thu Jan 29 16:06:00 PST 2015						[]	{}	2.8440333333333334
18	question	poodle	NA	NA	dog	English	2	Male	34	no comments	Yes	3	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3GS6S824SQX12NM6QE1HI3T290ANWQ	18	Submitted	Fri Jan 30 08:46:00 PST 2015	Thu Jan 29 15:58:53 PST 2015	Thu Jan 29 16:06:00 PST 2015						[]	{}	2.8440333333333334
18	question	siamese cat	NA	NA	pet	English	2	Male	34	no comments	Yes	3	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3GS6S824SQX12NM6QE1HI3T290ANWQ	18	Submitted	Fri Jan 30 08:46:00 PST 2015	Thu Jan 29 15:58:53 PST 2015	Thu Jan 29 16:06:00 PST 2015						[]	{}	2.8440333333333334
18	question	whale	NA	NA	animal	English	2	Male	34	no comments	Yes	3	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3GS6S824SQX12NM6QE1HI3T290ANWQ	18	Submitted	Fri Jan 30 08:46:00 PST 2015	Thu Jan 29 15:58:53 PST 2015	Thu Jan 29 16:06:00 PST 2015						[]	{}	2.8440333333333334
19	question	whale	NA	NA	animal	English	2	Male	35		Yes	3	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3NLZY2D53PP6UQNZ2SMWDM7RG4TQLN	19	Submitted	Fri Jan 30 08:47:10 PST 2015	Thu Jan 29 15:58:14 PST 2015	Thu Jan 29 16:07:10 PST 2015						[]	{}	8.843016666666667
19	question	dalmatian	NA	NA	dalmatian	English	2	Male	35		Yes	3	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3NLZY2D53PP6UQNZ2SMWDM7RG4TQLN	19	Submitted	Fri Jan 30 08:47:10 PST 2015	Thu Jan 29 15:58:14 PST 2015	Thu Jan 29 16:07:10 PST 2015						[]	{}	8.843016666666667
19	question	poodle	NA	NA	dog	English	2	Male	35		Yes	3	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3NLZY2D53PP6UQNZ2SMWDM7RG4TQLN	19	Submitted	Fri Jan 30 08:47:10 PST 2015	Thu Jan 29 15:58:14 PST 2015	Thu Jan 29 16:07:10 PST 2015						[]	{}	8.843016666666667
19	question	siamese cat	NA	NA	pet	English	2	Male	35		Yes	3	Windows	768	1366	Chrome	35F6NGNVM8JHL1SVP0AFA35UR4M7TF	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 15:56:56 PST 2015	25	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 15:56:56 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=35F6NGNVM8JHL1SVP0AFA35UR4M7TF	3NLZY2D53PP6UQNZ2SMWDM7RG4TQLN	19	Submitted	Fri Jan 30 08:47:10 PST 2015	Thu Jan 29 15:58:14 PST 2015	Thu Jan 29 16:07:10 PST 2015						[]	{}	8.843016666666667
