workerid	trial_type	qud	utterance	world_state	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
70	ans:	NA	animal	[u'poodle', u'dalmatian', u'whale', u'siamese cat']	3	English	2	Female	38		Yes	3	Windows	954	1696	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3LOZAJ85YDDK2123E0ZJSY4B77Z2XH	70	Approved	Fri Jan 30 11:35:18 PST 2015	Thu Jan 29 18:53:29 PST 2015	Thu Jan 29 18:55:18 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	1.78125
70	ans:	NA	dog	[u'whale', u'dalmatian', u'siamese cat', u'poodle']	4	English	2	Female	38		Yes	3	Windows	954	1696	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3LOZAJ85YDDK2123E0ZJSY4B77Z2XH	70	Approved	Fri Jan 30 11:35:18 PST 2015	Thu Jan 29 18:53:29 PST 2015	Thu Jan 29 18:55:18 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	1.78125
70	ans:	NA	dalmatian	[u'siamese cat', u'poodle', u'dalmatian', u'whale']	3	English	2	Female	38		Yes	3	Windows	954	1696	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3LOZAJ85YDDK2123E0ZJSY4B77Z2XH	70	Approved	Fri Jan 30 11:35:18 PST 2015	Thu Jan 29 18:53:29 PST 2015	Thu Jan 29 18:55:18 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	1.78125
71	ans:	NA	dalmatian	[u'whale', u'siamese cat', u'poodle', u'dalmatian']	4	English	1	Male	36		Yes	2	Windows	1440	2560	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	32AT8R96GL9LQWP63A32Z9IBBJGUSJ	71	Approved	Fri Jan 30 11:35:24 PST 2015	Thu Jan 29 18:51:08 PST 2015	Thu Jan 29 18:55:24 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	4.245966666666667
71	ans:	NA	dog	[u'siamese cat', u'poodle', u'dalmatian', u'whale']	2	English	1	Male	36		Yes	2	Windows	1440	2560	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	32AT8R96GL9LQWP63A32Z9IBBJGUSJ	71	Approved	Fri Jan 30 11:35:24 PST 2015	Thu Jan 29 18:51:08 PST 2015	Thu Jan 29 18:55:24 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	4.245966666666667
71	ans:	NA	pet	[u'whale', u'dalmatian', u'siamese cat', u'poodle']	3	English	1	Male	36		Yes	2	Windows	1440	2560	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	32AT8R96GL9LQWP63A32Z9IBBJGUSJ	71	Approved	Fri Jan 30 11:35:24 PST 2015	Thu Jan 29 18:51:08 PST 2015	Thu Jan 29 18:55:24 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	4.245966666666667
71	ans:	NA	animal	[u'dalmatian', u'siamese cat', u'poodle', u'whale']	4	English	1	Male	36		Yes	2	Windows	1440	2560	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	32AT8R96GL9LQWP63A32Z9IBBJGUSJ	71	Approved	Fri Jan 30 11:35:24 PST 2015	Thu Jan 29 18:51:08 PST 2015	Thu Jan 29 18:55:24 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	4.245966666666667
71	question	dalmatian	NA	NA	dalmatian	English	1	Male	36		Yes	2	Windows	1440	2560	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	32AT8R96GL9LQWP63A32Z9IBBJGUSJ	71	Approved	Fri Jan 30 11:35:24 PST 2015	Thu Jan 29 18:51:08 PST 2015	Thu Jan 29 18:55:24 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	4.245966666666667
71	question	siamese cat	NA	NA	pet	English	1	Male	36		Yes	2	Windows	1440	2560	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	32AT8R96GL9LQWP63A32Z9IBBJGUSJ	71	Approved	Fri Jan 30 11:35:24 PST 2015	Thu Jan 29 18:51:08 PST 2015	Thu Jan 29 18:55:24 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	4.245966666666667
71	question	poodle	NA	NA	dog	English	1	Male	36		Yes	2	Windows	1440	2560	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	32AT8R96GL9LQWP63A32Z9IBBJGUSJ	71	Approved	Fri Jan 30 11:35:24 PST 2015	Thu Jan 29 18:51:08 PST 2015	Thu Jan 29 18:55:24 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	4.245966666666667
71	question	whale	NA	NA	animal	English	1	Male	36		Yes	2	Windows	1440	2560	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	32AT8R96GL9LQWP63A32Z9IBBJGUSJ	71	Approved	Fri Jan 30 11:35:24 PST 2015	Thu Jan 29 18:51:08 PST 2015	Thu Jan 29 18:55:24 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	4.245966666666667
72	ans:	NA	dog	[u'poodle', u'whale', u'dalmatian', u'siamese cat']	1	english	2	Female	51		Yes	3	Mac	1050	1680	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	354P56DE9K3JSLDAQ2ARPH4R38I7ST	72	Approved	Fri Jan 30 11:35:41 PST 2015	Thu Jan 29 18:52:16 PST 2015	Thu Jan 29 18:55:41 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	3.389283333333333
72	ans:	NA	pet	[u'whale', u'poodle', u'dalmatian', u'siamese cat']	4	english	2	Female	51		Yes	3	Mac	1050	1680	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	354P56DE9K3JSLDAQ2ARPH4R38I7ST	72	Approved	Fri Jan 30 11:35:41 PST 2015	Thu Jan 29 18:52:16 PST 2015	Thu Jan 29 18:55:41 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	3.389283333333333
72	ans:	NA	animal	[u'whale', u'dalmatian', u'poodle', u'siamese cat']	1	english	2	Female	51		Yes	3	Mac	1050	1680	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	354P56DE9K3JSLDAQ2ARPH4R38I7ST	72	Approved	Fri Jan 30 11:35:41 PST 2015	Thu Jan 29 18:52:16 PST 2015	Thu Jan 29 18:55:41 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	3.389283333333333
72	ans:	NA	dalmatian	[u'whale', u'poodle', u'siamese cat', u'dalmatian']	4	english	2	Female	51		Yes	3	Mac	1050	1680	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	354P56DE9K3JSLDAQ2ARPH4R38I7ST	72	Approved	Fri Jan 30 11:35:41 PST 2015	Thu Jan 29 18:52:16 PST 2015	Thu Jan 29 18:55:41 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	3.389283333333333
72	question	siamese cat	NA	NA	pet	english	2	Female	51		Yes	3	Mac	1050	1680	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	354P56DE9K3JSLDAQ2ARPH4R38I7ST	72	Approved	Fri Jan 30 11:35:41 PST 2015	Thu Jan 29 18:52:16 PST 2015	Thu Jan 29 18:55:41 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	3.389283333333333
72	question	poodle	NA	NA	dog	english	2	Female	51		Yes	3	Mac	1050	1680	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	354P56DE9K3JSLDAQ2ARPH4R38I7ST	72	Approved	Fri Jan 30 11:35:41 PST 2015	Thu Jan 29 18:52:16 PST 2015	Thu Jan 29 18:55:41 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	3.389283333333333
72	question	dalmatian	NA	NA	dalmatian	english	2	Female	51		Yes	3	Mac	1050	1680	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	354P56DE9K3JSLDAQ2ARPH4R38I7ST	72	Approved	Fri Jan 30 11:35:41 PST 2015	Thu Jan 29 18:52:16 PST 2015	Thu Jan 29 18:55:41 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	3.389283333333333
72	question	whale	NA	NA	animal	english	2	Female	51		Yes	3	Mac	1050	1680	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	354P56DE9K3JSLDAQ2ARPH4R38I7ST	72	Approved	Fri Jan 30 11:35:41 PST 2015	Thu Jan 29 18:52:16 PST 2015	Thu Jan 29 18:55:41 PST 2015	Thu Jan 29 20:12:25 PST 2015					[]	{}	3.389283333333333
73	ans:	NA	pet	[u'siamese cat', u'whale', u'dalmatian', u'poodle']	3	English	2	Male	37	No	Yes	0	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	37TD41K0AH9P4286HJI253W54J9CSR	73	Approved	Fri Jan 30 11:35:45 PST 2015	Thu Jan 29 18:49:32 PST 2015	Thu Jan 29 18:55:45 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	5.863483333333333
73	ans:	NA	animal	[u'siamese cat', u'whale', u'poodle', u'dalmatian']	1	English	2	Male	37	No	Yes	0	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	37TD41K0AH9P4286HJI253W54J9CSR	73	Approved	Fri Jan 30 11:35:45 PST 2015	Thu Jan 29 18:49:32 PST 2015	Thu Jan 29 18:55:45 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	5.863483333333333
73	ans:	NA	dog	[u'poodle', u'siamese cat', u'whale', u'dalmatian']	4	English	2	Male	37	No	Yes	0	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	37TD41K0AH9P4286HJI253W54J9CSR	73	Approved	Fri Jan 30 11:35:45 PST 2015	Thu Jan 29 18:49:32 PST 2015	Thu Jan 29 18:55:45 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	5.863483333333333
73	ans:	NA	dalmatian	[u'whale', u'siamese cat', u'dalmatian', u'poodle']	3	English	2	Male	37	No	Yes	0	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	37TD41K0AH9P4286HJI253W54J9CSR	73	Approved	Fri Jan 30 11:35:45 PST 2015	Thu Jan 29 18:49:32 PST 2015	Thu Jan 29 18:55:45 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	5.863483333333333
73	question	whale	NA	NA	animal	English	2	Male	37	No	Yes	0	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	37TD41K0AH9P4286HJI253W54J9CSR	73	Approved	Fri Jan 30 11:35:45 PST 2015	Thu Jan 29 18:49:32 PST 2015	Thu Jan 29 18:55:45 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	5.863483333333333
73	question	poodle	NA	NA	dog	English	2	Male	37	No	Yes	0	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	37TD41K0AH9P4286HJI253W54J9CSR	73	Approved	Fri Jan 30 11:35:45 PST 2015	Thu Jan 29 18:49:32 PST 2015	Thu Jan 29 18:55:45 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	5.863483333333333
73	question	siamese cat	NA	NA	pet	English	2	Male	37	No	Yes	0	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	37TD41K0AH9P4286HJI253W54J9CSR	73	Approved	Fri Jan 30 11:35:45 PST 2015	Thu Jan 29 18:49:32 PST 2015	Thu Jan 29 18:55:45 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	5.863483333333333
73	question	dalmatian	NA	NA	dalmatian	English	2	Male	37	No	Yes	0	Windows	1080	1920	Chrome	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	37TD41K0AH9P4286HJI253W54J9CSR	73	Approved	Fri Jan 30 11:35:45 PST 2015	Thu Jan 29 18:49:32 PST 2015	Thu Jan 29 18:55:45 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	5.863483333333333
74	question	siamese cat	NA	NA	pet	english	1	Female	21		Confused	2	Windows	1000	1600	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3RJSC4XJ10U448FFT7CAHRKCHA450P	74	Approved	Fri Jan 30 11:35:50 PST 2015	Thu Jan 29 18:53:38 PST 2015	Thu Jan 29 18:55:50 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	2.0522
74	question	dalmatian	NA	NA	dalmatian	english	1	Female	21		Confused	2	Windows	1000	1600	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3RJSC4XJ10U448FFT7CAHRKCHA450P	74	Approved	Fri Jan 30 11:35:50 PST 2015	Thu Jan 29 18:53:38 PST 2015	Thu Jan 29 18:55:50 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	2.0522
74	question	poodle	NA	NA	pet	english	1	Female	21		Confused	2	Windows	1000	1600	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3RJSC4XJ10U448FFT7CAHRKCHA450P	74	Approved	Fri Jan 30 11:35:50 PST 2015	Thu Jan 29 18:53:38 PST 2015	Thu Jan 29 18:55:50 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	2.0522
74	question	whale	NA	NA	dog	english	1	Female	21		Confused	2	Windows	1000	1600	Firefox	3VZYA8PITOY1IOHL3578S8PT3NY05L	39QC5AB1WM0ENWS0H000ENBPTATH43	Questions and Answers	Participate in a 5-6 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Thu Jan 29 18:38:17 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Sat Feb 28 18:38:17 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3VZYA8PITOY1IOHL3578S8PT3NY05L	3RJSC4XJ10U448FFT7CAHRKCHA450P	74	Approved	Fri Jan 30 11:35:50 PST 2015	Thu Jan 29 18:53:38 PST 2015	Thu Jan 29 18:55:50 PST 2015	Thu Jan 29 20:12:26 PST 2015					[]	{}	2.0522
