workerid	trial_type	world_state	utterance	qud	response	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
3	question	NA	NA	goldfish	mammal	english	2	Male	55		Yes	2	Windows	900	1600	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3E47SOBEYQW0AO5AC7OO11QIVEOCI2	3	Approved	Wed Jan 28 03:20:47 PST 2015	Tue Jan 27 10:38:50 PST 2015	Tue Jan 27 10:40:47 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	1.8487833333333332
3	question	NA	NA	poodle	dog	english	2	Male	55		Yes	2	Windows	900	1600	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3E47SOBEYQW0AO5AC7OO11QIVEOCI2	3	Approved	Wed Jan 28 03:20:47 PST 2015	Tue Jan 27 10:38:50 PST 2015	Tue Jan 27 10:40:47 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	1.8487833333333332
3	question	NA	NA	dalmatian	dalmatian	english	2	Male	55		Yes	2	Windows	900	1600	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3E47SOBEYQW0AO5AC7OO11QIVEOCI2	3	Approved	Wed Jan 28 03:20:47 PST 2015	Tue Jan 27 10:38:50 PST 2015	Tue Jan 27 10:40:47 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	1.8487833333333332
4	question	NA	NA	goldfish	mammal	English	2	Male	28		Yes	3	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3NXNZ5RS1AX1N6HBHWA08MZ1BDA79L	4	Approved	Wed Jan 28 03:21:09 PST 2015	Tue Jan 27 10:39:15 PST 2015	Tue Jan 27 10:41:09 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	1.2425
4	question	NA	NA	dalmatian	dalmatian	English	2	Male	28		Yes	3	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3NXNZ5RS1AX1N6HBHWA08MZ1BDA79L	4	Approved	Wed Jan 28 03:21:09 PST 2015	Tue Jan 27 10:39:15 PST 2015	Tue Jan 27 10:41:09 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	1.2425
4	question	NA	NA	poodle	dog	English	2	Male	28		Yes	3	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3NXNZ5RS1AX1N6HBHWA08MZ1BDA79L	4	Approved	Wed Jan 28 03:21:09 PST 2015	Tue Jan 27 10:39:15 PST 2015	Tue Jan 27 10:41:09 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	1.2425
4	question	NA	NA	siamese cat	dog	English	2	Male	28		Yes	3	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3NXNZ5RS1AX1N6HBHWA08MZ1BDA79L	4	Approved	Wed Jan 28 03:21:09 PST 2015	Tue Jan 27 10:39:15 PST 2015	Tue Jan 27 10:41:09 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	1.2425
4	ans:	[u'poodle', u'goldfish', u'siamese cat', u'dalmatian']	dog	NA	4	English	2	Male	28		Yes	3	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3NXNZ5RS1AX1N6HBHWA08MZ1BDA79L	4	Approved	Wed Jan 28 03:21:09 PST 2015	Tue Jan 27 10:39:15 PST 2015	Tue Jan 27 10:41:09 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	1.2425
4	ans:	[u'dalmatian', u'goldfish', u'siamese cat', u'poodle']	dalmatian	NA	1	English	2	Male	28		Yes	3	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3NXNZ5RS1AX1N6HBHWA08MZ1BDA79L	4	Approved	Wed Jan 28 03:21:09 PST 2015	Tue Jan 27 10:39:15 PST 2015	Tue Jan 27 10:41:09 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	1.2425
4	ans:	[u'dalmatian', u'goldfish', u'poodle', u'siamese cat']	mammal	NA	1	English	2	Male	28		Yes	3	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3NXNZ5RS1AX1N6HBHWA08MZ1BDA79L	4	Approved	Wed Jan 28 03:21:09 PST 2015	Tue Jan 27 10:39:15 PST 2015	Tue Jan 27 10:41:09 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	1.2425
4	ans:	[u'siamese cat', u'dalmatian', u'poodle', u'goldfish']	animal	NA	1	English	2	Male	28		Yes	3	Windows	1024	1280	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3NXNZ5RS1AX1N6HBHWA08MZ1BDA79L	4	Approved	Wed Jan 28 03:21:09 PST 2015	Tue Jan 27 10:39:15 PST 2015	Tue Jan 27 10:41:09 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	1.2425
5	question	NA	NA	dalmatian	dalmatian	English	2	Female	51	Thank you very much for sharing your fun experiment!	Yes	3	Windows	960	1708	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3D3VGR7TA0FPQNCA917WMQNFCXTR3M	5	Approved	Wed Jan 28 03:21:11 PST 2015	Tue Jan 27 10:38:27 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.62085
5	question	NA	NA	siamese cat	animal	English	2	Female	51	Thank you very much for sharing your fun experiment!	Yes	3	Windows	960	1708	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3D3VGR7TA0FPQNCA917WMQNFCXTR3M	5	Approved	Wed Jan 28 03:21:11 PST 2015	Tue Jan 27 10:38:27 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.62085
5	question	NA	NA	goldfish	mammal	English	2	Female	51	Thank you very much for sharing your fun experiment!	Yes	3	Windows	960	1708	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3D3VGR7TA0FPQNCA917WMQNFCXTR3M	5	Approved	Wed Jan 28 03:21:11 PST 2015	Tue Jan 27 10:38:27 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.62085
5	question	NA	NA	poodle	dog	English	2	Female	51	Thank you very much for sharing your fun experiment!	Yes	3	Windows	960	1708	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3D3VGR7TA0FPQNCA917WMQNFCXTR3M	5	Approved	Wed Jan 28 03:21:11 PST 2015	Tue Jan 27 10:38:27 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.62085
5	ans:	[u'goldfish', u'dalmatian', u'poodle', u'siamese cat']	dalmatian	NA	2	English	2	Female	51	Thank you very much for sharing your fun experiment!	Yes	3	Windows	960	1708	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3D3VGR7TA0FPQNCA917WMQNFCXTR3M	5	Approved	Wed Jan 28 03:21:11 PST 2015	Tue Jan 27 10:38:27 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.62085
5	ans:	[u'siamese cat', u'poodle', u'dalmatian', u'goldfish']	animal	NA	1	English	2	Female	51	Thank you very much for sharing your fun experiment!	Yes	3	Windows	960	1708	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3D3VGR7TA0FPQNCA917WMQNFCXTR3M	5	Approved	Wed Jan 28 03:21:11 PST 2015	Tue Jan 27 10:38:27 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.62085
5	ans:	[u'goldfish', u'poodle', u'dalmatian', u'siamese cat']	dog	NA	2	English	2	Female	51	Thank you very much for sharing your fun experiment!	Yes	3	Windows	960	1708	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3D3VGR7TA0FPQNCA917WMQNFCXTR3M	5	Approved	Wed Jan 28 03:21:11 PST 2015	Tue Jan 27 10:38:27 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.62085
5	ans:	[u'poodle', u'dalmatian', u'goldfish', u'siamese cat']	mammal	NA	3	English	2	Female	51	Thank you very much for sharing your fun experiment!	Yes	3	Windows	960	1708	Firefox	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3D3VGR7TA0FPQNCA917WMQNFCXTR3M	5	Approved	Wed Jan 28 03:21:11 PST 2015	Tue Jan 27 10:38:27 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.62085
6	question	NA	NA	poodle	dog	ENGLISH	2	Female	27		Yes	3	Mac	800	1280	Safari	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3A4TN5196KI0ETUQ6P631PP3V19CH9	6	Approved	Wed Jan 28 03:21:11 PST 2015	Tue Jan 27 10:38:45 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.3868833333333335
6	question	NA	NA	dalmatian	dalmatian	ENGLISH	2	Female	27		Yes	3	Mac	800	1280	Safari	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3A4TN5196KI0ETUQ6P631PP3V19CH9	6	Approved	Wed Jan 28 03:21:11 PST 2015	Tue Jan 27 10:38:45 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.3868833333333335
6	question	NA	NA	goldfish	mammal	ENGLISH	2	Female	27		Yes	3	Mac	800	1280	Safari	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3A4TN5196KI0ETUQ6P631PP3V19CH9	6	Approved	Wed Jan 28 03:21:11 PST 2015	Tue Jan 27 10:38:45 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.3868833333333335
6	question	NA	NA	siamese cat	dog	ENGLISH	2	Female	27		Yes	3	Mac	800	1280	Safari	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3A4TN5196KI0ETUQ6P631PP3V19CH9	6	Approved	Wed Jan 28 03:21:11 PST 2015	Tue Jan 27 10:38:45 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.3868833333333335
6	ans:	[u'goldfish', u'siamese cat', u'dalmatian', u'poodle']	mammal	NA	2	ENGLISH	2	Female	27		Yes	3	Mac	800	1280	Safari	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3A4TN5196KI0ETUQ6P631PP3V19CH9	6	Approved	Wed Jan 28 03:21:11 PST 2015	Tue Jan 27 10:38:45 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.3868833333333335
6	ans:	[u'goldfish', u'poodle', u'siamese cat', u'dalmatian']	animal	NA	1	ENGLISH	2	Female	27		Yes	3	Mac	800	1280	Safari	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3A4TN5196KI0ETUQ6P631PP3V19CH9	6	Approved	Wed Jan 28 03:21:11 PST 2015	Tue Jan 27 10:38:45 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.3868833333333335
6	ans:	[u'poodle', u'dalmatian', u'goldfish', u'siamese cat']	dalmatian	NA	2	ENGLISH	2	Female	27		Yes	3	Mac	800	1280	Safari	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3A4TN5196KI0ETUQ6P631PP3V19CH9	6	Approved	Wed Jan 28 03:21:11 PST 2015	Tue Jan 27 10:38:45 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.3868833333333335
6	ans:	[u'goldfish', u'siamese cat', u'dalmatian', u'poodle']	dog	NA	4	ENGLISH	2	Female	27		Yes	3	Mac	800	1280	Safari	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3A4TN5196KI0ETUQ6P631PP3V19CH9	6	Approved	Wed Jan 28 03:21:11 PST 2015	Tue Jan 27 10:38:45 PST 2015	Tue Jan 27 10:41:11 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.3868833333333335
7	ans:	[u'poodle', u'goldfish', u'siamese cat', u'dalmatian']	animal	NA	4	English	2	Male	40		Yes	3	Windows	900	1440	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	30BXRYBRP4X9SR0VNG64DJW6NHQWH1	7	Approved	Wed Jan 28 03:21:15 PST 2015	Tue Jan 27 10:38:54 PST 2015	Tue Jan 27 10:41:15 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.322983333333333
7	ans:	[u'poodle', u'dalmatian', u'goldfish', u'siamese cat']	dalmatian	NA	2	English	2	Male	40		Yes	3	Windows	900	1440	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	30BXRYBRP4X9SR0VNG64DJW6NHQWH1	7	Approved	Wed Jan 28 03:21:15 PST 2015	Tue Jan 27 10:38:54 PST 2015	Tue Jan 27 10:41:15 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.322983333333333
7	ans:	[u'poodle', u'dalmatian', u'goldfish', u'siamese cat']	dog	NA	2	English	2	Male	40		Yes	3	Windows	900	1440	Chrome	3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	3ENV39ZM2V7IU030JEOWYQK2TTY032	Questions and Answers	Participate in a 5 minute &quotecharguessing game&quotechar study about how people ask and answer questions!	language research stanford fun cognitive science university	$0.50	Tue Jan 27 10:37:50 PST 2015	100	0	0	100	Reviewable	NotReviewed	1 cond	1800	60000	Thu Feb 26 10:37:50 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9E7MS7LD53VQQJZEQMXZ9	30BXRYBRP4X9SR0VNG64DJW6NHQWH1	7	Approved	Wed Jan 28 03:21:15 PST 2015	Tue Jan 27 10:38:54 PST 2015	Tue Jan 27 10:41:15 PST 2015	Tue Jan 27 11:26:44 PST 2015					[]	{}	2.322983333333333
